state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment,empath_energy,empath_social,empath_governance,empath_immigration
Iowa,88,SSB 1227,Iowa Senate Study Bill 1227,https://legiscan.com/IA/text/SSB1227/id/1943122/Iowa-2019-SSB1227-Introduced.html,iowa_general_assembly_88_SSB1227.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 236,Iowa House Study Bill 236,https://legiscan.com/IA/text/HSB236/id/1943474/Iowa-2019-HSB236-Introduced.html,iowa_general_assembly_88_HSB236.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 518,Iowa Senate Bill 518,https://legiscan.com/IA/text/SF518/id/1948508/Iowa-2019-SF518-Introduced.html,iowa_general_assembly_88_SF518.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 243,Iowa Senate Bill 243,https://legiscan.com/IA/text/SF243/id/1904970/Iowa-2019-SF243-Introduced.html,iowa_general_assembly_88_SF243.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 665,Iowa House Bill 665,https://legiscan.com/IA/text/HF665/id/1952203/Iowa-2019-HF665-Introduced.html,iowa_general_assembly_88_HF665.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1234,Iowa Senate Study Bill 1234,https://legiscan.com/IA/text/SSB1234/id/1944884/Iowa-2019-SSB1234-Introduced.html,iowa_general_assembly_88_SSB1234.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SCR 8,Iowa Senate Concurrent Resolution 8,https://legiscan.com/IA/text/SCR8/id/1945004/Iowa-2019-SCR8-Introduced.html,iowa_general_assembly_88_SCR8.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 617,Iowa House Bill 617,https://legiscan.com/IA/text/HF617/id/1944901/Iowa-2019-HF617-Introduced.html,iowa_general_assembly_88_HF617.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 618,Iowa House Bill 618,https://legiscan.com/IA/text/HF618/id/1944795/Iowa-2019-HF618-Introduced.html,iowa_general_assembly_88_HF618.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 630,Iowa House Bill 630,https://legiscan.com/IA/text/HF630/id/1946897/Iowa-2019-HF630-Introduced.html,iowa_general_assembly_88_HF630.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 605,Iowa House Bill 605,https://legiscan.com/IA/text/HF605/id/1943479/Iowa-2019-HF605-Introduced.html,iowa_general_assembly_88_HF605.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 635,Iowa House Bill 635,https://legiscan.com/IA/text/HF635/id/1947136/Iowa-2019-HF635-Introduced.html,iowa_general_assembly_88_HF635.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 671,Iowa House Bill 671,https://legiscan.com/IA/text/HF671/id/1952145/Iowa-2019-HF671-Introduced.html,iowa_general_assembly_88_HF671.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 2,Iowa House Bill 2,https://legiscan.com/IA/text/HF2/id/1855212/Iowa-2019-HF2-Introduced.html,iowa_general_assembly_88_HF2.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 238,Iowa House Bill 238,https://legiscan.com/IA/text/HF238/id/1890136/Iowa-2019-HF238-Introduced.html,iowa_general_assembly_88_HF238.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 309,Iowa House Bill 309,https://legiscan.com/IA/text/HF309/id/1896963/Iowa-2019-HF309-Introduced.html,iowa_general_assembly_88_HF309.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 371,Iowa House Bill 371,https://legiscan.com/IA/text/HF371/id/1905849/Iowa-2019-HF371-Introduced.html,iowa_general_assembly_88_HF371.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 416,Iowa House Bill 416,https://legiscan.com/IA/text/HF416/id/1915977/Iowa-2019-HF416-Introduced.html,iowa_general_assembly_88_HF416.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 447,Iowa House Bill 447,https://legiscan.com/IA/text/HF447/id/1919229/Iowa-2019-HF447-Introduced.html,iowa_general_assembly_88_HF447.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1225,Iowa Senate Study Bill 1225,https://legiscan.com/IA/text/SSB1225/id/1937628/Iowa-2019-SSB1225-Introduced.html,iowa_general_assembly_88_SSB1225.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 524,Iowa Senate Bill 524,https://legiscan.com/IA/text/SF524/id/1976398/Iowa-2019-SF524-Amended.html,iowa_general_assembly_88_SF524.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 526,Iowa Senate Bill 526,https://legiscan.com/IA/text/SF526/id/2193785/Iowa-2019-SF526-Enrolled.html,iowa_general_assembly_88_SF526.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 532,Iowa Senate Bill 532,https://legiscan.com/IA/text/SF532/id/1986890/Iowa-2019-SF532-Enrolled.html,iowa_general_assembly_88_SF532.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 462,Iowa Senate Bill 462,https://legiscan.com/IA/text/SF462/id/1943706/Iowa-2019-SF462-Introduced.html,iowa_general_assembly_88_SF462.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 464,Iowa Senate Bill 464,https://legiscan.com/IA/text/SF464/id/1943639/Iowa-2019-SF464-Introduced.html,iowa_general_assembly_88_SF464.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 487,Iowa Senate Bill 487,https://legiscan.com/IA/text/SF487/id/1946861/Iowa-2019-SF487-Introduced.html,iowa_general_assembly_88_SF487.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 502,Iowa Senate Bill 502,https://legiscan.com/IA/text/SF502/id/2004082/Iowa-2019-SF502-Enrolled.html,iowa_general_assembly_88_SF502.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 102,Iowa Senate Bill 102,https://legiscan.com/IA/text/SF102/id/1870674/Iowa-2019-SF102-Introduced.html,iowa_general_assembly_88_SF102.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 154,Iowa Senate Bill 154,https://legiscan.com/IA/text/SF154/id/1881721/Iowa-2019-SF154-Introduced.html,iowa_general_assembly_88_SF154.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 173,Iowa Senate Bill 173,https://legiscan.com/IA/text/SF173/id/1888988/Iowa-2019-SF173-Introduced.html,iowa_general_assembly_88_SF173.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 174,Iowa Senate Bill 174,https://legiscan.com/IA/text/SF174/id/1888932/Iowa-2019-SF174-Introduced.html,iowa_general_assembly_88_SF174.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 182,Iowa Senate Bill 182,https://legiscan.com/IA/text/SF182/id/1892143/Iowa-2019-SF182-Introduced.html,iowa_general_assembly_88_SF182.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 229,Iowa Senate Bill 229,https://legiscan.com/IA/text/SF229/id/1902885/Iowa-2019-SF229-Introduced.html,iowa_general_assembly_88_SF229.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 279,Iowa Senate Bill 279,https://legiscan.com/IA/text/SF279/id/1916155/Iowa-2019-SF279-Introduced.html,iowa_general_assembly_88_SF279.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 580,Iowa House Bill 580,https://legiscan.com/IA/text/HF580/id/1943512/Iowa-2019-HF580-Introduced.html,iowa_general_assembly_88_HF580.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 238,Iowa House Study Bill 238,https://legiscan.com/IA/text/HSB238/id/1944829/Iowa-2019-HSB238-Introduced.html,iowa_general_assembly_88_HSB238.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 396,Iowa Senate Bill 396,https://legiscan.com/IA/text/SF396/id/1935189/Iowa-2019-SF396-Introduced.html,iowa_general_assembly_88_SF396.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 197,Iowa House Study Bill 197,https://legiscan.com/IA/text/HSB197/id/1920186/Iowa-2019-HSB197-Introduced.html,iowa_general_assembly_88_HSB197.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 145,Iowa House Bill 145,https://legiscan.com/IA/text/HF145/id/1876656/Iowa-2019-HF145-Introduced.html,iowa_general_assembly_88_HF145.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 538,Iowa House Bill 538,https://legiscan.com/IA/text/HF538/id/1929380/Iowa-2019-HF538-Introduced.html,iowa_general_assembly_88_HF538.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 233,Iowa House Study Bill 233,https://legiscan.com/IA/text/HSB233/id/1943227/Iowa-2019-HSB233-Introduced.html,iowa_general_assembly_88_HSB233.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 292,Iowa Senate Bill 292,https://legiscan.com/IA/text/SF292/id/1916499/Iowa-2019-SF292-Introduced.html,iowa_general_assembly_88_SF292.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 399,Iowa Senate Bill 399,https://legiscan.com/IA/text/SF399/id/1935229/Iowa-2019-SF399-Introduced.html,iowa_general_assembly_88_SF399.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 471,Iowa House Bill 471,https://legiscan.com/IA/text/HF471/id/1922114/Iowa-2019-HF471-Introduced.html,iowa_general_assembly_88_HF471.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 134,Iowa House Study Bill 134,https://legiscan.com/IA/text/HSB134/id/1893928/Iowa-2019-HSB134-Introduced.html,iowa_general_assembly_88_HSB134.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 419,Iowa Senate Bill 419,https://legiscan.com/IA/text/SF419/id/1938640/Iowa-2019-SF419-Introduced.html,iowa_general_assembly_88_SF419.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 421,Iowa Senate Bill 421,https://legiscan.com/IA/text/SF421/id/1937483/Iowa-2019-SF421-Introduced.html,iowa_general_assembly_88_SF421.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 425,Iowa Senate Bill 425,https://legiscan.com/IA/text/SF425/id/1937677/Iowa-2019-SF425-Introduced.html,iowa_general_assembly_88_SF425.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 467,Iowa Senate Bill 467,https://legiscan.com/IA/text/SF467/id/1943446/Iowa-2019-SF467-Introduced.html,iowa_general_assembly_88_SF467.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 477,Iowa Senate Bill 477,https://legiscan.com/IA/text/SF477/id/1944987/Iowa-2019-SF477-Introduced.html,iowa_general_assembly_88_SF477.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 656,Iowa House Bill 656,https://legiscan.com/IA/text/HF656/id/1952098/Iowa-2019-HF656-Introduced.html,iowa_general_assembly_88_HF656.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 552,Iowa Senate Bill 552,https://legiscan.com/IA/text/SF552/id/1950714/Iowa-2019-SF552-Introduced.html,iowa_general_assembly_88_SF552.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 492,Iowa Senate Bill 492,https://legiscan.com/IA/text/SF492/id/1947775/Iowa-2019-SF492-Introduced.html,iowa_general_assembly_88_SF492.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HR 12,Iowa House Resolution 12,https://legiscan.com/IA/text/HR12/id/1949981/Iowa-2019-HR12-Introduced.html,iowa_general_assembly_88_HR12.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1240,Iowa Senate Study Bill 1240,https://legiscan.com/IA/text/SSB1240/id/1945384/Iowa-2019-SSB1240-Introduced.html,iowa_general_assembly_88_SSB1240.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 591,Iowa House Bill 591,https://legiscan.com/IA/text/HF591/id/1996010/Iowa-2019-HF591-Enrolled.html,iowa_general_assembly_88_HF591.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 610,Iowa House Bill 610,https://legiscan.com/IA/text/HF610/id/1997975/Iowa-2019-HF610-Enrolled.html,iowa_general_assembly_88_HF610.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 424,Iowa Senate Bill 424,https://legiscan.com/IA/text/SF424/id/1937848/Iowa-2019-SF424-Introduced.html,iowa_general_assembly_88_SF424.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 627,Iowa House Bill 627,https://legiscan.com/IA/text/HF627/id/1947169/Iowa-2019-HF627-Introduced.html,iowa_general_assembly_88_HF627.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 493,Iowa Senate Bill 493,https://legiscan.com/IA/text/SF493/id/1947408/Iowa-2019-SF493-Introduced.html,iowa_general_assembly_88_SF493.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 494,Iowa Senate Bill 494,https://legiscan.com/IA/text/SF494/id/1947823/Iowa-2019-SF494-Introduced.html,iowa_general_assembly_88_SF494.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1216,Iowa Senate Study Bill 1216,https://legiscan.com/IA/text/SSB1216/id/1932263/Iowa-2019-SSB1216-Introduced.html,iowa_general_assembly_88_SSB1216.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 223,Iowa House Study Bill 223,https://legiscan.com/IA/text/HSB223/id/1936915/Iowa-2019-HSB223-Introduced.html,iowa_general_assembly_88_HSB223.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 68,Iowa House Study Bill 68,https://legiscan.com/IA/text/HSB68/id/1875793/Iowa-2019-HSB68-Introduced.html,iowa_general_assembly_88_HSB68.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 619,Iowa House Bill 619,https://legiscan.com/IA/text/HF619/id/1944815/Iowa-2019-HF619-Introduced.html,iowa_general_assembly_88_HF619.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 485,Iowa Senate Bill 485,https://legiscan.com/IA/text/SF485/id/1947095/Iowa-2019-SF485-Introduced.html,iowa_general_assembly_88_SF485.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 548,Iowa House Bill 548,https://legiscan.com/IA/text/HF548/id/1934244/Iowa-2019-HF548-Introduced.html,iowa_general_assembly_88_HF548.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 237,Iowa House Study Bill 237,https://legiscan.com/IA/text/HSB237/id/1943781/Iowa-2019-HSB237-Introduced.html,iowa_general_assembly_88_HSB237.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 241,Iowa House Study Bill 241,https://legiscan.com/IA/text/HSB241/id/1945062/Iowa-2019-HSB241-Introduced.html,iowa_general_assembly_88_HSB241.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 646,Iowa House Bill 646,https://legiscan.com/IA/text/HF646/id/1948485/Iowa-2019-HF646-Introduced.html,iowa_general_assembly_88_HF646.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 479,Iowa House Bill 479,https://legiscan.com/IA/text/HF479/id/1922085/Iowa-2019-HF479-Introduced.html,iowa_general_assembly_88_HF479.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1231,Iowa Senate Study Bill 1231,https://legiscan.com/IA/text/SSB1231/id/1943759/Iowa-2019-SSB1231-Introduced.html,iowa_general_assembly_88_SSB1231.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 172,Iowa House Study Bill 172,https://legiscan.com/IA/text/HSB172/id/1908846/Iowa-2019-HSB172-Introduced.html,iowa_general_assembly_88_HSB172.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 256,Iowa Senate Bill 256,https://legiscan.com/IA/text/SF256/id/1904994/Iowa-2019-SF256-Introduced.html,iowa_general_assembly_88_SF256.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 504,Iowa House Bill 504,https://legiscan.com/IA/text/HF504/id/1927436/Iowa-2019-HF504-Introduced.html,iowa_general_assembly_88_HF504.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 348,Iowa Senate Bill 348,https://legiscan.com/IA/text/SF348/id/1922672/Iowa-2019-SF348-Introduced.html,iowa_general_assembly_88_SF348.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 517,Iowa Senate Bill 517,https://legiscan.com/IA/text/SF517/id/1948311/Iowa-2019-SF517-Introduced.html,iowa_general_assembly_88_SF517.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 512,Iowa House Bill 512,https://legiscan.com/IA/text/HF512/id/1927460/Iowa-2019-HF512-Introduced.html,iowa_general_assembly_88_HF512.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 466,Iowa House Bill 466,https://legiscan.com/IA/text/HF466/id/1919338/Iowa-2019-HF466-Introduced.html,iowa_general_assembly_88_HF466.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 245,Iowa House Study Bill 245,https://legiscan.com/IA/text/HSB245/id/1947188/Iowa-2019-HSB245-Introduced.html,iowa_general_assembly_88_HSB245.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 216,Iowa Senate Bill 216,https://legiscan.com/IA/text/SF216/id/1898519/Iowa-2019-SF216-Introduced.html,iowa_general_assembly_88_SF216.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 232,Iowa House Study Bill 232,https://legiscan.com/IA/text/HSB232/id/1937333/Iowa-2019-HSB232-Introduced.html,iowa_general_assembly_88_HSB232.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 604,Iowa House Bill 604,https://legiscan.com/IA/text/HF604/id/2004244/Iowa-2019-HF604-Enrolled.html,iowa_general_assembly_88_HF604.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 216,Iowa House Study Bill 216,https://legiscan.com/IA/text/HSB216/id/1934271/Iowa-2019-HSB216-Introduced.html,iowa_general_assembly_88_HSB216.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 499,Iowa Senate Bill 499,https://legiscan.com/IA/text/SF499/id/1947548/Iowa-2019-SF499-Introduced.html,iowa_general_assembly_88_SF499.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 637,Iowa House Bill 637,https://legiscan.com/IA/text/HF637/id/1998425/Iowa-2019-HF637-Enrolled.html,iowa_general_assembly_88_HF637.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 634,Iowa House Bill 634,https://legiscan.com/IA/text/HF634/id/1998047/Iowa-2019-HF634-Enrolled.html,iowa_general_assembly_88_HF634.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 644,Iowa House Bill 644,https://legiscan.com/IA/text/HF644/id/2002659/Iowa-2019-HF644-Enrolled.html,iowa_general_assembly_88_HF644.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 355,Iowa House Bill 355,https://legiscan.com/IA/text/HF355/id/1905899/Iowa-2019-HF355-Introduced.html,iowa_general_assembly_88_HF355.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1220,Iowa Senate Study Bill 1220,https://legiscan.com/IA/text/SSB1220/id/1937583/Iowa-2019-SSB1220-Introduced.html,iowa_general_assembly_88_SSB1220.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 482,Iowa Senate Bill 482,https://legiscan.com/IA/text/SF482/id/1945972/Iowa-2019-SF482-Introduced.html,iowa_general_assembly_88_SF482.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 468,Iowa Senate Bill 468,https://legiscan.com/IA/text/SF468/id/1943571/Iowa-2019-SF468-Introduced.html,iowa_general_assembly_88_SF468.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 239,Iowa House Study Bill 239,https://legiscan.com/IA/text/HSB239/id/1944799/Iowa-2019-HSB239-Introduced.html,iowa_general_assembly_88_HSB239.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1238,Iowa Senate Study Bill 1238,https://legiscan.com/IA/text/SSB1238/id/1944919/Iowa-2019-SSB1238-Introduced.html,iowa_general_assembly_88_SSB1238.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 451,Iowa Senate Bill 451,https://legiscan.com/IA/text/SF451/id/1943114/Iowa-2019-SF451-Introduced.html,iowa_general_assembly_88_SF451.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 602,Iowa House Bill 602,https://legiscan.com/IA/text/HF602/id/1943745/Iowa-2019-HF602-Introduced.html,iowa_general_assembly_88_HF602.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1136,Iowa Senate Study Bill 1136,https://legiscan.com/IA/text/SSB1136/id/1901924/Iowa-2019-SSB1136-Introduced.html,iowa_general_assembly_88_SSB1136.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 621,Iowa House Bill 621,https://legiscan.com/IA/text/HF621/id/1944846/Iowa-2019-HF621-Introduced.html,iowa_general_assembly_88_HF621.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 243,Iowa House Study Bill 243,https://legiscan.com/IA/text/HSB243/id/1945518/Iowa-2019-HSB243-Introduced.html,iowa_general_assembly_88_HSB243.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 405,Iowa Senate Bill 405,https://legiscan.com/IA/text/SF405/id/1935149/Iowa-2019-SF405-Introduced.html,iowa_general_assembly_88_SF405.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 583,Iowa House Bill 583,https://legiscan.com/IA/text/HF583/id/1943594/Iowa-2019-HF583-Introduced.html,iowa_general_assembly_88_HF583.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1229,Iowa Senate Study Bill 1229,https://legiscan.com/IA/text/SSB1229/id/1943787/Iowa-2019-SSB1229-Introduced.html,iowa_general_assembly_88_SSB1229.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 395,Iowa Senate Bill 395,https://legiscan.com/IA/text/SF395/id/1934675/Iowa-2019-SF395-Introduced.html,iowa_general_assembly_88_SF395.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 574,Iowa House Bill 574,https://legiscan.com/IA/text/HF574/id/1943504/Iowa-2019-HF574-Introduced.html,iowa_general_assembly_88_HF574.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 575,Iowa House Bill 575,https://legiscan.com/IA/text/HF575/id/1943647/Iowa-2019-HF575-Introduced.html,iowa_general_assembly_88_HF575.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1222,Iowa Senate Study Bill 1222,https://legiscan.com/IA/text/SSB1222/id/1937983/Iowa-2019-SSB1222-Introduced.html,iowa_general_assembly_88_SSB1222.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1230,Iowa Senate Study Bill 1230,https://legiscan.com/IA/text/SSB1230/id/1943467/Iowa-2019-SSB1230-Introduced.html,iowa_general_assembly_88_SSB1230.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 387,Iowa Senate Bill 387,https://legiscan.com/IA/text/SF387/id/1930111/Iowa-2019-SF387-Introduced.html,iowa_general_assembly_88_SF387.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 461,Iowa Senate Bill 461,https://legiscan.com/IA/text/SF461/id/1943630/Iowa-2019-SF461-Introduced.html,iowa_general_assembly_88_SF461.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 549,Iowa House Bill 549,https://legiscan.com/IA/text/HF549/id/1934228/Iowa-2019-HF549-Introduced.html,iowa_general_assembly_88_HF549.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 518,Iowa House Bill 518,https://legiscan.com/IA/text/HF518/id/1989891/Iowa-2019-HF518-Enrolled.html,iowa_general_assembly_88_HF518.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 227,Iowa House Study Bill 227,https://legiscan.com/IA/text/HSB227/id/1936788/Iowa-2019-HSB227-Introduced.html,iowa_general_assembly_88_HSB227.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1134,Iowa Senate Study Bill 1134,https://legiscan.com/IA/text/SSB1134/id/1897472/Iowa-2019-SSB1134-Introduced.html,iowa_general_assembly_88_SSB1134.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 140,Iowa House Study Bill 140,https://legiscan.com/IA/text/HSB140/id/1902158/Iowa-2019-HSB140-Introduced.html,iowa_general_assembly_88_HSB140.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 68,Iowa Senate Bill 68,https://legiscan.com/IA/text/SF68/id/1856851/Iowa-2019-SF68-Introduced.html,iowa_general_assembly_88_SF68.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 222,Iowa House Study Bill 222,https://legiscan.com/IA/text/HSB222/id/1936807/Iowa-2019-HSB222-Introduced.html,iowa_general_assembly_88_HSB222.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 225,Iowa House Study Bill 225,https://legiscan.com/IA/text/HSB225/id/1936866/Iowa-2019-HSB225-Introduced.html,iowa_general_assembly_88_HSB225.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 226,Iowa House Study Bill 226,https://legiscan.com/IA/text/HSB226/id/1936851/Iowa-2019-HSB226-Introduced.html,iowa_general_assembly_88_HSB226.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 553,Iowa House Bill 553,https://legiscan.com/IA/text/HF553/id/1936728/Iowa-2019-HF553-Introduced.html,iowa_general_assembly_88_HF553.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1223,Iowa Senate Study Bill 1223,https://legiscan.com/IA/text/SSB1223/id/1938460/Iowa-2019-SSB1223-Introduced.html,iowa_general_assembly_88_SSB1223.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 595,Iowa House Bill 595,https://legiscan.com/IA/text/HF595/id/2004212/Iowa-2019-HF595-Enrolled.html,iowa_general_assembly_88_HF595.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 608,Iowa House Bill 608,https://legiscan.com/IA/text/HF608/id/1943751/Iowa-2019-HF608-Introduced.html,iowa_general_assembly_88_HF608.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 242,Iowa House Study Bill 242,https://legiscan.com/IA/text/HSB242/id/1944955/Iowa-2019-HSB242-Introduced.html,iowa_general_assembly_88_HSB242.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 568,Iowa House Bill 568,https://legiscan.com/IA/text/HF568/id/1937023/Iowa-2019-HF568-Introduced.html,iowa_general_assembly_88_HF568.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 466,Iowa Senate Bill 466,https://legiscan.com/IA/text/SF466/id/1943799/Iowa-2019-SF466-Introduced.html,iowa_general_assembly_88_SF466.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1158,Iowa Senate Study Bill 1158,https://legiscan.com/IA/text/SSB1158/id/1907792/Iowa-2019-SSB1158-Introduced.html,iowa_general_assembly_88_SSB1158.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 450,Iowa Senate Bill 450,https://legiscan.com/IA/text/SF450/id/1943196/Iowa-2019-SF450-Introduced.html,iowa_general_assembly_88_SF450.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 456,Iowa Senate Bill 456,https://legiscan.com/IA/text/SF456/id/1943206/Iowa-2019-SF456-Introduced.html,iowa_general_assembly_88_SF456.txt,0.0,0.0,0.0,0.0,0.0
