state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment_500,empath_energy_500,empath_social_500,empath_governance_500,empath_immigration_500,empath_environment_1000,empath_energy_1000,empath_social_1000,empath_governance_1000,empath_immigration_1000,empath_environment_5000,empath_energy_5000,empath_social_5000,empath_governance_5000,empath_immigration_5000
Iowa,88,SSB 3204,Iowa Senate Study Bill 3204,https://legiscan.com/IA/text/SSB3204/id/2192195/Iowa-2019-SSB3204-Introduced.html,iowa_general_assembly_88_SSB3204.txt,0.007397444519166106,0.0004034969737726967,0.0033624747814391394,0.0006724949562878278,0.00013449899125756557,0.008338937457969065,0.002151983860121049,0.0033624747814391394,0.0006724949562878278,0.00013449899125756557,0.008338937457969065,0.002151983860121049,0.0033624747814391394,0.0006724949562878278,0.00013449899125756557
Iowa,88,HF 594,Iowa House Bill 594,https://legiscan.com/IA/text/HF594/id/2194658/Iowa-2019-HF594-Enrolled.html,iowa_general_assembly_88_HF594.txt,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0
Iowa,88,HSB 540,Iowa House Study Bill 540,https://legiscan.com/IA/text/HSB540/id/2106856/Iowa-2019-HSB540-Introduced.html,iowa_general_assembly_88_HSB540.txt,0.0,0.06435643564356436,0.0,0.0012376237623762376,0.0,0.0,0.0655940594059406,0.0,0.0012376237623762376,0.0,0.0,0.0655940594059406,0.0,0.0012376237623762376,0.0
Iowa,88,HF 599,Iowa House Bill 599,https://legiscan.com/IA/text/HF599/id/2193635/Iowa-2019-HF599-Enrolled.html,iowa_general_assembly_88_HF599.txt,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.004694835680751174,0.0
Iowa,88,HF 2644,Iowa House Bill 2644,https://legiscan.com/IA/text/HF2644/id/2194967/Iowa-2019-HF2644-Enrolled.html,iowa_general_assembly_88_HF2644.txt,0.0006277463904582549,0.0012554927809165098,0.0,0.002197112366603892,0.0,0.0006277463904582549,0.0012554927809165098,0.0,0.002197112366603892,0.0,0.0006277463904582549,0.0012554927809165098,0.0,0.002197112366603892,0.0
Iowa,88,HF 2540,Iowa House Bill 2540,https://legiscan.com/IA/text/HF2540/id/2194542/Iowa-2019-HF2540-Enrolled.html,iowa_general_assembly_88_HF2540.txt,0.0,0.0,0.0,0.002304147465437788,0.0,0.0,0.0,0.0,0.002304147465437788,0.0,0.0,0.0,0.0,0.002304147465437788,0.0
Iowa,88,HSB 710,Iowa House Study Bill 710,https://legiscan.com/IA/text/HSB710/id/2191648/Iowa-2019-HSB710-Introduced.html,iowa_general_assembly_88_HSB710.txt,0.0023584905660377358,0.0005053908355795149,0.0023584905660377358,0.0028638814016172507,0.00016846361185983828,0.002526954177897574,0.0005053908355795149,0.0023584905660377358,0.0028638814016172507,0.00016846361185983828,0.002526954177897574,0.0005053908355795149,0.0023584905660377358,0.0028638814016172507,0.00016846361185983828
Iowa,88,HF 2192,Iowa House Bill 2192,https://legiscan.com/IA/text/HF2192/id/2166746/Iowa-2019-HF2192-Amended.html,iowa_general_assembly_88_HF2192.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 2588,Iowa House Bill 2588,https://legiscan.com/IA/text/HF2588/id/2154192/Iowa-2019-HF2588-Introduced.html,iowa_general_assembly_88_HF2588.txt,0.0,0.0,0.000578368999421631,0.001156737998843262,0.0,0.0,0.0,0.000578368999421631,0.001156737998843262,0.0,0.0,0.0,0.000578368999421631,0.001156737998843262,0.0
Iowa,88,SF 2416,Iowa Senate Bill 2416,https://legiscan.com/IA/text/SF2416/id/2192523/Iowa-2019-SF2416-Introduced.html,iowa_general_assembly_88_SF2416.txt,0.0,0.0,0.0008777062609713282,0.0005851375073142189,0.0,0.0,0.0,0.0008777062609713282,0.0005851375073142189,0.0,0.0,0.0,0.0008777062609713282,0.0005851375073142189,0.0
Iowa,88,SF 2261,Iowa Senate Bill 2261,https://legiscan.com/IA/text/SF2261/id/2191007/Iowa-2019-SF2261-Enrolled.html,iowa_general_assembly_88_SF2261.txt,0.0,0.0,0.0015060240963855422,0.0035140562248995983,0.0,0.0,0.0,0.0015060240963855422,0.0035140562248995983,0.0,0.0,0.0,0.0015060240963855422,0.0035140562248995983,0.0
Iowa,88,SF 2339,Iowa Senate Bill 2339,https://legiscan.com/IA/text/SF2339/id/2192988/Iowa-2019-SF2339-Amended.html,iowa_general_assembly_88_SF2339.txt,2.2648261179747925e-05,2.2648261179747925e-05,4.529652235949585e-05,0.022738854224466917,0.0,2.2648261179747925e-05,0.00046428935418483245,4.529652235949585e-05,0.022738854224466917,0.0,2.2648261179747925e-05,0.00046428935418483245,4.529652235949585e-05,0.022738854224466917,0.0
Iowa,88,HF 2486,Iowa House Bill 2486,https://legiscan.com/IA/text/HF2486/id/2194583/Iowa-2019-HF2486-Enrolled.html,iowa_general_assembly_88_HF2486.txt,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0,0.0,0.0,0.0,0.0006060606060606061
Iowa,88,HF 2481,Iowa House Bill 2481,https://legiscan.com/IA/text/HF2481/id/2192596/Iowa-2019-HF2481-Enrolled.html,iowa_general_assembly_88_HF2481.txt,0.0,0.0,0.0,0.00510204081632653,0.0,0.01020408163265306,0.0,0.0,0.00510204081632653,0.0,0.01020408163265306,0.0,0.0,0.00510204081632653,0.0
Iowa,88,HF 2626,Iowa House Bill 2626,https://legiscan.com/IA/text/HF2626/id/2190333/Iowa-2019-HF2626-Introduced.html,iowa_general_assembly_88_HF2626.txt,0.003576158940397351,0.003576158940397351,0.00039735099337748344,0.0015894039735099338,0.0,0.004635761589403974,0.003576158940397351,0.00039735099337748344,0.0015894039735099338,0.0,0.004635761589403974,0.003576158940397351,0.00039735099337748344,0.0015894039735099338,0.0
Iowa,88,HF 2639,Iowa House Bill 2639,https://legiscan.com/IA/text/HF2639/id/2191639/Iowa-2019-HF2639-Introduced.html,iowa_general_assembly_88_HF2639.txt,0.0,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0020964360587002098,0.0
Iowa,88,SF 2413,Iowa Senate Bill 2413,https://legiscan.com/IA/text/SF2413/id/2192078/Iowa-2019-SF2413-Enrolled.html,iowa_general_assembly_88_SF2413.txt,0.002985884907709012,0.0,0.0,0.0010857763300760044,0.0,0.004071661237785016,0.0,0.0,0.0010857763300760044,0.0,0.004071661237785016,0.0,0.0,0.0010857763300760044,0.0
Iowa,88,SF 2364,Iowa Senate Bill 2364,https://legiscan.com/IA/text/SF2364/id/2190531/Iowa-2019-SF2364-Amended.html,iowa_general_assembly_88_SF2364.txt,0.0010190217391304348,0.0010190217391304348,0.0010190217391304348,0.00033967391304347825,0.0,0.0010190217391304348,0.0016983695652173913,0.0010190217391304348,0.00033967391304347825,0.0,0.0010190217391304348,0.0016983695652173913,0.0010190217391304348,0.00033967391304347825,0.0
Iowa,88,HF 2629,Iowa House Bill 2629,https://legiscan.com/IA/text/HF2629/id/2194494/Iowa-2019-HF2629-Enrolled.html,iowa_general_assembly_88_HF2629.txt,0.0,0.0,0.006369426751592357,0.001326963906581741,0.0,0.0,0.0,0.006369426751592357,0.001326963906581741,0.0,0.0,0.0,0.006369426751592357,0.001326963906581741,0.0
Iowa,88,HSB 712,Iowa House Study Bill 712,https://legiscan.com/IA/text/HSB712/id/2191785/Iowa-2019-HSB712-Introduced.html,iowa_general_assembly_88_HSB712.txt,0.007193320488118176,0.0003853564547206166,0.0032113037893384713,0.0005138086062941554,0.00012845215157353886,0.008092485549132947,0.0021836865767501604,0.0032113037893384713,0.0005138086062941554,0.00012845215157353886,0.008092485549132947,0.0021836865767501604,0.0032113037893384713,0.0005138086062941554,0.00012845215157353886
Iowa,88,SF 2414,Iowa Senate Bill 2414,https://legiscan.com/IA/text/SF2414/id/2190765/Iowa-2019-SF2414-Introduced.html,iowa_general_assembly_88_SF2414.txt,0.0,0.0,0.004669948251924776,0.0008835037233371198,0.0,0.0,0.0,0.004669948251924776,0.0008835037233371198,0.0,0.0,0.0,0.004669948251924776,0.0008835037233371198,0.0
Iowa,88,HF 2531,Iowa House Bill 2531,https://legiscan.com/IA/text/HF2531/id/2148299/Iowa-2019-HF2531-Introduced.html,iowa_general_assembly_88_HF2531.txt,0.0,0.0,0.012987012987012988,0.0,0.0025974025974025974,0.0,0.0,0.012987012987012988,0.0,0.0025974025974025974,0.0,0.0,0.012987012987012988,0.0,0.0025974025974025974
Iowa,88,HF 2633,Iowa House Bill 2633,https://legiscan.com/IA/text/HF2633/id/2191632/Iowa-2019-HF2633-Introduced.html,iowa_general_assembly_88_HF2633.txt,0.0,0.0,0.0,0.000591016548463357,0.0,0.0002955082742316785,0.0,0.0,0.000591016548463357,0.0,0.0002955082742316785,0.0,0.0,0.000591016548463357,0.0
Iowa,88,HF 2636,Iowa House Bill 2636,https://legiscan.com/IA/text/HF2636/id/2191646/Iowa-2019-HF2636-Introduced.html,iowa_general_assembly_88_HF2636.txt,0.0,0.0005213764337851929,0.0,0.0026068821689259644,0.0,0.0010427528675703858,0.0005213764337851929,0.0,0.0026068821689259644,0.0,0.0010427528675703858,0.0005213764337851929,0.0,0.0026068821689259644,0.0
Iowa,88,HF 2635,Iowa House Bill 2635,https://legiscan.com/IA/text/HF2635/id/2191644/Iowa-2019-HF2635-Introduced.html,iowa_general_assembly_88_HF2635.txt,0.0,0.0,0.009596928982725527,0.0,0.0,0.0,0.0,0.009596928982725527,0.0,0.0,0.0,0.0,0.009596928982725527,0.0,0.0
Iowa,88,HF 2638,Iowa House Bill 2638,https://legiscan.com/IA/text/HF2638/id/2191629/Iowa-2019-HF2638-Introduced.html,iowa_general_assembly_88_HF2638.txt,0.0,0.0,0.004261363636363636,0.008522727272727272,0.0,0.0,0.0,0.004261363636363636,0.008522727272727272,0.0,0.0,0.0,0.004261363636363636,0.008522727272727272,0.0
Iowa,88,HF 2637,Iowa House Bill 2637,https://legiscan.com/IA/text/HF2637/id/2191628/Iowa-2019-HF2637-Introduced.html,iowa_general_assembly_88_HF2637.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 711,Iowa House Study Bill 711,https://legiscan.com/IA/text/HSB711/id/2191643/Iowa-2019-HSB711-Introduced.html,iowa_general_assembly_88_HSB711.txt,0.0011001100110011,0.0027502750275027505,0.0,0.0019251925192519251,0.0,0.0011001100110011,0.0027502750275027505,0.0,0.0019251925192519251,0.0,0.0011001100110011,0.0027502750275027505,0.0,0.0019251925192519251,0.0
Iowa,88,HF 2630,Iowa House Bill 2630,https://legiscan.com/IA/text/HF2630/id/2191636/Iowa-2019-HF2630-Introduced.html,iowa_general_assembly_88_HF2630.txt,0.0,0.0,0.0006172839506172839,0.0033950617283950617,0.0,0.0,0.0,0.0006172839506172839,0.0033950617283950617,0.0,0.0,0.0,0.0006172839506172839,0.0033950617283950617,0.0
Iowa,88,HF 2572,Iowa House Bill 2572,https://legiscan.com/IA/text/HF2572/id/2152116/Iowa-2019-HF2572-Introduced.html,iowa_general_assembly_88_HF2572.txt,0.0010699001426533524,0.0021398002853067048,0.0014265335235378032,0.0007132667617689016,0.0,0.0010699001426533524,0.0024964336661911554,0.0014265335235378032,0.0007132667617689016,0.0,0.0010699001426533524,0.0024964336661911554,0.0014265335235378032,0.0007132667617689016,0.0
Iowa,88,SF 2410,Iowa Senate Bill 2410,https://legiscan.com/IA/text/SF2410/id/2190661/Iowa-2019-SF2410-Amended.html,iowa_general_assembly_88_SF2410.txt,0.015310233682514102,0.0,0.0,0.0008058017727639,0.0,0.015310233682514102,0.0,0.0,0.0008058017727639,0.0,0.015310233682514102,0.0,0.0,0.0008058017727639,0.0
Iowa,88,SF 2097,Iowa Senate Bill 2097,https://legiscan.com/IA/text/SF2097/id/2193085/Iowa-2019-SF2097-Enrolled.html,iowa_general_assembly_88_SF2097.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 2634,Iowa House Bill 2634,https://legiscan.com/IA/text/HF2634/id/2191640/Iowa-2019-HF2634-Introduced.html,iowa_general_assembly_88_HF2634.txt,0.0,0.004073319755600814,0.0,0.004073319755600814,0.0,0.0,0.004073319755600814,0.0,0.004073319755600814,0.0,0.0,0.004073319755600814,0.0,0.004073319755600814,0.0
Iowa,88,SSB 3201,Iowa Senate Study Bill 3201,https://legiscan.com/IA/text/SSB3201/id/2190724/Iowa-2019-SSB3201-Introduced.html,iowa_general_assembly_88_SSB3201.txt,0.0005107252298263534,0.0,0.0,0.007150153217568948,0.0005107252298263534,0.0010214504596527069,0.0,0.0,0.007150153217568948,0.0005107252298263534,0.0010214504596527069,0.0,0.0,0.007150153217568948,0.0005107252298263534
Iowa,88,HF 2631,Iowa House Bill 2631,https://legiscan.com/IA/text/HF2631/id/2191635/Iowa-2019-HF2631-Introduced.html,iowa_general_assembly_88_HF2631.txt,0.022116903633491312,0.017377567140600316,0.001579778830963665,0.0,0.0,0.02527646129541864,0.017377567140600316,0.001579778830963665,0.0,0.0,0.02527646129541864,0.017377567140600316,0.001579778830963665,0.0,0.0
Iowa,88,SF 2412,Iowa Senate Bill 2412,https://legiscan.com/IA/text/SF2412/id/2190504/Iowa-2019-SF2412-Introduced.html,iowa_general_assembly_88_SF2412.txt,0.0,0.0,0.0,0.005099439061703213,0.0,0.0,0.0,0.0,0.005099439061703213,0.0,0.0,0.0,0.0,0.005099439061703213,0.0
Iowa,88,SF 2387,Iowa Senate Bill 2387,https://legiscan.com/IA/text/SF2387/id/2148571/Iowa-2019-SF2387-Introduced.html,iowa_general_assembly_88_SF2387.txt,0.003657545380655649,0.003657545380655649,0.000406393931183961,0.001625575724735844,0.0,0.004741262530479545,0.003657545380655649,0.000406393931183961,0.001625575724735844,0.0,0.004741262530479545,0.003657545380655649,0.000406393931183961,0.001625575724735844,0.0
Iowa,88,HF 2628,Iowa House Bill 2628,https://legiscan.com/IA/text/HF2628/id/2190544/Iowa-2019-HF2628-Introduced.html,iowa_general_assembly_88_HF2628.txt,0.0,0.0,0.0005506607929515419,0.0027533039647577094,0.0,0.0,0.0,0.0005506607929515419,0.0027533039647577094,0.0,0.0,0.0,0.0005506607929515419,0.0027533039647577094,0.0
Iowa,88,HF 2640,Iowa House Bill 2640,https://legiscan.com/IA/text/HF2640/id/2191647/Iowa-2019-HF2640-Introduced.html,iowa_general_assembly_88_HF2640.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 2270,Iowa House Bill 2270,https://legiscan.com/IA/text/HF2270/id/2125199/Iowa-2019-HF2270-Introduced.html,iowa_general_assembly_88_HF2270.txt,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0
Iowa,88,HF 2271,Iowa House Bill 2271,https://legiscan.com/IA/text/HF2271/id/2125356/Iowa-2019-HF2271-Introduced.html,iowa_general_assembly_88_HF2271.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 2424,Iowa House Bill 2424,https://legiscan.com/IA/text/HF2424/id/2166429/Iowa-2019-HF2424-Amended.html,iowa_general_assembly_88_HF2424.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 2485,Iowa House Bill 2485,https://legiscan.com/IA/text/HF2485/id/2194470/Iowa-2019-HF2485-Enrolled.html,iowa_general_assembly_88_HF2485.txt,0.0,0.0,0.02304147465437788,0.0,0.0,0.0,0.0,0.02304147465437788,0.0,0.0,0.0,0.0,0.02304147465437788,0.0,0.0
Iowa,88,HF 2600,Iowa House Bill 2600,https://legiscan.com/IA/text/HF2600/id/2160502/Iowa-2019-HF2600-Introduced.html,iowa_general_assembly_88_HF2600.txt,0.0,0.0,0.006622516556291391,0.004415011037527594,0.0,0.0,0.0,0.006622516556291391,0.004415011037527594,0.0,0.0,0.0,0.006622516556291391,0.004415011037527594,0.0
Iowa,88,SF 2313,Iowa Senate Bill 2313,https://legiscan.com/IA/text/SF2313/id/2141504/Iowa-2019-SF2313-Introduced.html,iowa_general_assembly_88_SF2313.txt,0.0,0.0,0.004601630291874836,0.001183276360767815,0.0,0.0,0.0,0.004601630291874836,0.001183276360767815,0.0,0.0,0.0,0.004601630291874836,0.001183276360767815,0.0
Iowa,88,SF 2120,Iowa Senate Bill 2120,https://legiscan.com/IA/text/SF2120/id/2170129/Iowa-2019-SF2120-Enrolled.html,iowa_general_assembly_88_SF2120.txt,0.0,0.0,0.0,0.0023781212841854932,0.0,0.0,0.0,0.0,0.0023781212841854932,0.0,0.0,0.0,0.0,0.0023781212841854932,0.0
Iowa,88,HF 2581,Iowa House Bill 2581,https://legiscan.com/IA/text/HF2581/id/2191665/Iowa-2019-HF2581-Enrolled.html,iowa_general_assembly_88_HF2581.txt,0.004165331624479333,0.001281640499839795,0.0006408202499198974,0.0,0.0,0.005446972124319128,0.0016020506247997437,0.0006408202499198974,0.0,0.0,0.005446972124319128,0.0016020506247997437,0.0006408202499198974,0.0,0.0
Iowa,88,HJR 14,Iowa House Joint Resolution 14,https://legiscan.com/IA/text/HJR14/id/1955168/Iowa-2019-HJR14-Introduced.html,iowa_general_assembly_88_HJR14.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 2339,Iowa House Bill 2339,https://legiscan.com/IA/text/HF2339/id/2151172/Iowa-2019-HF2339-Amended.html,iowa_general_assembly_88_HF2339.txt,0.0,0.0,0.0,0.0021953896816684962,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0
Iowa,88,SF 2349,Iowa Senate Bill 2349,https://legiscan.com/IA/text/SF2349/id/2169430/Iowa-2019-SF2349-Amended.html,iowa_general_assembly_88_SF2349.txt,0.002631578947368421,0.0,0.0013157894736842105,0.002631578947368421,0.0,0.002631578947368421,0.0,0.0013157894736842105,0.002631578947368421,0.0,0.002631578947368421,0.0,0.0013157894736842105,0.002631578947368421,0.0
Iowa,88,SF 2409,Iowa Senate Bill 2409,https://legiscan.com/IA/text/SF2409/id/2190387/Iowa-2019-SF2409-Introduced.html,iowa_general_assembly_88_SF2409.txt,0.0,0.0,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.004246284501061571,0.0
Iowa,88,SF 2406,Iowa Senate Bill 2406,https://legiscan.com/IA/text/SF2406/id/2166636/Iowa-2019-SF2406-Introduced.html,iowa_general_assembly_88_SF2406.txt,0.0,0.0,0.0007317965605561653,0.0029271862422246614,0.0,0.0,0.0,0.0007317965605561653,0.0029271862422246614,0.0,0.0,0.0,0.0007317965605561653,0.0029271862422246614,0.0
Iowa,88,HF 2442,Iowa House Bill 2442,https://legiscan.com/IA/text/HF2442/id/2141278/Iowa-2019-HF2442-Introduced.html,iowa_general_assembly_88_HF2442.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 2411,Iowa Senate Bill 2411,https://legiscan.com/IA/text/SF2411/id/2190495/Iowa-2019-SF2411-Introduced.html,iowa_general_assembly_88_SF2411.txt,0.0,0.0,0.0,0.005582137161084529,0.0,0.0,0.0,0.0,0.005582137161084529,0.0,0.0,0.0,0.0,0.005582137161084529,0.0
Iowa,88,SSB 3200,Iowa Senate Study Bill 3200,https://legiscan.com/IA/text/SSB3200/id/2190399/Iowa-2019-SSB3200-Introduced.html,iowa_general_assembly_88_SSB3200.txt,0.01858974358974359,0.0,0.0,0.001282051282051282,0.0,0.01858974358974359,0.0,0.0,0.001282051282051282,0.0,0.01858974358974359,0.0,0.0,0.001282051282051282,0.0
