state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment_500,empath_energy_500,empath_social_500,empath_governance_500,empath_immigration_500,empath_environment_1000,empath_energy_1000,empath_social_1000,empath_governance_1000,empath_immigration_1000,empath_environment_5000,empath_energy_5000,empath_social_5000,empath_governance_5000,empath_immigration_5000
Iowa,87,HSB 700,Iowa House Study Bill 700,https://legiscan.com/IA/text/HSB700/id/1791079/Iowa-2017-HSB700-Introduced.html,iowa_general_assembly_87_HSB700.txt,0.0005397382269599245,4.49781855799937e-05,0.002743669320379616,0.0020689965366797103,6.746727836999056e-05,0.0005397382269599245,4.49781855799937e-05,0.002743669320379616,0.0020689965366797103,6.746727836999056e-05,0.0005397382269599245,4.49781855799937e-05,0.002743669320379616,0.0020689965366797103,6.746727836999056e-05
Iowa,87,SSB 3221,Iowa Senate Study Bill 3221,https://legiscan.com/IA/text/SSB3221/id/1790700/Iowa-2017-SSB3221-Introduced.html,iowa_general_assembly_87_SSB3221.txt,0.0003033520400424693,0.0004550280600637039,0.0015167602002123465,0.0024268163203397543,0.0,0.0010617321401486426,0.0004550280600637039,0.0015167602002123465,0.0024268163203397543,0.0,0.0010617321401486426,0.0004550280600637039,0.0015167602002123465,0.0024268163203397543,0.0
Iowa,87,SSB 3222,Iowa Senate Study Bill 3222,https://legiscan.com/IA/text/SSB3222/id/1790813/Iowa-2017-SSB3222-Introduced.html,iowa_general_assembly_87_SSB3222.txt,0.0005397382269599245,4.49781855799937e-05,0.002743669320379616,0.0020689965366797103,6.746727836999056e-05,0.0005397382269599245,4.49781855799937e-05,0.002743669320379616,0.0020689965366797103,6.746727836999056e-05,0.0005397382269599245,4.49781855799937e-05,0.002743669320379616,0.0020689965366797103,6.746727836999056e-05
Iowa,87,SF 2081,Iowa Senate Bill 2081,https://legiscan.com/IA/text/SF2081/id/1696193/Iowa-2017-SF2081-Introduced.html,iowa_general_assembly_87_SF2081.txt,0.0,0.0,0.0,0.005113383726100489,0.0,0.0,0.0,0.0,0.005113383726100489,0.0,0.0,0.0,0.0,0.005113383726100489,0.0
Iowa,87,HSB 690,Iowa House Study Bill 690,https://legiscan.com/IA/text/HSB690/id/1781930/Iowa-2017-HSB690-Introduced.html,iowa_general_assembly_87_HSB690.txt,0.00035373187124159886,0.0005305978068623983,0.0017686593562079944,0.0026529890343119913,0.0,0.001238061549345596,0.0005305978068623983,0.0017686593562079944,0.0026529890343119913,0.0,0.001238061549345596,0.0005305978068623983,0.0017686593562079944,0.0026529890343119913,0.0
Iowa,87,SF 2414,Iowa Senate Bill 2414,https://legiscan.com/IA/text/SF2414/id/1794495/Iowa-2017-SF2414-Enrolled.html,iowa_general_assembly_87_SF2414.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HF 2496,Iowa House Bill 2496,https://legiscan.com/IA/text/HF2496/id/1789693/Iowa-2017-HF2496-Introduced.html,iowa_general_assembly_87_HF2496.txt,0.0017658970386858343,0.0,0.004774266544710504,0.0025113805190891355,8.459387011668666e-05,0.0017658970386858343,0.0,0.004774266544710504,0.0025113805190891355,8.459387011668666e-05,0.0017658970386858343,0.0,0.004774266544710504,0.0025113805190891355,8.459387011668666e-05
Iowa,87,SF 2415,Iowa Senate Bill 2415,https://legiscan.com/IA/text/SF2415/id/1793705/Iowa-2017-SF2415-Enrolled.html,iowa_general_assembly_87_SF2415.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HSB 696,Iowa House Study Bill 696,https://legiscan.com/IA/text/HSB696/id/1785574/Iowa-2017-HSB696-Introduced.html,iowa_general_assembly_87_HSB696.txt,0.0,0.0,0.006779661016949152,0.0,0.0,0.0,0.0,0.006779661016949152,0.0,0.0,0.0,0.0,0.006779661016949152,0.0,0.0
Iowa,87,HF 2497,Iowa House Bill 2497,https://legiscan.com/IA/text/HF2497/id/1789652/Iowa-2017-HF2497-Introduced.html,iowa_general_assembly_87_HF2497.txt,0.0073872789104577185,0.0009459188267135287,0.00556486649201881,0.001031615601152025,4.8814618351042194e-05,0.007971969561373535,0.0025166647683203974,0.00556486649201881,0.001031615601152025,4.8814618351042194e-05,0.007971969561373535,0.0025166647683203974,0.00556486649201881,0.001031615601152025,4.8814618351042194e-05
Iowa,87,HF 2499,Iowa House Bill 2499,https://legiscan.com/IA/text/HF2499/id/1789707/Iowa-2017-HF2499-Introduced.html,iowa_general_assembly_87_HF2499.txt,0.00034559026817804813,0.001278683992258778,0.0005875034559026818,0.0044062759192701135,0.0,0.00034559026817804813,0.001278683992258778,0.0005875034559026818,0.0044062759192701135,0.0,0.00034559026817804813,0.001278683992258778,0.0005875034559026818,0.0044062759192701135,0.0
Iowa,87,SF 2412,Iowa Senate Bill 2412,https://legiscan.com/IA/text/SF2412/id/1787767/Iowa-2017-SF2412-Introduced.html,iowa_general_assembly_87_SF2412.txt,0.0,0.0,0.002519703075898897,0.0021259994702896943,0.0006012927794758731,4.2949484248276655e-05,0.0,0.002519703075898897,0.0021259994702896943,0.0006012927794758731,4.2949484248276655e-05,0.0,0.002519703075898897,0.0021259994702896943,0.0006012927794758731
Iowa,87,HF 2492,Iowa House Bill 2492,https://legiscan.com/IA/text/HF2492/id/1793834/Iowa-2017-HF2492-Enrolled.html,iowa_general_assembly_87_HF2492.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HF 2498,Iowa House Bill 2498,https://legiscan.com/IA/text/HF2498/id/1789664/Iowa-2017-HF2498-Introduced.html,iowa_general_assembly_87_HF2498.txt,0.02562195283616385,0.0018264571150815277,0.005670854752470872,0.0019516578044217938,0.0,0.032125023935425906,0.011128131858420114,0.005670854752470872,0.0019516578044217938,0.0,0.032125023935425906,0.011128131858420114,0.005670854752470872,0.0019516578044217938,0.0
Iowa,87,HF 2448,Iowa House Bill 2448,https://legiscan.com/IA/text/HF2448/id/1738274/Iowa-2017-HF2448-Introduced.html,iowa_general_assembly_87_HF2448.txt,0.0007631091246048185,0.0,0.0,0.0013081870707511174,0.0,0.0007631091246048185,0.0,0.0,0.0013081870707511174,0.0,0.0007631091246048185,0.0,0.0,0.0013081870707511174,0.0
Iowa,87,SF 2298,Iowa Senate Bill 2298,https://legiscan.com/IA/text/SF2298/id/1791766/Iowa-2017-SF2298-Enrolled.html,iowa_general_assembly_87_SF2298.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HF 2490,Iowa House Bill 2490,https://legiscan.com/IA/text/HF2490/id/1781886/Iowa-2017-HF2490-Introduced.html,iowa_general_assembly_87_HF2490.txt,0.0030440435559889486,0.0,0.0006387128230131643,0.011049894360474564,0.0,0.0040403055420120265,0.0,0.0006387128230131643,0.011049894360474564,0.0,0.0040403055420120265,0.0,0.0006387128230131643,0.011049894360474564,0.0
Iowa,87,SF 359,Iowa Senate Bill 359,https://legiscan.com/IA/text/SF359/id/1790494/Iowa-2017-SF359-Enrolled.html,iowa_general_assembly_87_SF359.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,SF 2409,Iowa Senate Bill 2409,https://legiscan.com/IA/text/SF2409/id/1787771/Iowa-2017-SF2409-Introduced.html,iowa_general_assembly_87_SF2409.txt,0.026407746381130442,0.0042985557179363665,0.010405525664786133,0.002890197006931574,0.0,0.028277393597478835,0.014581615407852518,0.010405525664786133,0.002890197006931574,0.0,0.028277393597478835,0.014581615407852518,0.010405525664786133,0.002890197006931574,0.0
Iowa,87,HSB 699,Iowa House Study Bill 699,https://legiscan.com/IA/text/HSB699/id/1789681/Iowa-2017-HSB699-Introduced.html,iowa_general_assembly_87_HSB699.txt,0.0002139495079161318,0.001069747539580659,0.0005348737697903295,0.0027813436029097134,0.0,0.0002139495079161318,0.001069747539580659,0.0005348737697903295,0.0027813436029097134,0.0,0.0002139495079161318,0.001069747539580659,0.0005348737697903295,0.0027813436029097134,0.0
Iowa,87,HF 2494,Iowa House Bill 2494,https://legiscan.com/IA/text/HF2494/id/1793261/Iowa-2017-HF2494-Enrolled.html,iowa_general_assembly_87_HF2494.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HF 2495,Iowa House Bill 2495,https://legiscan.com/IA/text/HF2495/id/1791758/Iowa-2017-HF2495-Enrolled.html,iowa_general_assembly_87_HF2495.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HF 2491,Iowa House Bill 2491,https://legiscan.com/IA/text/HF2491/id/1792604/Iowa-2017-HF2491-Enrolled.html,iowa_general_assembly_87_HF2491.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,SF 2410,Iowa Senate Bill 2410,https://legiscan.com/IA/text/SF2410/id/1787763/Iowa-2017-SF2410-Introduced.html,iowa_general_assembly_87_SF2410.txt,0.00019018162345039514,6.005735477380899e-05,0.008132766792286633,0.010244783768498916,0.0010660180472351094,0.00019018162345039514,0.00015514816649900656,0.008132766792286633,0.010244783768498916,0.0010660180472351094,0.00019018162345039514,0.00015514816649900656,0.008132766792286633,0.010244783768498916,0.0010660180472351094
Iowa,87,SF 2411,Iowa Senate Bill 2411,https://legiscan.com/IA/text/SF2411/id/1787780/Iowa-2017-SF2411-Introduced.html,iowa_general_assembly_87_SF2411.txt,0.0,0.0,0.0,0.002034667605744023,0.0008999491333098564,0.0,0.0,0.0,0.002034667605744023,0.0008999491333098564,0.0,0.0,0.0,0.002034667605744023,0.0008999491333098564
Iowa,87,SF 2413,Iowa Senate Bill 2413,https://legiscan.com/IA/text/SF2413/id/1787777/Iowa-2017-SF2413-Introduced.html,iowa_general_assembly_87_SF2413.txt,0.0007548950224109459,0.0015884249429896989,0.0,0.0005818982464417708,0.0,0.0007548950224109459,0.0015884249429896989,0.0,0.0005818982464417708,0.0,0.0007548950224109459,0.0015884249429896989,0.0,0.0005818982464417708,0.0
Iowa,87,HSB 697,Iowa House Study Bill 697,https://legiscan.com/IA/text/HSB697/id/1789625/Iowa-2017-HSB697-Introduced.html,iowa_general_assembly_87_HSB697.txt,0.006955098701033037,0.0003068425897514575,0.003068425897514575,0.00040912345300194336,0.00010228086325048584,0.007671064743786438,0.0019433364017592309,0.003068425897514575,0.00040912345300194336,0.00010228086325048584,0.007671064743786438,0.0019433364017592309,0.003068425897514575,0.00040912345300194336,0.00010228086325048584
Iowa,87,HSB 698,Iowa House Study Bill 698,https://legiscan.com/IA/text/HSB698/id/1789638/Iowa-2017-HSB698-Introduced.html,iowa_general_assembly_87_HSB698.txt,0.0006548431105047749,0.0,0.002510231923601637,0.002019099590723056,0.00010914051841746248,0.0006548431105047749,5.457025920873124e-05,0.002510231923601637,0.002019099590723056,0.00010914051841746248,0.0006548431105047749,5.457025920873124e-05,0.002510231923601637,0.002019099590723056,0.00010914051841746248
Iowa,87,HF 2164,Iowa House Bill 2164,https://legiscan.com/IA/text/HF2164/id/1711433/Iowa-2017-HF2164-Introduced.html,iowa_general_assembly_87_HF2164.txt,0.0,0.0,0.0012172854534388314,0.0,0.0,0.002130249543517955,0.0,0.0012172854534388314,0.0,0.0,0.002130249543517955,0.0,0.0012172854534388314,0.0,0.0
Iowa,87,SF 2233,Iowa Senate Bill 2233,https://legiscan.com/IA/text/SF2233/id/1725930/Iowa-2017-SF2233-Introduced.html,iowa_general_assembly_87_SF2233.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,SF 2239,Iowa Senate Bill 2239,https://legiscan.com/IA/text/SF2239/id/1725919/Iowa-2017-SF2239-Introduced.html,iowa_general_assembly_87_SF2239.txt,0.0,0.0030373831775700934,0.0,0.0,0.0,0.0,0.0030373831775700934,0.0,0.0,0.0,0.0,0.0030373831775700934,0.0,0.0,0.0
Iowa,87,SF 2341,Iowa Senate Bill 2341,https://legiscan.com/IA/text/SF2341/id/1735850/Iowa-2017-SF2341-Introduced.html,iowa_general_assembly_87_SF2341.txt,0.0,0.0,0.0,0.00047792580201923653,0.001374036680805305,0.0,0.0,0.0,0.00047792580201923653,0.001374036680805305,0.0,0.0,0.0,0.00047792580201923653,0.001374036680805305
Iowa,87,SF 2408,Iowa Senate Bill 2408,https://legiscan.com/IA/text/SF2408/id/1786327/Iowa-2017-SF2408-Introduced.html,iowa_general_assembly_87_SF2408.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HF 2486,Iowa House Bill 2486,https://legiscan.com/IA/text/HF2486/id/1790323/Iowa-2017-HF2486-Amended.html,iowa_general_assembly_87_HF2486.txt,0.0,0.0,0.002808271636456472,0.0,0.0,0.0,0.0,0.002808271636456472,0.0,0.0,0.0,0.0,0.002808271636456472,0.0,0.0
Iowa,87,SF 2390,Iowa Senate Bill 2390,https://legiscan.com/IA/text/SF2390/id/1792991/Iowa-2017-SF2390-Enrolled.html,iowa_general_assembly_87_SF2390.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HF 2483,Iowa House Bill 2483,https://legiscan.com/IA/text/HF2483/id/1786013/Iowa-2017-HF2483-Amended.html,iowa_general_assembly_87_HF2483.txt,0.0,0.0,0.0010983213844038364,0.0026463491624218417,0.0,0.0,0.0,0.0010983213844038364,0.0026463491624218417,0.0,0.0,0.0,0.0010983213844038364,0.0026463491624218417,0.0
Iowa,87,SF 2311,Iowa Senate Bill 2311,https://legiscan.com/IA/text/SF2311/id/1731482/Iowa-2017-SF2311-Introduced.html,iowa_general_assembly_87_SF2311.txt,0.002337984198923774,0.0463249489956595,0.0015318417701586954,0.0026101214519463805,0.0,0.0023841961852861036,0.046937685703722976,0.0015318417701586954,0.0026101214519463805,0.0,0.0023841961852861036,0.046937685703722976,0.0015318417701586954,0.0026101214519463805,0.0
Iowa,87,HF 2189,Iowa House Bill 2189,https://legiscan.com/IA/text/HF2189/id/1713593/Iowa-2017-HF2189-Introduced.html,iowa_general_assembly_87_HF2189.txt,0.0,0.0,0.0032310177705977385,0.0,0.0,0.0,0.0,0.0032310177705977385,0.0,0.0,0.0,0.0,0.0032310177705977385,0.0,0.0
Iowa,87,HF 2385,Iowa House Bill 2385,https://legiscan.com/IA/text/HF2385/id/1733588/Iowa-2017-HF2385-Introduced.html,iowa_general_assembly_87_HF2385.txt,0.0,0.0,0.011622131717492799,0.0004966722956193504,0.0,0.0,0.0,0.011622131717492799,0.0004966722956193504,0.0,0.0,0.0,0.011622131717492799,0.0004966722956193504,0.0
Iowa,87,SF 2297,Iowa Senate Bill 2297,https://legiscan.com/IA/text/SF2297/id/1731133/Iowa-2017-SF2297-Introduced.html,iowa_general_assembly_87_SF2297.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,SF 2336,Iowa Senate Bill 2336,https://legiscan.com/IA/text/SF2336/id/1735859/Iowa-2017-SF2336-Introduced.html,iowa_general_assembly_87_SF2336.txt,0.002964134171153739,0.0016017612756792695,0.0022852832198087462,0.00256165029289071,0.0,0.0034090462338758304,0.001619277498621084,0.0022852832198087462,0.00256165029289071,0.0,0.0034090462338758304,0.001619277498621084,0.0022852832198087462,0.00256165029289071,0.0
Iowa,87,SF 2339,Iowa Senate Bill 2339,https://legiscan.com/IA/text/SF2339/id/1735878/Iowa-2017-SF2339-Introduced.html,iowa_general_assembly_87_SF2339.txt,0.0,0.0,0.0,0.0015337423312883436,0.0,0.0,0.0,0.0,0.0015337423312883436,0.0,0.0,0.0,0.0,0.0015337423312883436,0.0
Iowa,87,SF 2355,Iowa Senate Bill 2355,https://legiscan.com/IA/text/SF2355/id/1735994/Iowa-2017-SF2355-Introduced.html,iowa_general_assembly_87_SF2355.txt,0.0,0.0,0.0,0.014702030904026095,0.0023332777791004976,0.0,0.0,0.0,0.014702030904026095,0.0023332777791004976,0.0,0.0,0.0,0.014702030904026095,0.0023332777791004976
Iowa,87,HF 2280,Iowa House Bill 2280,https://legiscan.com/IA/text/HF2280/id/1752198/Iowa-2017-HF2280-Amended.html,iowa_general_assembly_87_HF2280.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HF 2438,Iowa House Bill 2438,https://legiscan.com/IA/text/HF2438/id/1738167/Iowa-2017-HF2438-Introduced.html,iowa_general_assembly_87_HF2438.txt,0.008108666136933848,0.0,0.0,0.0012888774878151025,0.0,0.008108666136933848,2.502674733621558e-05,0.0,0.0012888774878151025,0.0,0.008108666136933848,2.502674733621558e-05,0.0,0.0012888774878151025,0.0
Iowa,87,HF 2442,Iowa House Bill 2442,https://legiscan.com/IA/text/HF2442/id/1754204/Iowa-2017-HF2442-Amended.html,iowa_general_assembly_87_HF2442.txt,0.0,0.0,0.0,0.0032299998015361104,0.0,0.0,0.0,0.0,0.0032299998015361104,0.0,0.0,0.0,0.0,0.0032299998015361104,0.0
Iowa,87,HF 2456,Iowa House Bill 2456,https://legiscan.com/IA/text/HF2456/id/1743769/Iowa-2017-HF2456-Amended.html,iowa_general_assembly_87_HF2456.txt,0.0,0.00019391215282266484,0.004385397917681805,0.0006762064816380108,0.00029832638895794595,0.0,0.00019391215282266484,0.004385397917681805,0.0006762064816380108,0.00029832638895794595,0.0,0.00019391215282266484,0.004385397917681805,0.0006762064816380108,0.00029832638895794595
Iowa,87,SF 2088,Iowa Senate Bill 2088,https://legiscan.com/IA/text/SF2088/id/1696610/Iowa-2017-SF2088-Introduced.html,iowa_general_assembly_87_SF2088.txt,0.0,0.0,0.0,0.0028203510594871414,0.0003339889412550562,0.0,0.0001298845882658552,0.0,0.0028203510594871414,0.0003339889412550562,0.0,0.0001298845882658552,0.0,0.0028203510594871414,0.0003339889412550562
Iowa,87,SF 2203,Iowa Senate Bill 2203,https://legiscan.com/IA/text/SF2203/id/1771403/Iowa-2017-SF2203-Enrolled.html,iowa_general_assembly_87_SF2203.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,SF 2342,Iowa Senate Bill 2342,https://legiscan.com/IA/text/SF2342/id/1735855/Iowa-2017-SF2342-Introduced.html,iowa_general_assembly_87_SF2342.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,SF 2393,Iowa Senate Bill 2393,https://legiscan.com/IA/text/SF2393/id/1768729/Iowa-2017-SF2393-Introduced.html,iowa_general_assembly_87_SF2393.txt,0.002349330251416229,0.0,0.0,0.0015535893598075065,0.0,0.002349330251416229,3.7892423409939186e-05,0.0,0.0015535893598075065,0.0,0.002349330251416229,3.7892423409939186e-05,0.0,0.0015535893598075065,0.0
Iowa,87,HF 2481,Iowa House Bill 2481,https://legiscan.com/IA/text/HF2481/id/1778584/Iowa-2017-HF2481-Amended.html,iowa_general_assembly_87_HF2481.txt,0.007294178607728641,0.0,0.0007174601909241286,0.003866313251091137,0.0,0.007294178607728641,7.971779899156984e-05,0.0007174601909241286,0.003866313251091137,0.0,0.007294178607728641,7.971779899156984e-05,0.0007174601909241286,0.003866313251091137,0.0
Iowa,87,HSB 678,Iowa House Study Bill 678,https://legiscan.com/IA/text/HSB678/id/1753444/Iowa-2017-HSB678-Introduced.html,iowa_general_assembly_87_HSB678.txt,0.0,0.0,0.0,0.012032085561497326,0.0,0.0,0.0,0.0,0.012032085561497326,0.0,0.0,0.0,0.0,0.012032085561497326,0.0
Iowa,87,HSB 681,Iowa House Study Bill 681,https://legiscan.com/IA/text/HSB681/id/1764722/Iowa-2017-HSB681-Introduced.html,iowa_general_assembly_87_HSB681.txt,0.0,0.0007698229407236335,0.0007698229407236335,0.001539645881447267,0.0,0.0,0.0007698229407236335,0.0007698229407236335,0.001539645881447267,0.0,0.0,0.0007698229407236335,0.0007698229407236335,0.001539645881447267,0.0
Iowa,87,SF 2113,Iowa Senate Bill 2113,https://legiscan.com/IA/text/SF2113/id/1767680/Iowa-2017-SF2113-Enrolled.html,iowa_general_assembly_87_SF2113.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,SSB 3195,Iowa Senate Study Bill 3195,https://legiscan.com/IA/text/SSB3195/id/1729540/Iowa-2017-SSB3195-Introduced.html,iowa_general_assembly_87_SSB3195.txt,0.0004457145853543431,0.0006554626255210928,0.0004194960803334994,0.004063868278230775,0.00015731103012506226,0.0004457145853543431,0.0007603366456044676,0.0004194960803334994,0.004063868278230775,0.00015731103012506226,0.0004457145853543431,0.0007603366456044676,0.0004194960803334994,0.004063868278230775,0.00015731103012506226
Iowa,87,SSB 3206,Iowa Senate Study Bill 3206,https://legiscan.com/IA/text/SSB3206/id/1765299/Iowa-2017-SSB3206-Introduced.html,iowa_general_assembly_87_SSB3206.txt,0.0,0.0,0.00026831231553528306,0.012610678830158305,0.0,0.0,0.00026831231553528306,0.00026831231553528306,0.012610678830158305,0.0,0.0,0.00026831231553528306,0.00026831231553528306,0.012610678830158305,0.0
Iowa,87,HF 2476,Iowa House Bill 2476,https://legiscan.com/IA/text/HF2476/id/1767085/Iowa-2017-HF2476-Introduced.html,iowa_general_assembly_87_HF2476.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,87,HF 2488,Iowa House Bill 2488,https://legiscan.com/IA/text/HF2488/id/1791559/Iowa-2017-HF2488-Enrolled.html,iowa_general_assembly_87_HF2488.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
