state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment_500,empath_energy_500,empath_social_500,empath_governance_500,empath_immigration_500,empath_environment_1000,empath_energy_1000,empath_social_1000,empath_governance_1000,empath_immigration_1000,empath_environment_5000,empath_energy_5000,empath_social_5000,empath_governance_5000,empath_immigration_5000
Iowa,84,SSB 3084,Iowa Senate Study Bill 3084,https://legiscan.com/IA/text/SSB3084/id/2112346/Iowa-2019-SSB3084-Introduced.html,iowa_general_assembly_84_SSB3084.txt,0.0,0.013325930038867296,0.0,0.006107717934480844,0.0,0.0,0.013325930038867296,0.0,0.006107717934480844,0.0,0.0,0.013325930038867296,0.0,0.006107717934480844,0.0
Iowa,84,SSB 3147,Iowa Senate Study Bill 3147,https://legiscan.com/IA/text/SSB3147/id/2131166/Iowa-2019-SSB3147-Introduced.html,iowa_general_assembly_84_SSB3147.txt,0.018921775898520083,0.0008456659619450317,0.009302325581395349,0.0012684989429175475,0.0,0.021775898520084568,0.006659619450317125,0.009302325581395349,0.0012684989429175475,0.0,0.021775898520084568,0.006659619450317125,0.009302325581395349,0.0012684989429175475,0.0
Iowa,84,HF 2030,Iowa House Bill 2030,https://legiscan.com/IA/text/HF2030/id/520546/Iowa-2011-HF2030-Introduced.html,iowa_general_assembly_84_HF2030.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2191,Iowa Senate Bill 2191,https://legiscan.com/IA/text/SF2191/id/577461/Iowa-2011-SF2191-Introduced.html,iowa_general_assembly_84_SF2191.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2192,Iowa Senate Bill 2192,https://legiscan.com/IA/text/SF2192/id/577477/Iowa-2011-SF2192-Introduced.html,iowa_general_assembly_84_SF2192.txt,0.0008223684210526315,0.0,0.0,0.0,0.0,0.0008223684210526315,0.0,0.0,0.0,0.0,0.0008223684210526315,0.0,0.0,0.0,0.0
Iowa,84,SF 2200,Iowa Senate Bill 2200,https://legiscan.com/IA/text/SF2200/id/577600/Iowa-2011-SF2200-Introduced.html,iowa_general_assembly_84_SF2200.txt,0.0,0.0,0.0,0.0,0.0,0.0018115942028985507,0.0,0.0,0.0,0.0,0.0018115942028985507,0.0,0.0,0.0,0.0
Iowa,84,SF 2204,Iowa Senate Bill 2204,https://legiscan.com/IA/text/SF2204/id/577664/Iowa-2011-SF2204-Introduced.html,iowa_general_assembly_84_SF2204.txt,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0
Iowa,84,HF 2318,Iowa House Bill 2318,https://legiscan.com/IA/text/HF2318/id/607817/Iowa-2011-HF2318-Amended.html,iowa_general_assembly_84_HF2318.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 622,Iowa House Study Bill 622,https://legiscan.com/IA/text/HSB622/id/2120707/Iowa-2019-HSB622-Introduced.html,iowa_general_assembly_84_HSB622.txt,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0
Iowa,84,SSB 3085,Iowa Senate Study Bill 3085,https://legiscan.com/IA/text/SSB3085/id/2112517/Iowa-2019-SSB3085-Introduced.html,iowa_general_assembly_84_SSB3085.txt,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.006535947712418301,0.0
Iowa,84,SF 2120,Iowa Senate Bill 2120,https://legiscan.com/IA/text/SF2120/id/581831/Iowa-2011-SF2120-Enrolled.html,iowa_general_assembly_84_SF2120.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0007674597083653108,0.0,0.0,0.0,0.0,0.0007674597083653108,0.0,0.0,0.0
Iowa,84,SSB 3135,Iowa Senate Study Bill 3135,https://legiscan.com/IA/text/SSB3135/id/2129151/Iowa-2019-SSB3135-Introduced.html,iowa_general_assembly_84_SSB3135.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2288,Iowa House Bill 2288,https://legiscan.com/IA/text/HF2288/id/575927/Iowa-2011-HF2288-Introduced.html,iowa_general_assembly_84_HF2288.txt,0.0,0.0,0.016696481812760882,0.0005963029218843172,0.0,0.0,0.0,0.016696481812760882,0.0005963029218843172,0.0,0.0,0.0,0.016696481812760882,0.0005963029218843172,0.0
Iowa,84,HF 2302,Iowa House Bill 2302,https://legiscan.com/IA/text/HF2302/id/577343/Iowa-2011-HF2302-Introduced.html,iowa_general_assembly_84_HF2302.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2179,Iowa Senate Bill 2179,https://legiscan.com/IA/text/SF2179/id/575740/Iowa-2011-SF2179-Introduced.html,iowa_general_assembly_84_SF2179.txt,0.0,0.0,0.0005678591709256105,0.0028392958546280523,0.0,0.0,0.0,0.0005678591709256105,0.0028392958546280523,0.0,0.0,0.0,0.0005678591709256105,0.0028392958546280523,0.0
Iowa,84,SF 2183,Iowa Senate Bill 2183,https://legiscan.com/IA/text/SF2183/id/575667/Iowa-2011-SF2183-Introduced.html,iowa_general_assembly_84_SF2183.txt,0.0,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.0,0.005190311418685121,0.0
Iowa,84,SF 2203,Iowa Senate Bill 2203,https://legiscan.com/IA/text/SF2203/id/611725/Iowa-2011-SF2203-Enrolled.html,iowa_general_assembly_84_SF2203.txt,0.0015618492294877135,0.0027072053311120365,0.0013796334860474802,0.011505622657226156,0.00015618492294877136,0.003071636817992503,0.0033059142024156603,0.0013796334860474802,0.011505622657226156,0.00015618492294877136,0.003071636817992503,0.0033059142024156603,0.0013796334860474802,0.011505622657226156,0.00015618492294877136
Iowa,84,SF 2177,Iowa Senate Bill 2177,https://legiscan.com/IA/text/SF2177/id/573979/Iowa-2011-SF2177-Introduced.html,iowa_general_assembly_84_SF2177.txt,0.0,0.0,0.0,0.0,0.017148014440433214,0.0,0.0,0.0,0.0,0.017148014440433214,0.0,0.0,0.0,0.0,0.017148014440433214
Iowa,84,HF 2309,Iowa House Bill 2309,https://legiscan.com/IA/text/HF2309/id/579616/Iowa-2011-HF2309-Introduced.html,iowa_general_assembly_84_HF2309.txt,0.0,0.0011904761904761906,0.0,0.0,0.0,0.0,0.0011904761904761906,0.0,0.0,0.0,0.0,0.0011904761904761906,0.0,0.0,0.0
Iowa,84,SF 2188,Iowa Senate Bill 2188,https://legiscan.com/IA/text/SF2188/id/613437/Iowa-2011-SF2188-Enrolled.html,iowa_general_assembly_84_SF2188.txt,0.0,0.0015923566878980893,0.0,0.0,0.0,0.0,0.0015923566878980893,0.0,0.0,0.0,0.0,0.0015923566878980893,0.0,0.0,0.0
Iowa,84,HSB 613,Iowa House Study Bill 613,https://legiscan.com/IA/text/HSB613/id/2116233/Iowa-2019-HSB613-Introduced.html,iowa_general_assembly_84_HSB613.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 640,Iowa House Study Bill 640,https://legiscan.com/IA/text/HSB640/id/2123502/Iowa-2019-HSB640-Introduced.html,iowa_general_assembly_84_HSB640.txt,0.040106951871657755,0.04634581105169341,0.00089126559714795,0.006238859180035651,0.0,0.040106951871657755,0.04634581105169341,0.00089126559714795,0.006238859180035651,0.0,0.040106951871657755,0.04634581105169341,0.00089126559714795,0.006238859180035651,0.0
Iowa,84,SF 2190,Iowa Senate Bill 2190,https://legiscan.com/IA/text/SF2190/id/575527/Iowa-2011-SF2190-Introduced.html,iowa_general_assembly_84_SF2190.txt,0.0,0.0,0.0,0.005230125523012552,0.0,0.0,0.0003486750348675035,0.0,0.005230125523012552,0.0,0.0,0.0003486750348675035,0.0,0.005230125523012552,0.0
Iowa,84,SSB 3060,Iowa Senate Study Bill 3060,https://legiscan.com/IA/text/SSB3060/id/2106816/Iowa-2019-SSB3060-Introduced.html,iowa_general_assembly_84_SSB3060.txt,0.0,0.0,0.0,0.0008833922261484099,0.0,0.0,0.0,0.0,0.0008833922261484099,0.0,0.0,0.0,0.0,0.0008833922261484099,0.0
Iowa,84,SF 2167,Iowa Senate Bill 2167,https://legiscan.com/IA/text/SF2167/id/574172/Iowa-2011-SF2167-Introduced.html,iowa_general_assembly_84_SF2167.txt,0.02213127179020767,0.00015158405335758679,0.0025769289070789753,0.0018190086402910413,0.0,0.02258602395028043,0.00030316810671517357,0.0025769289070789753,0.0018190086402910413,0.0,0.02258602395028043,0.00030316810671517357,0.0025769289070789753,0.0018190086402910413,0.0
Iowa,84,SF 2178,Iowa Senate Bill 2178,https://legiscan.com/IA/text/SF2178/id/573966/Iowa-2011-SF2178-Introduced.html,iowa_general_assembly_84_SF2178.txt,0.0,0.004970487729108419,0.0009319664492078285,0.0024852438645542093,0.0,0.0,0.004970487729108419,0.0009319664492078285,0.0024852438645542093,0.0,0.0,0.004970487729108419,0.0009319664492078285,0.0024852438645542093,0.0
Iowa,84,SSB 3162,Iowa Senate Study Bill 3162,https://legiscan.com/IA/text/SSB3162/id/2132534/Iowa-2019-SSB3162-Introduced.html,iowa_general_assembly_84_SSB3162.txt,0.0,0.0,0.0009852216748768472,0.01083743842364532,0.0,0.0,0.0,0.0009852216748768472,0.01083743842364532,0.0,0.0,0.0,0.0009852216748768472,0.01083743842364532,0.0
Iowa,84,HF 2276,Iowa House Bill 2276,https://legiscan.com/IA/text/HF2276/id/572174/Iowa-2011-HF2276-Introduced.html,iowa_general_assembly_84_HF2276.txt,0.0004889975550122249,0.0,0.0004889975550122249,0.001466992665036675,0.0,0.01882640586797066,0.00024449877750611245,0.0004889975550122249,0.001466992665036675,0.0,0.01882640586797066,0.00024449877750611245,0.0004889975550122249,0.001466992665036675,0.0
Iowa,84,SSB 3141,Iowa Senate Study Bill 3141,https://legiscan.com/IA/text/SSB3141/id/2129037/Iowa-2019-SSB3141-Introduced.html,iowa_general_assembly_84_SSB3141.txt,0.0,0.0,0.0003971405877680699,0.0011914217633042098,0.0,0.0,0.0,0.0003971405877680699,0.0011914217633042098,0.0,0.0,0.0,0.0003971405877680699,0.0011914217633042098,0.0
Iowa,84,SF 2195,Iowa Senate Bill 2195,https://legiscan.com/IA/text/SF2195/id/577523/Iowa-2011-SF2195-Introduced.html,iowa_general_assembly_84_SF2195.txt,0.0008936550491510277,0.0,0.0008936550491510277,0.00804289544235925,0.0,0.0008936550491510277,0.0,0.0008936550491510277,0.00804289544235925,0.0,0.0008936550491510277,0.0,0.0008936550491510277,0.00804289544235925,0.0
Iowa,84,HF 2299,Iowa House Bill 2299,https://legiscan.com/IA/text/HF2299/id/577292/Iowa-2011-HF2299-Introduced.html,iowa_general_assembly_84_HF2299.txt,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0
Iowa,84,SSB 3062,Iowa Senate Study Bill 3062,https://legiscan.com/IA/text/SSB3062/id/2106870/Iowa-2019-SSB3062-Introduced.html,iowa_general_assembly_84_SSB3062.txt,0.005733944954128441,0.007836391437308868,0.0015290519877675841,0.005160550458715597,0.0,0.01261467889908257,0.009938837920489297,0.0015290519877675841,0.005160550458715597,0.0,0.01261467889908257,0.009938837920489297,0.0015290519877675841,0.005160550458715597,0.0
Iowa,84,SF 2201,Iowa Senate Bill 2201,https://legiscan.com/IA/text/SF2201/id/577613/Iowa-2011-SF2201-Introduced.html,iowa_general_assembly_84_SF2201.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2304,Iowa House Bill 2304,https://legiscan.com/IA/text/HF2304/id/577368/Iowa-2011-HF2304-Introduced.html,iowa_general_assembly_84_HF2304.txt,0.0,0.0,0.0012738853503184713,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0012738853503184713,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0012738853503184713,0.0031847133757961785,0.0031847133757961785
Iowa,84,SF 2071,Iowa Senate Bill 2071,https://legiscan.com/IA/text/SF2071/id/590495/Iowa-2011-SF2071-Enrolled.html,iowa_general_assembly_84_SF2071.txt,0.0,0.0008886255924170616,0.0,0.0020734597156398106,0.0,0.0,0.0008886255924170616,0.0,0.0020734597156398106,0.0,0.0,0.0008886255924170616,0.0,0.0020734597156398106,0.0
Iowa,84,HSB 644,Iowa House Study Bill 644,https://legiscan.com/IA/text/HSB644/id/2123120/Iowa-2019-HSB644-Introduced.html,iowa_general_assembly_84_HSB644.txt,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0
Iowa,84,HF 2300,Iowa House Bill 2300,https://legiscan.com/IA/text/HF2300/id/577308/Iowa-2011-HF2300-Introduced.html,iowa_general_assembly_84_HF2300.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2078,Iowa House Bill 2078,https://legiscan.com/IA/text/HF2078/id/549176/Iowa-2011-HF2078-Introduced.html,iowa_general_assembly_84_HF2078.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2207,Iowa Senate Bill 2207,https://legiscan.com/IA/text/SF2207/id/577712/Iowa-2011-SF2207-Introduced.html,iowa_general_assembly_84_SF2207.txt,0.0,0.0,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.008356545961002786,0.0
Iowa,84,SSB 3151,Iowa Senate Study Bill 3151,https://legiscan.com/IA/text/SSB3151/id/2132289/Iowa-2019-SSB3151-Introduced.html,iowa_general_assembly_84_SSB3151.txt,0.0020920502092050207,0.0,0.0,0.008368200836820083,0.0,0.0041841004184100415,0.0,0.0,0.008368200836820083,0.0,0.0041841004184100415,0.0,0.0,0.008368200836820083,0.0
Iowa,84,HJR 2008,Iowa House Joint Resolution 2008,https://legiscan.com/IA/text/HJR2008/id/641119/Iowa-2011-HJR2008-Enrolled.html,iowa_general_assembly_84_HJR2008.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 637,Iowa House Study Bill 637,https://legiscan.com/IA/text/HSB637/id/2122976/Iowa-2019-HSB637-Introduced.html,iowa_general_assembly_84_HSB637.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2236,Iowa House Bill 2236,https://legiscan.com/IA/text/HF2236/id/564468/Iowa-2011-HF2236-Introduced.html,iowa_general_assembly_84_HF2236.txt,0.0,0.0,0.00258732212160414,0.0,0.0,0.0,0.0,0.00258732212160414,0.0,0.0,0.0,0.0,0.00258732212160414,0.0,0.0
Iowa,84,SSB 3157,Iowa Senate Study Bill 3157,https://legiscan.com/IA/text/SSB3157/id/2132180/Iowa-2019-SSB3157-Introduced.html,iowa_general_assembly_84_SSB3157.txt,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0
Iowa,84,SSB 3160,Iowa Senate Study Bill 3160,https://legiscan.com/IA/text/SSB3160/id/2132687/Iowa-2019-SSB3160-Introduced.html,iowa_general_assembly_84_SSB3160.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2257,Iowa House Bill 2257,https://legiscan.com/IA/text/HF2257/id/568062/Iowa-2011-HF2257-Introduced.html,iowa_general_assembly_84_HF2257.txt,0.0,0.0,0.0008356213441566194,0.0002387489554733198,0.0,0.0,0.0,0.0008356213441566194,0.0002387489554733198,0.0,0.0,0.0,0.0008356213441566194,0.0002387489554733198,0.0
Iowa,84,SSB 3027,Iowa Senate Study Bill 3027,https://legiscan.com/IA/text/SSB3027/id/2098252/Iowa-2019-SSB3027-Introduced.html,iowa_general_assembly_84_SSB3027.txt,0.0,0.0,0.002178649237472767,0.008714596949891068,0.0,0.0,0.0,0.002178649237472767,0.008714596949891068,0.0,0.0,0.0,0.002178649237472767,0.008714596949891068,0.0
Iowa,84,SSB 3074,Iowa Senate Study Bill 3074,https://legiscan.com/IA/text/SSB3074/id/2110950/Iowa-2019-SSB3074-Introduced.html,iowa_general_assembly_84_SSB3074.txt,0.0,0.0,0.0,0.004531722054380665,0.0,0.0,0.0,0.0,0.004531722054380665,0.0,0.0,0.0,0.0,0.004531722054380665,0.0
Iowa,84,HSB 607,Iowa House Study Bill 607,https://legiscan.com/IA/text/HSB607/id/2115675/Iowa-2019-HSB607-Introduced.html,iowa_general_assembly_84_HSB607.txt,0.0,0.0,0.004580552283732496,0.001177856301531213,0.0,0.0,0.0,0.004580552283732496,0.001177856301531213,0.0,0.0,0.0,0.004580552283732496,0.001177856301531213,0.0
Iowa,84,SF 2162,Iowa Senate Bill 2162,https://legiscan.com/IA/text/SF2162/id/570617/Iowa-2011-SF2162-Introduced.html,iowa_general_assembly_84_SF2162.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 592,Iowa House Study Bill 592,https://legiscan.com/IA/text/HSB592/id/2114253/Iowa-2019-HSB592-Introduced.html,iowa_general_assembly_84_HSB592.txt,0.0,0.0,0.00031075201988812925,0.006215040397762586,0.0,0.0006215040397762585,0.0,0.00031075201988812925,0.006215040397762586,0.0,0.0006215040397762585,0.0,0.00031075201988812925,0.006215040397762586,0.0
Iowa,84,HF 2035,Iowa House Bill 2035,https://legiscan.com/IA/text/HF2035/id/520861/Iowa-2011-HF2035-Introduced.html,iowa_general_assembly_84_HF2035.txt,0.0,0.0,0.0017271157167530224,0.0069084628670120895,0.0,0.0,0.0,0.0017271157167530224,0.0069084628670120895,0.0,0.0,0.0,0.0017271157167530224,0.0069084628670120895,0.0
Iowa,84,SF 2187,Iowa Senate Bill 2187,https://legiscan.com/IA/text/SF2187/id/575586/Iowa-2011-SF2187-Introduced.html,iowa_general_assembly_84_SF2187.txt,0.0004671338004671338,6.67334000667334e-05,0.0010677344010677344,0.0022022022022022024,0.0,0.0004671338004671338,0.0002669336002669336,0.0010677344010677344,0.0022022022022022024,0.0,0.0004671338004671338,0.0002669336002669336,0.0010677344010677344,0.0022022022022022024,0.0
Iowa,84,HF 2114,Iowa House Bill 2114,https://legiscan.com/IA/text/HF2114/id/553208/Iowa-2011-HF2114-Introduced.html,iowa_general_assembly_84_HF2114.txt,0.0,0.0,0.0,0.0009416195856873823,0.0,0.0,0.0,0.0,0.0009416195856873823,0.0,0.0,0.0,0.0,0.0009416195856873823,0.0
Iowa,84,HSB 587,Iowa House Study Bill 587,https://legiscan.com/IA/text/HSB587/id/2112916/Iowa-2019-HSB587-Introduced.html,iowa_general_assembly_84_HSB587.txt,0.0,0.0,0.0005277044854881266,0.0079155672823219,0.0,0.0,0.0,0.0005277044854881266,0.0079155672823219,0.0,0.0,0.0,0.0005277044854881266,0.0079155672823219,0.0
Iowa,84,HSB 602,Iowa House Study Bill 602,https://legiscan.com/IA/text/HSB602/id/2115132/Iowa-2019-HSB602-Introduced.html,iowa_general_assembly_84_HSB602.txt,0.0,0.0,0.0016207455429497568,0.0,0.0,0.0,0.0,0.0016207455429497568,0.0,0.0,0.0,0.0,0.0016207455429497568,0.0,0.0
Iowa,84,HF 2204,Iowa House Bill 2204,https://legiscan.com/IA/text/HF2204/id/561804/Iowa-2011-HF2204-Introduced.html,iowa_general_assembly_84_HF2204.txt,0.009514747859181731,0.014272121788772598,0.008246114811290834,0.002537266095781795,0.0,0.009514747859181731,0.015223596574690771,0.008246114811290834,0.002537266095781795,0.0,0.009514747859181731,0.015223596574690771,0.008246114811290834,0.002537266095781795,0.0
Iowa,84,HSB 580,Iowa House Study Bill 580,https://legiscan.com/IA/text/HSB580/id/2112445/Iowa-2019-HSB580-Introduced.html,iowa_general_assembly_84_HSB580.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2175,Iowa House Bill 2175,https://legiscan.com/IA/text/HF2175/id/559480/Iowa-2011-HF2175-Introduced.html,iowa_general_assembly_84_HF2175.txt,0.0018975332068311196,0.0,0.0018975332068311196,0.0,0.0018975332068311196,0.0018975332068311196,0.0,0.0018975332068311196,0.0,0.0018975332068311196,0.0018975332068311196,0.0,0.0018975332068311196,0.0,0.0018975332068311196
Iowa,84,HSB 608,Iowa House Study Bill 608,https://legiscan.com/IA/text/HSB608/id/2115801/Iowa-2019-HSB608-Introduced.html,iowa_general_assembly_84_HSB608.txt,0.0,0.0,0.0,0.004555808656036446,0.0,0.0,0.0,0.0,0.004555808656036446,0.0,0.0,0.0,0.0,0.004555808656036446,0.0
Iowa,84,SF 2163,Iowa Senate Bill 2163,https://legiscan.com/IA/text/SF2163/id/615180/Iowa-2011-SF2163-Enrolled.html,iowa_general_assembly_84_SF2163.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3145,Iowa Senate Study Bill 3145,https://legiscan.com/IA/text/SSB3145/id/2130590/Iowa-2019-SSB3145-Introduced.html,iowa_general_assembly_84_SSB3145.txt,0.0,0.0,0.0,0.0071059431524547806,0.0,0.0,0.0,0.0,0.0071059431524547806,0.0,0.0,0.0,0.0,0.0071059431524547806,0.0
Iowa,84,SSB 3126,Iowa Senate Study Bill 3126,https://legiscan.com/IA/text/SSB3126/id/2125089/Iowa-2019-SSB3126-Introduced.html,iowa_general_assembly_84_SSB3126.txt,0.009120521172638436,0.000488599348534202,0.004234527687296417,0.0008143322475570033,0.00016286644951140066,0.01026058631921824,0.002768729641693811,0.004234527687296417,0.0008143322475570033,0.00016286644951140066,0.01026058631921824,0.002768729641693811,0.004234527687296417,0.0008143322475570033,0.00016286644951140066
Iowa,84,HF 2243,Iowa House Bill 2243,https://legiscan.com/IA/text/HF2243/id/566140/Iowa-2011-HF2243-Introduced.html,iowa_general_assembly_84_HF2243.txt,0.0,0.0,0.0,0.001584786053882726,0.0,0.0,0.0,0.0,0.001584786053882726,0.0,0.0,0.0,0.0,0.001584786053882726,0.0
Iowa,84,SSB 3155,Iowa Senate Study Bill 3155,https://legiscan.com/IA/text/SSB3155/id/2132329/Iowa-2019-SSB3155-Introduced.html,iowa_general_assembly_84_SSB3155.txt,0.0,0.0,0.0,0.003014318010550113,0.0,0.0,0.0,0.0,0.003014318010550113,0.0,0.0,0.0,0.0,0.003014318010550113,0.0
Iowa,84,SF 2182,Iowa Senate Bill 2182,https://legiscan.com/IA/text/SF2182/id/575682/Iowa-2011-SF2182-Introduced.html,iowa_general_assembly_84_SF2182.txt,0.0,0.0,0.0018050541516245488,0.005415162454873646,0.0,0.0,0.0,0.0018050541516245488,0.005415162454873646,0.0,0.0,0.0,0.0018050541516245488,0.005415162454873646,0.0
Iowa,84,SF 2189,Iowa Senate Bill 2189,https://legiscan.com/IA/text/SF2189/id/575546/Iowa-2011-SF2189-Introduced.html,iowa_general_assembly_84_SF2189.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2296,Iowa House Bill 2296,https://legiscan.com/IA/text/HF2296/id/575777/Iowa-2011-HF2296-Introduced.html,iowa_general_assembly_84_HF2296.txt,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0
Iowa,84,HSB 634,Iowa House Study Bill 634,https://legiscan.com/IA/text/HSB634/id/2122115/Iowa-2019-HSB634-Introduced.html,iowa_general_assembly_84_HSB634.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 561,Iowa House Study Bill 561,https://legiscan.com/IA/text/HSB561/id/2110739/Iowa-2019-HSB561-Introduced.html,iowa_general_assembly_84_HSB561.txt,0.0,0.010638297872340425,0.0,0.00037993920972644377,0.0,0.0,0.010638297872340425,0.0,0.00037993920972644377,0.0,0.0,0.010638297872340425,0.0,0.00037993920972644377,0.0
Iowa,84,SSB 3056,Iowa Senate Study Bill 3056,https://legiscan.com/IA/text/SSB3056/id/2105040/Iowa-2019-SSB3056-Introduced.html,iowa_general_assembly_84_SSB3056.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2135,Iowa House Bill 2135,https://legiscan.com/IA/text/HF2135/id/555168/Iowa-2011-HF2135-Introduced.html,iowa_general_assembly_84_HF2135.txt,0.0007059654076950229,0.0,0.0007059654076950229,0.003882809742322626,0.0,0.0007059654076950229,0.0,0.0007059654076950229,0.003882809742322626,0.0,0.0007059654076950229,0.0,0.0007059654076950229,0.003882809742322626,0.0
Iowa,84,HF 2281,Iowa House Bill 2281,https://legiscan.com/IA/text/HF2281/id/574364/Iowa-2011-HF2281-Introduced.html,iowa_general_assembly_84_HF2281.txt,0.0,0.0,0.002575107296137339,0.008583690987124463,0.0,0.0017167381974248926,0.0,0.002575107296137339,0.008583690987124463,0.0,0.0017167381974248926,0.0,0.002575107296137339,0.008583690987124463,0.0
Iowa,84,HSB 625,Iowa House Study Bill 625,https://legiscan.com/IA/text/HSB625/id/2120869/Iowa-2019-HSB625-Introduced.html,iowa_general_assembly_84_HSB625.txt,0.012474012474012475,0.0,0.0,0.0,0.0,0.012474012474012475,0.0,0.0,0.0,0.0,0.012474012474012475,0.0,0.0,0.0,0.0
Iowa,84,HSB 628,Iowa House Study Bill 628,https://legiscan.com/IA/text/HSB628/id/2122136/Iowa-2019-HSB628-Introduced.html,iowa_general_assembly_84_HSB628.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3153,Iowa Senate Study Bill 3153,https://legiscan.com/IA/text/SSB3153/id/2132215/Iowa-2019-SSB3153-Introduced.html,iowa_general_assembly_84_SSB3153.txt,0.0010619469026548673,0.0021238938053097347,0.001415929203539823,0.0007079646017699115,0.0,0.0010619469026548673,0.00247787610619469,0.001415929203539823,0.0007079646017699115,0.0,0.0010619469026548673,0.00247787610619469,0.001415929203539823,0.0007079646017699115,0.0
Iowa,84,SF 2160,Iowa Senate Bill 2160,https://legiscan.com/IA/text/SF2160/id/614756/Iowa-2011-SF2160-Enrolled.html,iowa_general_assembly_84_SF2160.txt,0.0,0.0,0.0,0.004457652303120356,0.0,0.0,0.0,0.0,0.004457652303120356,0.0,0.0,0.0,0.0,0.004457652303120356,0.0
Iowa,84,SF 2164,Iowa Senate Bill 2164,https://legiscan.com/IA/text/SF2164/id/621621/Iowa-2011-SF2164-Enrolled.html,iowa_general_assembly_84_SF2164.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
