state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment,empath_energy,empath_social,empath_governance,empath_immigration
Iowa,84,SSB 3186,Iowa Senate Study Bill 3186,https://legiscan.com/IA/text/SSB3186/id/2139498/Iowa-2019-SSB3186-Introduced.html,iowa_general_assembly_84_SSB3186.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3178,Iowa Senate Study Bill 3178,https://legiscan.com/IA/text/SSB3178/id/2133944/Iowa-2019-SSB3178-Introduced.html,iowa_general_assembly_84_SSB3178.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2131,Iowa Senate Bill 2131,https://legiscan.com/IA/text/SF2131/id/564400/Iowa-2011-SF2131-Introduced.html,iowa_general_assembly_84_SF2131.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2364,Iowa House Bill 2364,https://legiscan.com/IA/text/HF2364/id/586924/Iowa-2011-HF2364-Introduced.html,iowa_general_assembly_84_HF2364.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2371,Iowa House Bill 2371,https://legiscan.com/IA/text/HF2371/id/587047/Iowa-2011-HF2371-Introduced.html,iowa_general_assembly_84_HF2371.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2258,Iowa Senate Bill 2258,https://legiscan.com/IA/text/SF2258/id/587114/Iowa-2011-SF2258-Introduced.html,iowa_general_assembly_84_SF2258.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2261,Iowa Senate Bill 2261,https://legiscan.com/IA/text/SF2261/id/587165/Iowa-2011-SF2261-Introduced.html,iowa_general_assembly_84_SF2261.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2268,Iowa Senate Bill 2268,https://legiscan.com/IA/text/SF2268/id/587289/Iowa-2011-SF2268-Introduced.html,iowa_general_assembly_84_SF2268.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2356,Iowa House Bill 2356,https://legiscan.com/IA/text/HF2356/id/586796/Iowa-2011-HF2356-Introduced.html,iowa_general_assembly_84_HF2356.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2357,Iowa House Bill 2357,https://legiscan.com/IA/text/HF2357/id/586810/Iowa-2011-HF2357-Introduced.html,iowa_general_assembly_84_HF2357.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2365,Iowa House Bill 2365,https://legiscan.com/IA/text/HF2365/id/586945/Iowa-2011-HF2365-Introduced.html,iowa_general_assembly_84_HF2365.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3183,Iowa Senate Study Bill 3183,https://legiscan.com/IA/text/SSB3183/id/2139078/Iowa-2019-SSB3183-Introduced.html,iowa_general_assembly_84_SSB3183.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2236,Iowa Senate Bill 2236,https://legiscan.com/IA/text/SF2236/id/606612/Iowa-2011-SF2236-Amended.html,iowa_general_assembly_84_SF2236.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2369,Iowa House Bill 2369,https://legiscan.com/IA/text/HF2369/id/620409/Iowa-2011-HF2369-Enrolled.html,iowa_general_assembly_84_HF2369.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 591,Iowa House Study Bill 591,https://legiscan.com/IA/text/HSB591/id/2114021/Iowa-2019-HSB591-Introduced.html,iowa_general_assembly_84_HSB591.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 648,Iowa House Study Bill 648,https://legiscan.com/IA/text/HSB648/id/2125072/Iowa-2019-HSB648-Introduced.html,iowa_general_assembly_84_HSB648.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2180,Iowa Senate Bill 2180,https://legiscan.com/IA/text/SF2180/id/575717/Iowa-2011-SF2180-Introduced.html,iowa_general_assembly_84_SF2180.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2072,Iowa Senate Bill 2072,https://legiscan.com/IA/text/SF2072/id/557085/Iowa-2011-SF2072-Introduced.html,iowa_general_assembly_84_SF2072.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3173,Iowa Senate Study Bill 3173,https://legiscan.com/IA/text/SSB3173/id/2133907/Iowa-2019-SSB3173-Introduced.html,iowa_general_assembly_84_SSB3173.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2229,Iowa Senate Bill 2229,https://legiscan.com/IA/text/SF2229/id/582648/Iowa-2011-SF2229-Introduced.html,iowa_general_assembly_84_SF2229.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3049,Iowa Senate Study Bill 3049,https://legiscan.com/IA/text/SSB3049/id/2099498/Iowa-2019-SSB3049-Introduced.html,iowa_general_assembly_84_SSB3049.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2368,Iowa House Bill 2368,https://legiscan.com/IA/text/HF2368/id/615251/Iowa-2011-HF2368-Enrolled.html,iowa_general_assembly_84_HF2368.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3174,Iowa Senate Study Bill 3174,https://legiscan.com/IA/text/SSB3174/id/2133672/Iowa-2019-SSB3174-Introduced.html,iowa_general_assembly_84_SSB3174.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2248,Iowa Senate Bill 2248,https://legiscan.com/IA/text/SF2248/id/615338/Iowa-2011-SF2248-Enrolled.html,iowa_general_assembly_84_SF2248.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2251,Iowa Senate Bill 2251,https://legiscan.com/IA/text/SF2251/id/585215/Iowa-2011-SF2251-Introduced.html,iowa_general_assembly_84_SF2251.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2327,Iowa House Bill 2327,https://legiscan.com/IA/text/HF2327/id/582986/Iowa-2011-HF2327-Introduced.html,iowa_general_assembly_84_HF2327.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2102,Iowa Senate Bill 2102,https://legiscan.com/IA/text/SF2102/id/559911/Iowa-2011-SF2102-Introduced.html,iowa_general_assembly_84_SF2102.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 558,Iowa House Study Bill 558,https://legiscan.com/IA/text/HSB558/id/2110622/Iowa-2019-HSB558-Introduced.html,iowa_general_assembly_84_HSB558.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3179,Iowa Senate Study Bill 3179,https://legiscan.com/IA/text/SSB3179/id/2134669/Iowa-2019-SSB3179-Introduced.html,iowa_general_assembly_84_SSB3179.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2241,Iowa Senate Bill 2241,https://legiscan.com/IA/text/SF2241/id/585550/Iowa-2011-SF2241-Introduced.html,iowa_general_assembly_84_SF2241.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2244,Iowa Senate Bill 2244,https://legiscan.com/IA/text/SF2244/id/611035/Iowa-2011-SF2244-Enrolled.html,iowa_general_assembly_84_SF2244.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2247,Iowa Senate Bill 2247,https://legiscan.com/IA/text/SF2247/id/607594/Iowa-2011-SF2247-Enrolled.html,iowa_general_assembly_84_SF2247.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3150,Iowa Senate Study Bill 3150,https://legiscan.com/IA/text/SSB3150/id/2131243/Iowa-2019-SSB3150-Introduced.html,iowa_general_assembly_84_SSB3150.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2165,Iowa House Bill 2165,https://legiscan.com/IA/text/HF2165/id/594998/Iowa-2011-HF2165-Enrolled.html,iowa_general_assembly_84_HF2165.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2125,Iowa Senate Bill 2125,https://legiscan.com/IA/text/SF2125/id/561676/Iowa-2011-SF2125-Introduced.html,iowa_general_assembly_84_SF2125.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2344,Iowa House Bill 2344,https://legiscan.com/IA/text/HF2344/id/583810/Iowa-2011-HF2344-Introduced.html,iowa_general_assembly_84_HF2344.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2250,Iowa Senate Bill 2250,https://legiscan.com/IA/text/SF2250/id/585247/Iowa-2011-SF2250-Introduced.html,iowa_general_assembly_84_SF2250.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2255,Iowa Senate Bill 2255,https://legiscan.com/IA/text/SF2255/id/585085/Iowa-2011-SF2255-Introduced.html,iowa_general_assembly_84_SF2255.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2256,Iowa Senate Bill 2256,https://legiscan.com/IA/text/SF2256/id/585053/Iowa-2011-SF2256-Introduced.html,iowa_general_assembly_84_SF2256.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2353,Iowa House Bill 2353,https://legiscan.com/IA/text/HF2353/id/585645/Iowa-2011-HF2353-Introduced.html,iowa_general_assembly_84_HF2353.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3168,Iowa Senate Study Bill 3168,https://legiscan.com/IA/text/SSB3168/id/2132671/Iowa-2019-SSB3168-Introduced.html,iowa_general_assembly_84_SSB3168.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3017,Iowa Senate Study Bill 3017,https://legiscan.com/IA/text/SSB3017/id/2097349/Iowa-2019-SSB3017-Introduced.html,iowa_general_assembly_84_SSB3017.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2040,Iowa Senate Bill 2040,https://legiscan.com/IA/text/SF2040/id/541892/Iowa-2011-SF2040-Introduced.html,iowa_general_assembly_84_SF2040.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3078,Iowa Senate Study Bill 3078,https://legiscan.com/IA/text/SSB3078/id/2111136/Iowa-2019-SSB3078-Introduced.html,iowa_general_assembly_84_SSB3078.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2246,Iowa Senate Bill 2246,https://legiscan.com/IA/text/SF2246/id/585385/Iowa-2011-SF2246-Introduced.html,iowa_general_assembly_84_SF2246.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3123,Iowa Senate Study Bill 3123,https://legiscan.com/IA/text/SSB3123/id/2125117/Iowa-2019-SSB3123-Introduced.html,iowa_general_assembly_84_SSB3123.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 112,Iowa House Bill 112,https://legiscan.com/IA/text/HF112/id/349677/Iowa-2011-HF112-Introduced.html,iowa_general_assembly_84_HF112.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 31,Iowa House Bill 31,https://legiscan.com/IA/text/HF31/id/348762/Iowa-2011-HF31-Introduced.html,iowa_general_assembly_84_HF31.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2029,Iowa Senate Bill 2029,https://legiscan.com/IA/text/SF2029/id/542082/Iowa-2011-SF2029-Introduced.html,iowa_general_assembly_84_SF2029.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2130,Iowa Senate Bill 2130,https://legiscan.com/IA/text/SF2130/id/564409/Iowa-2011-SF2130-Introduced.html,iowa_general_assembly_84_SF2130.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2093,Iowa Senate Bill 2093,https://legiscan.com/IA/text/SF2093/id/559703/Iowa-2011-SF2093-Introduced.html,iowa_general_assembly_84_SF2093.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2227,Iowa House Bill 2227,https://legiscan.com/IA/text/HF2227/id/600547/Iowa-2011-HF2227-Amended.html,iowa_general_assembly_84_HF2227.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2067,Iowa Senate Bill 2067,https://legiscan.com/IA/text/SF2067/id/553764/Iowa-2011-SF2067-Introduced.html,iowa_general_assembly_84_SF2067.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 658,Iowa House Study Bill 658,https://legiscan.com/IA/text/HSB658/id/2126118/Iowa-2019-HSB658-Introduced.html,iowa_general_assembly_84_HSB658.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 654,Iowa House Study Bill 654,https://legiscan.com/IA/text/HSB654/id/2125135/Iowa-2019-HSB654-Introduced.html,iowa_general_assembly_84_HSB654.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 655,Iowa House Study Bill 655,https://legiscan.com/IA/text/HSB655/id/2125144/Iowa-2019-HSB655-Introduced.html,iowa_general_assembly_84_HSB655.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2346,Iowa House Bill 2346,https://legiscan.com/IA/text/HF2346/id/583783/Iowa-2011-HF2346-Introduced.html,iowa_general_assembly_84_HF2346.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3182,Iowa Senate Study Bill 3182,https://legiscan.com/IA/text/SSB3182/id/2139128/Iowa-2019-SSB3182-Introduced.html,iowa_general_assembly_84_SSB3182.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3184,Iowa Senate Study Bill 3184,https://legiscan.com/IA/text/SSB3184/id/2138952/Iowa-2019-SSB3184-Introduced.html,iowa_general_assembly_84_SSB3184.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2238,Iowa Senate Bill 2238,https://legiscan.com/IA/text/SF2238/id/583639/Iowa-2011-SF2238-Introduced.html,iowa_general_assembly_84_SF2238.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3180,Iowa Senate Study Bill 3180,https://legiscan.com/IA/text/SSB3180/id/2134918/Iowa-2019-SSB3180-Introduced.html,iowa_general_assembly_84_SSB3180.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 642,Iowa House Study Bill 642,https://legiscan.com/IA/text/HSB642/id/2122930/Iowa-2019-HSB642-Introduced.html,iowa_general_assembly_84_HSB642.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2175,Iowa Senate Bill 2175,https://legiscan.com/IA/text/SF2175/id/574016/Iowa-2011-SF2175-Introduced.html,iowa_general_assembly_84_SF2175.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3170,Iowa Senate Study Bill 3170,https://legiscan.com/IA/text/SSB3170/id/2132516/Iowa-2019-SSB3170-Introduced.html,iowa_general_assembly_84_SSB3170.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2233,Iowa Senate Bill 2233,https://legiscan.com/IA/text/SF2233/id/582554/Iowa-2011-SF2233-Introduced.html,iowa_general_assembly_84_SF2233.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2228,Iowa Senate Bill 2228,https://legiscan.com/IA/text/SF2228/id/582669/Iowa-2011-SF2228-Introduced.html,iowa_general_assembly_84_SF2228.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3096,Iowa Senate Study Bill 3096,https://legiscan.com/IA/text/SSB3096/id/2114863/Iowa-2019-SSB3096-Introduced.html,iowa_general_assembly_84_SSB3096.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3148,Iowa Senate Study Bill 3148,https://legiscan.com/IA/text/SSB3148/id/2131151/Iowa-2019-SSB3148-Introduced.html,iowa_general_assembly_84_SSB3148.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 649,Iowa House Study Bill 649,https://legiscan.com/IA/text/HSB649/id/2125231/Iowa-2019-HSB649-Introduced.html,iowa_general_assembly_84_HSB649.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2205,Iowa Senate Bill 2205,https://legiscan.com/IA/text/SF2205/id/577676/Iowa-2011-SF2205-Introduced.html,iowa_general_assembly_84_SF2205.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 258,Iowa House Bill 258,https://legiscan.com/IA/text/HF258/id/349951/Iowa-2011-HF258-Introduced.html,iowa_general_assembly_84_HF258.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2172,Iowa Senate Bill 2172,https://legiscan.com/IA/text/SF2172/id/613927/Iowa-2011-SF2172-Enrolled.html,iowa_general_assembly_84_SF2172.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2239,Iowa Senate Bill 2239,https://legiscan.com/IA/text/SF2239/id/583624/Iowa-2011-SF2239-Introduced.html,iowa_general_assembly_84_SF2239.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2155,Iowa Senate Bill 2155,https://legiscan.com/IA/text/SF2155/id/570515/Iowa-2011-SF2155-Introduced.html,iowa_general_assembly_84_SF2155.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2212,Iowa House Bill 2212,https://legiscan.com/IA/text/HF2212/id/561753/Iowa-2011-HF2212-Introduced.html,iowa_general_assembly_84_HF2212.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3164,Iowa Senate Study Bill 3164,https://legiscan.com/IA/text/SSB3164/id/2132722/Iowa-2019-SSB3164-Introduced.html,iowa_general_assembly_84_SSB3164.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 651,Iowa House Study Bill 651,https://legiscan.com/IA/text/HSB651/id/2125022/Iowa-2019-HSB651-Introduced.html,iowa_general_assembly_84_HSB651.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 657,Iowa House Study Bill 657,https://legiscan.com/IA/text/HSB657/id/2125993/Iowa-2019-HSB657-Introduced.html,iowa_general_assembly_84_HSB657.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 633,Iowa House Study Bill 633,https://legiscan.com/IA/text/HSB633/id/2122345/Iowa-2019-HSB633-Introduced.html,iowa_general_assembly_84_HSB633.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 335,Iowa Senate Bill 335,https://legiscan.com/IA/text/SF335/id/349785/Iowa-2011-SF335-Introduced.html,iowa_general_assembly_84_SF335.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3001,Iowa Senate Study Bill 3001,https://legiscan.com/IA/text/SSB3001/id/2091643/Iowa-2019-SSB3001-Introduced.html,iowa_general_assembly_84_SSB3001.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2156,Iowa House Bill 2156,https://legiscan.com/IA/text/HF2156/id/558226/Iowa-2011-HF2156-Introduced.html,iowa_general_assembly_84_HF2156.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2321,Iowa House Bill 2321,https://legiscan.com/IA/text/HF2321/id/617676/Iowa-2011-HF2321-Enrolled.html,iowa_general_assembly_84_HF2321.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2328,Iowa House Bill 2328,https://legiscan.com/IA/text/HF2328/id/582960/Iowa-2011-HF2328-Introduced.html,iowa_general_assembly_84_HF2328.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2227,Iowa Senate Bill 2227,https://legiscan.com/IA/text/SF2227/id/582690/Iowa-2011-SF2227-Introduced.html,iowa_general_assembly_84_SF2227.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2330,Iowa House Bill 2330,https://legiscan.com/IA/text/HF2330/id/582917/Iowa-2011-HF2330-Introduced.html,iowa_general_assembly_84_HF2330.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2220,Iowa House Bill 2220,https://legiscan.com/IA/text/HF2220/id/564694/Iowa-2011-HF2220-Introduced.html,iowa_general_assembly_84_HF2220.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2285,Iowa House Bill 2285,https://legiscan.com/IA/text/HF2285/id/611683/Iowa-2011-HF2285-Enrolled.html,iowa_general_assembly_84_HF2285.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 27,Iowa Senate Bill 27,https://legiscan.com/IA/text/SF27/id/349771/Iowa-2011-SF27-Introduced.html,iowa_general_assembly_84_SF27.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 638,Iowa House Study Bill 638,https://legiscan.com/IA/text/HSB638/id/2123652/Iowa-2019-HSB638-Introduced.html,iowa_general_assembly_84_HSB638.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2123,Iowa House Bill 2123,https://legiscan.com/IA/text/HF2123/id/553508/Iowa-2011-HF2123-Introduced.html,iowa_general_assembly_84_HF2123.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3121,Iowa Senate Study Bill 3121,https://legiscan.com/IA/text/SSB3121/id/2125193/Iowa-2019-SSB3121-Introduced.html,iowa_general_assembly_84_SSB3121.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2094,Iowa Senate Bill 2094,https://legiscan.com/IA/text/SF2094/id/559724/Iowa-2011-SF2094-Introduced.html,iowa_general_assembly_84_SF2094.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2171,Iowa House Bill 2171,https://legiscan.com/IA/text/HF2171/id/559388/Iowa-2011-HF2171-Introduced.html,iowa_general_assembly_84_HF2171.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2136,Iowa House Bill 2136,https://legiscan.com/IA/text/HF2136/id/555161/Iowa-2011-HF2136-Introduced.html,iowa_general_assembly_84_HF2136.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2070,Iowa Senate Bill 2070,https://legiscan.com/IA/text/SF2070/id/553856/Iowa-2011-SF2070-Introduced.html,iowa_general_assembly_84_SF2070.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2293,Iowa House Bill 2293,https://legiscan.com/IA/text/HF2293/id/575833/Iowa-2011-HF2293-Introduced.html,iowa_general_assembly_84_HF2293.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 631,Iowa House Study Bill 631,https://legiscan.com/IA/text/HSB631/id/2122827/Iowa-2019-HSB631-Introduced.html,iowa_general_assembly_84_HSB631.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 388,Iowa Senate Bill 388,https://legiscan.com/IA/text/SF388/id/349433/Iowa-2011-SF388-Introduced.html,iowa_general_assembly_84_SF388.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2212,Iowa Senate Bill 2212,https://legiscan.com/IA/text/SF2212/id/604303/Iowa-2011-SF2212-Enrolled.html,iowa_general_assembly_84_SF2212.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2211,Iowa Senate Bill 2211,https://legiscan.com/IA/text/SF2211/id/579341/Iowa-2011-SF2211-Introduced.html,iowa_general_assembly_84_SF2211.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2268,Iowa House Bill 2268,https://legiscan.com/IA/text/HF2268/id/570391/Iowa-2011-HF2268-Introduced.html,iowa_general_assembly_84_HF2268.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SSB 3161,Iowa Senate Study Bill 3161,https://legiscan.com/IA/text/SSB3161/id/2132704/Iowa-2019-SSB3161-Introduced.html,iowa_general_assembly_84_SSB3161.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2149,Iowa House Bill 2149,https://legiscan.com/IA/text/HF2149/id/556907/Iowa-2011-HF2149-Introduced.html,iowa_general_assembly_84_HF2149.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2032,Iowa Senate Bill 2032,https://legiscan.com/IA/text/SF2032/id/542030/Iowa-2011-SF2032-Introduced.html,iowa_general_assembly_84_SF2032.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2258,Iowa House Bill 2258,https://legiscan.com/IA/text/HF2258/id/568033/Iowa-2011-HF2258-Introduced.html,iowa_general_assembly_84_HF2258.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2170,Iowa Senate Bill 2170,https://legiscan.com/IA/text/SF2170/id/597642/Iowa-2011-SF2170-Enrolled.html,iowa_general_assembly_84_SF2170.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 647,Iowa House Study Bill 647,https://legiscan.com/IA/text/HSB647/id/2125056/Iowa-2019-HSB647-Introduced.html,iowa_general_assembly_84_HSB647.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2235,Iowa Senate Bill 2235,https://legiscan.com/IA/text/SF2235/id/582512/Iowa-2011-SF2235-Introduced.html,iowa_general_assembly_84_SF2235.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2272,Iowa House Bill 2272,https://legiscan.com/IA/text/HF2272/id/570437/Iowa-2011-HF2272-Introduced.html,iowa_general_assembly_84_HF2272.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2315,Iowa House Bill 2315,https://legiscan.com/IA/text/HF2315/id/581056/Iowa-2011-HF2315-Introduced.html,iowa_general_assembly_84_HF2315.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2226,Iowa Senate Bill 2226,https://legiscan.com/IA/text/SF2226/id/582714/Iowa-2011-SF2226-Introduced.html,iowa_general_assembly_84_SF2226.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2086,Iowa Senate Bill 2086,https://legiscan.com/IA/text/SF2086/id/580978/Iowa-2011-SF2086-Enrolled.html,iowa_general_assembly_84_SF2086.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2063,Iowa Senate Bill 2063,https://legiscan.com/IA/text/SF2063/id/551295/Iowa-2011-SF2063-Introduced.html,iowa_general_assembly_84_SF2063.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 643,Iowa House Study Bill 643,https://legiscan.com/IA/text/HSB643/id/2123401/Iowa-2019-HSB643-Introduced.html,iowa_general_assembly_84_HSB643.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2146,Iowa House Bill 2146,https://legiscan.com/IA/text/HF2146/id/555097/Iowa-2011-HF2146-Introduced.html,iowa_general_assembly_84_HF2146.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HSB 632,Iowa House Study Bill 632,https://legiscan.com/IA/text/HSB632/id/2122491/Iowa-2019-HSB632-Introduced.html,iowa_general_assembly_84_HSB632.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2298,Iowa House Bill 2298,https://legiscan.com/IA/text/HF2298/id/577278/Iowa-2011-HF2298-Introduced.html,iowa_general_assembly_84_HF2298.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2305,Iowa House Bill 2305,https://legiscan.com/IA/text/HF2305/id/622641/Iowa-2011-HF2305-Enrolled.html,iowa_general_assembly_84_HF2305.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,HF 2316,Iowa House Bill 2316,https://legiscan.com/IA/text/HF2316/id/581096/Iowa-2011-HF2316-Introduced.html,iowa_general_assembly_84_HF2316.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2194,Iowa Senate Bill 2194,https://legiscan.com/IA/text/SF2194/id/577511/Iowa-2011-SF2194-Introduced.html,iowa_general_assembly_84_SF2194.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2199,Iowa Senate Bill 2199,https://legiscan.com/IA/text/SF2199/id/577580/Iowa-2011-SF2199-Introduced.html,iowa_general_assembly_84_SF2199.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SF 2206,Iowa Senate Bill 2206,https://legiscan.com/IA/text/SF2206/id/577695/Iowa-2011-SF2206-Introduced.html,iowa_general_assembly_84_SF2206.txt,0.0,0.0,0.0,0.0,0.0
Iowa,84,SJR 2002,Iowa Senate Joint Resolution 2002,https://legiscan.com/IA/text/SJR2002/id/575507/Iowa-2011-SJR2002-Introduced.html,iowa_general_assembly_84_SJR2002.txt,0.0,0.0,0.0,0.0,0.0
