state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment,empath_energy,empath_social,empath_governance,empath_immigration
Iowa,85,SF 2122,Iowa Senate Bill 2122,https://legiscan.com/IA/text/SF2122/id/951460/Iowa-2013-SF2122-Introduced.html,iowa_general_assembly_85_SF2122.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3088,Iowa Senate Study Bill 3088,https://legiscan.com/IA/text/SSB3088/id/934763/Iowa-2013-SSB3088-Introduced.html,iowa_general_assembly_85_SSB3088.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 632,Iowa House Study Bill 632,https://legiscan.com/IA/text/HSB632/id/954805/Iowa-2013-HSB632-Introduced.html,iowa_general_assembly_85_HSB632.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2169,Iowa House Bill 2169,https://legiscan.com/IA/text/HF2169/id/951489/Iowa-2013-HF2169-Introduced.html,iowa_general_assembly_85_HF2169.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2186,Iowa House Bill 2186,https://legiscan.com/IA/text/HF2186/id/954230/Iowa-2013-HF2186-Introduced.html,iowa_general_assembly_85_HF2186.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 640,Iowa House Study Bill 640,https://legiscan.com/IA/text/HSB640/id/956468/Iowa-2013-HSB640-Introduced.html,iowa_general_assembly_85_HSB640.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2193,Iowa Senate Bill 2193,https://legiscan.com/IA/text/SF2193/id/982102/Iowa-2013-SF2193-Enrolled.html,iowa_general_assembly_85_SF2193.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3157,Iowa Senate Study Bill 3157,https://legiscan.com/IA/text/SSB3157/id/1042761/Iowa-2013-SSB3157-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3180,Iowa Senate Study Bill 3180,https://legiscan.com/IA/text/SSB3180/id/957982/Iowa-2013-SSB3180-Introduced.html,iowa_general_assembly_85_SSB3180.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2004,Iowa House Bill 2004,https://legiscan.com/IA/text/HF2004/id/916148/Iowa-2013-HF2004-Introduced.html,iowa_general_assembly_85_HF2004.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2067,Iowa House Bill 2067,https://legiscan.com/IA/text/HF2067/id/983605/Iowa-2013-HF2067-Enrolled.html,iowa_general_assembly_85_HF2067.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2165,Iowa House Bill 2165,https://legiscan.com/IA/text/HF2165/id/951514/Iowa-2013-HF2165-Introduced.html,iowa_general_assembly_85_HF2165.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2196,Iowa House Bill 2196,https://legiscan.com/IA/text/HF2196/id/955907/Iowa-2013-HF2196-Introduced.html,iowa_general_assembly_85_HF2196.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2060,Iowa Senate Bill 2060,https://legiscan.com/IA/text/SF2060/id/938069/Iowa-2013-SF2060-Introduced.html,iowa_general_assembly_85_SF2060.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2018,Iowa House Bill 2018,https://legiscan.com/IA/text/HF2018/id/922628/Iowa-2013-HF2018-Introduced.html,iowa_general_assembly_85_HF2018.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2150,Iowa House Bill 2150,https://legiscan.com/IA/text/HF2150/id/949218/Iowa-2013-HF2150-Introduced.html,iowa_general_assembly_85_HF2150.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2155,Iowa House Bill 2155,https://legiscan.com/IA/text/HF2155/id/949084/Iowa-2013-HF2155-Introduced.html,iowa_general_assembly_85_HF2155.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 602,Iowa House Study Bill 602,https://legiscan.com/IA/text/HSB602/id/945534/Iowa-2013-HSB602-Introduced.html,iowa_general_assembly_85_HSB602.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 587,Iowa House Study Bill 587,https://legiscan.com/IA/text/HSB587/id/941189/Iowa-2013-HSB587-Introduced.html,iowa_general_assembly_85_HSB587.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3096,Iowa Senate Study Bill 3096,https://legiscan.com/IA/text/SSB3096/id/934626/Iowa-2013-SSB3096-Introduced.html,iowa_general_assembly_85_SSB3096.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2163,Iowa House Bill 2163,https://legiscan.com/IA/text/HF2163/id/951471/Iowa-2013-HF2163-Introduced.html,iowa_general_assembly_85_HF2163.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2064,Iowa Senate Bill 2064,https://legiscan.com/IA/text/SF2064/id/939632/Iowa-2013-SF2064-Introduced.html,iowa_general_assembly_85_SF2064.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2225,Iowa House Bill 2225,https://legiscan.com/IA/text/HF2225/id/956905/Iowa-2013-HF2225-Introduced.html,iowa_general_assembly_85_HF2225.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2229,Iowa House Bill 2229,https://legiscan.com/IA/text/HF2229/id/956995/Iowa-2013-HF2229-Introduced.html,iowa_general_assembly_85_HF2229.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3172,Iowa Senate Study Bill 3172,https://legiscan.com/IA/text/SSB3172/id/955645/Iowa-2013-SSB3172-Introduced.html,iowa_general_assembly_85_SSB3172.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2037,Iowa Senate Bill 2037,https://legiscan.com/IA/text/SF2037/id/935197/Iowa-2013-SF2037-Introduced.html,iowa_general_assembly_85_SF2037.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2039,Iowa Senate Bill 2039,https://legiscan.com/IA/text/SF2039/id/935394/Iowa-2013-SF2039-Introduced.html,iowa_general_assembly_85_SF2039.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2185,Iowa Senate Bill 2185,https://legiscan.com/IA/text/SF2185/id/994340/Iowa-2013-SF2185-Enrolled.html,iowa_general_assembly_85_SF2185.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2227,Iowa House Bill 2227,https://legiscan.com/IA/text/HF2227/id/956937/Iowa-2013-HF2227-Introduced.html,iowa_general_assembly_85_HF2227.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2163,Iowa Senate Bill 2163,https://legiscan.com/IA/text/SF2163/id/956865/Iowa-2013-SF2163-Introduced.html,iowa_general_assembly_85_SF2163.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SJR 2003,Iowa Senate Joint Resolution 2003,https://legiscan.com/IA/text/SJR2003/id/956880/Iowa-2013-SJR2003-Introduced.html,iowa_general_assembly_85_SJR2003.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2231,Iowa House Bill 2231,https://legiscan.com/IA/text/HF2231/id/956982/Iowa-2013-HF2231-Introduced.html,iowa_general_assembly_85_HF2231.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2130,Iowa House Bill 2130,https://legiscan.com/IA/text/HF2130/id/1042971/Iowa-2013-HF2130-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2150,Iowa Senate Bill 2150,https://legiscan.com/IA/text/SF2150/id/955889/Iowa-2013-SF2150-Introduced.html,iowa_general_assembly_85_SF2150.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2141,Iowa Senate Bill 2141,https://legiscan.com/IA/text/SF2141/id/955895/Iowa-2013-SF2141-Introduced.html,iowa_general_assembly_85_SF2141.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3169,Iowa Senate Study Bill 3169,https://legiscan.com/IA/text/SSB3169/id/955171/Iowa-2013-SSB3169-Introduced.html,iowa_general_assembly_85_SSB3169.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 240,Iowa House Bill 240,https://legiscan.com/IA/text/HF240/id/749105/Iowa-2013-HF240-Introduced.html,iowa_general_assembly_85_HF240.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2244,Iowa House Bill 2244,https://legiscan.com/IA/text/HF2244/id/958294/Iowa-2013-HF2244-Introduced.html,iowa_general_assembly_85_HF2244.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 629,Iowa House Study Bill 629,https://legiscan.com/IA/text/HSB629/id/954163/Iowa-2013-HSB629-Introduced.html,iowa_general_assembly_85_HSB629.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2082,Iowa Senate Bill 2082,https://legiscan.com/IA/text/SF2082/id/942617/Iowa-2013-SF2082-Introduced.html,iowa_general_assembly_85_SF2082.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2190,Iowa House Bill 2190,https://legiscan.com/IA/text/HF2190/id/953993/Iowa-2013-HF2190-Introduced.html,iowa_general_assembly_85_HF2190.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3121,Iowa Senate Study Bill 3121,https://legiscan.com/IA/text/SSB3121/id/939110/Iowa-2013-SSB3121-Introduced.html,iowa_general_assembly_85_SSB3121.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3162,Iowa Senate Study Bill 3162,https://legiscan.com/IA/text/SSB3162/id/954924/Iowa-2013-SSB3162-Introduced.html,iowa_general_assembly_85_SSB3162.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3164,Iowa Senate Study Bill 3164,https://legiscan.com/IA/text/SSB3164/id/954938/Iowa-2013-SSB3164-Introduced.html,iowa_general_assembly_85_SSB3164.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2238,Iowa House Bill 2238,https://legiscan.com/IA/text/HF2238/id/956928/Iowa-2013-HF2238-Introduced.html,iowa_general_assembly_85_HF2238.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 434,Iowa Senate Bill 434,https://legiscan.com/IA/text/SF434/id/808910/Iowa-2013-SF434-Introduced.html,iowa_general_assembly_85_SF434.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3113,Iowa Senate Study Bill 3113,https://legiscan.com/IA/text/SSB3113/id/938881/Iowa-2013-SSB3113-Introduced.html,iowa_general_assembly_85_SSB3113.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2094,Iowa Senate Bill 2094,https://legiscan.com/IA/text/SF2094/id/945815/Iowa-2013-SF2094-Introduced.html,iowa_general_assembly_85_SF2094.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3076,Iowa Senate Study Bill 3076,https://legiscan.com/IA/text/SSB3076/id/934733/Iowa-2013-SSB3076-Introduced.html,iowa_general_assembly_85_SSB3076.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2113,Iowa House Bill 2113,https://legiscan.com/IA/text/HF2113/id/947333/Iowa-2013-HF2113-Introduced.html,iowa_general_assembly_85_HF2113.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2165,Iowa Senate Bill 2165,https://legiscan.com/IA/text/SF2165/id/956869/Iowa-2013-SF2165-Introduced.html,iowa_general_assembly_85_SF2165.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3104,Iowa Senate Study Bill 3104,https://legiscan.com/IA/text/SSB3104/id/935020/Iowa-2013-SSB3104-Introduced.html,iowa_general_assembly_85_SSB3104.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2214,Iowa House Bill 2214,https://legiscan.com/IA/text/HF2214/id/956986/Iowa-2013-HF2214-Introduced.html,iowa_general_assembly_85_HF2214.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 603,Iowa House Study Bill 603,https://legiscan.com/IA/text/HSB603/id/945465/Iowa-2013-HSB603-Introduced.html,iowa_general_assembly_85_HSB603.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 584,Iowa House Bill 584,https://legiscan.com/IA/text/HF584/id/787903/Iowa-2013-HF584-Introduced.html,iowa_general_assembly_85_HF584.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3134,Iowa Senate Study Bill 3134,https://legiscan.com/IA/text/SSB3134/id/942689/Iowa-2013-SSB3134-Introduced.html,iowa_general_assembly_85_SSB3134.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3147,Iowa Senate Study Bill 3147,https://legiscan.com/IA/text/SSB3147/id/946764/Iowa-2013-SSB3147-Introduced.html,iowa_general_assembly_85_SSB3147.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2158,Iowa Senate Bill 2158,https://legiscan.com/IA/text/SF2158/id/955922/Iowa-2013-SF2158-Introduced.html,iowa_general_assembly_85_SF2158.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3002,Iowa Senate Study Bill 3002,https://legiscan.com/IA/text/SSB3002/id/916199/Iowa-2013-SSB3002-Introduced.html,iowa_general_assembly_85_SSB3002.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3152,Iowa Senate Study Bill 3152,https://legiscan.com/IA/text/SSB3152/id/948529/Iowa-2013-SSB3152-Introduced.html,iowa_general_assembly_85_SSB3152.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2124,Iowa Senate Bill 2124,https://legiscan.com/IA/text/SF2124/id/951527/Iowa-2013-SF2124-Introduced.html,iowa_general_assembly_85_SF2124.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2164,Iowa House Bill 2164,https://legiscan.com/IA/text/HF2164/id/951456/Iowa-2013-HF2164-Introduced.html,iowa_general_assembly_85_HF2164.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2185,Iowa House Bill 2185,https://legiscan.com/IA/text/HF2185/id/954031/Iowa-2013-HF2185-Introduced.html,iowa_general_assembly_85_HF2185.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 382,Iowa House Bill 382,https://legiscan.com/IA/text/HF382/id/771367/Iowa-2013-HF382-Introduced.html,iowa_general_assembly_85_HF382.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3148,Iowa Senate Study Bill 3148,https://legiscan.com/IA/text/SSB3148/id/1042782/Iowa-2013-SSB3148-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2148,Iowa Senate Bill 2148,https://legiscan.com/IA/text/SF2148/id/955884/Iowa-2013-SF2148-Introduced.html,iowa_general_assembly_85_SF2148.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 524,Iowa House Study Bill 524,https://legiscan.com/IA/text/HSB524/id/1042777/Iowa-2013-HSB524-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3033,Iowa Senate Study Bill 3033,https://legiscan.com/IA/text/SSB3033/id/924958/Iowa-2013-SSB3033-Introduced.html,iowa_general_assembly_85_SSB3033.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2180,Iowa House Bill 2180,https://legiscan.com/IA/text/HF2180/id/961678/Iowa-2013-HF2180-Amended.html,iowa_general_assembly_85_HF2180.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2200,Iowa House Bill 2200,https://legiscan.com/IA/text/HF2200/id/955939/Iowa-2013-HF2200-Introduced.html,iowa_general_assembly_85_HF2200.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2175,Iowa House Bill 2175,https://legiscan.com/IA/text/HF2175/id/951434/Iowa-2013-HF2175-Introduced.html,iowa_general_assembly_85_HF2175.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2002,Iowa Senate Bill 2002,https://legiscan.com/IA/text/SF2002/id/913967/Iowa-2013-SF2002-Introduced.html,iowa_general_assembly_85_SF2002.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 120,Iowa House Study Bill 120,https://legiscan.com/IA/text/HSB120/id/732707/Iowa-2013-HSB120-Introduced.html,iowa_general_assembly_85_HSB120.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3129,Iowa Senate Study Bill 3129,https://legiscan.com/IA/text/SSB3129/id/942106/Iowa-2013-SSB3129-Introduced.html,iowa_general_assembly_85_SSB3129.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 557,Iowa House Study Bill 557,https://legiscan.com/IA/text/HSB557/id/937753/Iowa-2013-HSB557-Introduced.html,iowa_general_assembly_85_HSB557.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 615,Iowa House Study Bill 615,https://legiscan.com/IA/text/HSB615/id/948321/Iowa-2013-HSB615-Introduced.html,iowa_general_assembly_85_HSB615.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 621,Iowa House Study Bill 621,https://legiscan.com/IA/text/HSB621/id/950059/Iowa-2013-HSB621-Introduced.html,iowa_general_assembly_85_HSB621.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 612,Iowa House Study Bill 612,https://legiscan.com/IA/text/HSB612/id/948261/Iowa-2013-HSB612-Introduced.html,iowa_general_assembly_85_HSB612.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 609,Iowa House Bill 609,https://legiscan.com/IA/text/HF609/id/793841/Iowa-2013-HF609-Introduced.html,iowa_general_assembly_85_HF609.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3045,Iowa Senate Study Bill 3045,https://legiscan.com/IA/text/SSB3045/id/932329/Iowa-2013-SSB3045-Introduced.html,iowa_general_assembly_85_SSB3045.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3095,Iowa Senate Study Bill 3095,https://legiscan.com/IA/text/SSB3095/id/934380/Iowa-2013-SSB3095-Introduced.html,iowa_general_assembly_85_SSB3095.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2136,Iowa Senate Bill 2136,https://legiscan.com/IA/text/SF2136/id/954068/Iowa-2013-SF2136-Introduced.html,iowa_general_assembly_85_SF2136.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3146,Iowa Senate Study Bill 3146,https://legiscan.com/IA/text/SSB3146/id/946383/Iowa-2013-SSB3146-Introduced.html,iowa_general_assembly_85_SSB3146.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2204,Iowa House Bill 2204,https://legiscan.com/IA/text/HF2204/id/955933/Iowa-2013-HF2204-Introduced.html,iowa_general_assembly_85_HF2204.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2154,Iowa Senate Bill 2154,https://legiscan.com/IA/text/SF2154/id/955948/Iowa-2013-SF2154-Introduced.html,iowa_general_assembly_85_SF2154.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 596,Iowa House Study Bill 596,https://legiscan.com/IA/text/HSB596/id/945110/Iowa-2013-HSB596-Introduced.html,iowa_general_assembly_85_HSB596.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2103,Iowa Senate Bill 2103,https://legiscan.com/IA/text/SF2103/id/947503/Iowa-2013-SF2103-Introduced.html,iowa_general_assembly_85_SF2103.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 523,Iowa House Study Bill 523,https://legiscan.com/IA/text/HSB523/id/931508/Iowa-2013-HSB523-Introduced.html,iowa_general_assembly_85_HSB523.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3084,Iowa Senate Study Bill 3084,https://legiscan.com/IA/text/SSB3084/id/934645/Iowa-2013-SSB3084-Introduced.html,iowa_general_assembly_85_SSB3084.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2128,Iowa House Bill 2128,https://legiscan.com/IA/text/HF2128/id/947268/Iowa-2013-HF2128-Introduced.html,iowa_general_assembly_85_HF2128.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HJR 4,Iowa House Joint Resolution 4,https://legiscan.com/IA/text/HJR4/id/702685/Iowa-2013-HJR4-Introduced.html,iowa_general_assembly_85_HJR4.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2142,Iowa House Bill 2142,https://legiscan.com/IA/text/HF2142/id/949008/Iowa-2013-HF2142-Introduced.html,iowa_general_assembly_85_HF2142.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2081,Iowa House Bill 2081,https://legiscan.com/IA/text/HF2081/id/941253/Iowa-2013-HF2081-Introduced.html,iowa_general_assembly_85_HF2081.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 564,Iowa House Study Bill 564,https://legiscan.com/IA/text/HSB564/id/1042756/Iowa-2013-HSB564-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3004,Iowa Senate Study Bill 3004,https://legiscan.com/IA/text/SSB3004/id/916253/Iowa-2013-SSB3004-Introduced.html,iowa_general_assembly_85_SSB3004.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2057,Iowa House Bill 2057,https://legiscan.com/IA/text/HF2057/id/935025/Iowa-2013-HF2057-Introduced.html,iowa_general_assembly_85_HF2057.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2077,Iowa House Bill 2077,https://legiscan.com/IA/text/HF2077/id/941256/Iowa-2013-HF2077-Introduced.html,iowa_general_assembly_85_HF2077.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SR 103,Iowa Senate Resolution 103,https://legiscan.com/IA/text/SR103/id/939724/Iowa-2013-SR103-Introduced.html,iowa_general_assembly_85_SR103.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 648,Iowa House Bill 648,https://legiscan.com/IA/text/HF648/id/912444/Iowa-2013-HF648-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3109,Iowa Senate Study Bill 3109,https://legiscan.com/IA/text/SSB3109/id/937862/Iowa-2013-SSB3109-Introduced.html,iowa_general_assembly_85_SSB3109.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2188,Iowa House Bill 2188,https://legiscan.com/IA/text/HF2188/id/954007/Iowa-2013-HF2188-Introduced.html,iowa_general_assembly_85_HF2188.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2133,Iowa Senate Bill 2133,https://legiscan.com/IA/text/SF2133/id/1042935/Iowa-2013-SF2133-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2137,Iowa Senate Bill 2137,https://legiscan.com/IA/text/SF2137/id/954116/Iowa-2013-SF2137-Introduced.html,iowa_general_assembly_85_SF2137.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2069,Iowa Senate Bill 2069,https://legiscan.com/IA/text/SF2069/id/941206/Iowa-2013-SF2069-Introduced.html,iowa_general_assembly_85_SF2069.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HJR 2005,Iowa House Joint Resolution 2005,https://legiscan.com/IA/text/HJR2005/id/951500/Iowa-2013-HJR2005-Introduced.html,iowa_general_assembly_85_HJR2005.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2086,Iowa Senate Bill 2086,https://legiscan.com/IA/text/SF2086/id/942573/Iowa-2013-SF2086-Introduced.html,iowa_general_assembly_85_SF2086.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 516,Iowa House Study Bill 516,https://legiscan.com/IA/text/HSB516/id/931610/Iowa-2013-HSB516-Introduced.html,iowa_general_assembly_85_HSB516.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2193,Iowa House Bill 2193,https://legiscan.com/IA/text/HF2193/id/953987/Iowa-2013-HF2193-Introduced.html,iowa_general_assembly_85_HF2193.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3055,Iowa Senate Study Bill 3055,https://legiscan.com/IA/text/SSB3055/id/1042751/Iowa-2013-SSB3055-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2097,Iowa House Bill 2097,https://legiscan.com/IA/text/HF2097/id/945805/Iowa-2013-HF2097-Introduced.html,iowa_general_assembly_85_HF2097.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2184,Iowa House Bill 2184,https://legiscan.com/IA/text/HF2184/id/954223/Iowa-2013-HF2184-Introduced.html,iowa_general_assembly_85_HF2184.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 519,Iowa House Study Bill 519,https://legiscan.com/IA/text/HSB519/id/931591/Iowa-2013-HSB519-Introduced.html,iowa_general_assembly_85_HSB519.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3087,Iowa Senate Study Bill 3087,https://legiscan.com/IA/text/SSB3087/id/934753/Iowa-2013-SSB3087-Introduced.html,iowa_general_assembly_85_SSB3087.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 598,Iowa House Study Bill 598,https://legiscan.com/IA/text/HSB598/id/945821/Iowa-2013-HSB598-Introduced.html,iowa_general_assembly_85_HSB598.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2059,Iowa House Bill 2059,https://legiscan.com/IA/text/HF2059/id/935433/Iowa-2013-HF2059-Introduced.html,iowa_general_assembly_85_HF2059.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 545,Iowa House Study Bill 545,https://legiscan.com/IA/text/HSB545/id/1042770/Iowa-2013-HSB545-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 594,Iowa House Study Bill 594,https://legiscan.com/IA/text/HSB594/id/945114/Iowa-2013-HSB594-Introduced.html,iowa_general_assembly_85_HSB594.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2177,Iowa House Bill 2177,https://legiscan.com/IA/text/HF2177/id/952493/Iowa-2013-HF2177-Introduced.html,iowa_general_assembly_85_HF2177.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 563,Iowa House Study Bill 563,https://legiscan.com/IA/text/HSB563/id/937765/Iowa-2013-HSB563-Introduced.html,iowa_general_assembly_85_HSB563.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3154,Iowa Senate Study Bill 3154,https://legiscan.com/IA/text/SSB3154/id/950604/Iowa-2013-SSB3154-Introduced.html,iowa_general_assembly_85_SSB3154.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2126,Iowa Senate Bill 2126,https://legiscan.com/IA/text/SF2126/id/951496/Iowa-2013-SF2126-Introduced.html,iowa_general_assembly_85_SF2126.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2068,Iowa House Bill 2068,https://legiscan.com/IA/text/HF2068/id/939713/Iowa-2013-HF2068-Introduced.html,iowa_general_assembly_85_HF2068.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 165,Iowa House Study Bill 165,https://legiscan.com/IA/text/HSB165/id/751556/Iowa-2013-HSB165-Introduced.html,iowa_general_assembly_85_HSB165.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2003,Iowa Senate Bill 2003,https://legiscan.com/IA/text/SF2003/id/913790/Iowa-2013-SF2003-Introduced.html,iowa_general_assembly_85_SF2003.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2114,Iowa Senate Bill 2114,https://legiscan.com/IA/text/SF2114/id/949129/Iowa-2013-SF2114-Introduced.html,iowa_general_assembly_85_SF2114.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2075,Iowa Senate Bill 2075,https://legiscan.com/IA/text/SF2075/id/941140/Iowa-2013-SF2075-Introduced.html,iowa_general_assembly_85_SF2075.txt,0.0,0.0,0.0,0.0,0.0
