state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment_500,empath_energy_500,empath_social_500,empath_governance_500,empath_immigration_500,empath_environment_1000,empath_energy_1000,empath_social_1000,empath_governance_1000,empath_immigration_1000,empath_environment_5000,empath_energy_5000,empath_social_5000,empath_governance_5000,empath_immigration_5000
Iowa,85,SF 2201,Iowa Senate Bill 2201,https://legiscan.com/IA/text/SF2201/id/970327/Iowa-2013-SF2201-Amended.html,iowa_general_assembly_85_SF2201.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2211,Iowa Senate Bill 2211,https://legiscan.com/IA/text/SF2211/id/999800/Iowa-2013-SF2211-Enrolled.html,iowa_general_assembly_85_SF2211.txt,0.0,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0
Iowa,85,HF 2306,Iowa House Bill 2306,https://legiscan.com/IA/text/HF2306/id/962679/Iowa-2013-HF2306-Introduced.html,iowa_general_assembly_85_HF2306.txt,0.0,0.0,0.0074211502782931356,0.0,0.0,0.0,0.0,0.0074211502782931356,0.0,0.0,0.0,0.0,0.0074211502782931356,0.0,0.0
Iowa,85,SF 2189,Iowa Senate Bill 2189,https://legiscan.com/IA/text/SF2189/id/958265/Iowa-2013-SF2189-Introduced.html,iowa_general_assembly_85_SF2189.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2190,Iowa Senate Bill 2190,https://legiscan.com/IA/text/SF2190/id/958325/Iowa-2013-SF2190-Introduced.html,iowa_general_assembly_85_SF2190.txt,0.0,0.0,0.0,0.002162162162162162,0.0075675675675675675,0.0,0.0,0.0,0.002162162162162162,0.0075675675675675675,0.0,0.0,0.0,0.002162162162162162,0.0075675675675675675
Iowa,85,SF 2269,Iowa Senate Bill 2269,https://legiscan.com/IA/text/SF2269/id/968626/Iowa-2013-SF2269-Introduced.html,iowa_general_assembly_85_SF2269.txt,0.0,0.0,0.0,0.0017740981667652277,0.0,0.0,0.0,0.0,0.0017740981667652277,0.0,0.0,0.0,0.0,0.0017740981667652277,0.0
Iowa,85,HF 2356,Iowa House Bill 2356,https://legiscan.com/IA/text/HF2356/id/966160/Iowa-2013-HF2356-Introduced.html,iowa_general_assembly_85_HF2356.txt,0.0,0.007751937984496124,0.0,0.0,0.0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0
Iowa,85,HSB 653,Iowa House Study Bill 653,https://legiscan.com/IA/text/HSB653/id/961577/Iowa-2013-HSB653-Introduced.html,iowa_general_assembly_85_HSB653.txt,0.0,0.0,0.0023148148148148147,0.0015432098765432098,0.0,0.0,0.0,0.0023148148148148147,0.0015432098765432098,0.0,0.0,0.0,0.0023148148148148147,0.0015432098765432098,0.0
Iowa,85,SSB 3182,Iowa Senate Study Bill 3182,https://legiscan.com/IA/text/SSB3182/id/958017/Iowa-2013-SSB3182-Introduced.html,iowa_general_assembly_85_SSB3182.txt,0.0,0.0017667844522968198,0.0017667844522968198,0.00265017667844523,0.0,0.0,0.002208480565371025,0.0017667844522968198,0.00265017667844523,0.0,0.0,0.002208480565371025,0.0017667844522968198,0.00265017667844523,0.0
Iowa,85,HF 2362,Iowa House Bill 2362,https://legiscan.com/IA/text/HF2362/id/966179/Iowa-2013-HF2362-Introduced.html,iowa_general_assembly_85_HF2362.txt,0.0,0.0,0.0,0.007619047619047619,0.0038095238095238095,0.0,0.0,0.0,0.007619047619047619,0.0038095238095238095,0.0,0.0,0.0,0.007619047619047619,0.0038095238095238095
Iowa,85,HF 2351,Iowa House Bill 2351,https://legiscan.com/IA/text/HF2351/id/966146/Iowa-2013-HF2351-Introduced.html,iowa_general_assembly_85_HF2351.txt,0.0,0.0,0.0,0.00025673940949935817,0.0,0.0,0.0,0.0,0.00025673940949935817,0.0,0.0,0.0,0.0,0.00025673940949935817,0.0
Iowa,85,SF 2155,Iowa Senate Bill 2155,https://legiscan.com/IA/text/SF2155/id/968709/Iowa-2013-SF2155-Amended.html,iowa_general_assembly_85_SF2155.txt,0.0,0.0009560229445506692,0.0,0.014340344168260038,0.0,0.0,0.0009560229445506692,0.0,0.014340344168260038,0.0,0.0,0.0009560229445506692,0.0,0.014340344168260038,0.0
Iowa,85,HF 2030,Iowa House Bill 2030,https://legiscan.com/IA/text/HF2030/id/932796/Iowa-2013-HF2030-Introduced.html,iowa_general_assembly_85_HF2030.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2152,Iowa House Bill 2152,https://legiscan.com/IA/text/HF2152/id/949175/Iowa-2013-HF2152-Introduced.html,iowa_general_assembly_85_HF2152.txt,0.02491103202846975,0.0035587188612099642,0.0,0.0007117437722419929,0.0,0.02491103202846975,0.0035587188612099642,0.0,0.0007117437722419929,0.0,0.02491103202846975,0.0035587188612099642,0.0,0.0007117437722419929,0.0
Iowa,85,SF 2127,Iowa Senate Bill 2127,https://legiscan.com/IA/text/SF2127/id/951463/Iowa-2013-SF2127-Introduced.html,iowa_general_assembly_85_SF2127.txt,0.023767082590612002,0.0029708853238265003,0.0,0.0005941770647653001,0.0,0.023767082590612002,0.0029708853238265003,0.0,0.0005941770647653001,0.0,0.023767082590612002,0.0029708853238265003,0.0,0.0005941770647653001,0.0
Iowa,85,HF 2046,Iowa House Bill 2046,https://legiscan.com/IA/text/HF2046/id/935370/Iowa-2013-HF2046-Introduced.html,iowa_general_assembly_85_HF2046.txt,0.008456659619450317,0.048625792811839326,0.0,0.0,0.0,0.008456659619450317,0.048625792811839326,0.0,0.0,0.0,0.008456659619450317,0.048625792811839326,0.0,0.0,0.0
Iowa,85,HF 2047,Iowa House Bill 2047,https://legiscan.com/IA/text/HF2047/id/935405/Iowa-2013-HF2047-Introduced.html,iowa_general_assembly_85_HF2047.txt,0.0,0.015604681404421327,0.0,0.0,0.0,0.0,0.015604681404421327,0.0,0.0,0.0,0.0,0.015604681404421327,0.0,0.0,0.0
Iowa,85,HF 2301,Iowa House Bill 2301,https://legiscan.com/IA/text/HF2301/id/962561/Iowa-2013-HF2301-Introduced.html,iowa_general_assembly_85_HF2301.txt,0.0,0.0,0.00322061191626409,0.0,0.0,0.0,0.0,0.00322061191626409,0.0,0.0,0.0,0.0,0.00322061191626409,0.0,0.0
Iowa,85,SSB 3198,Iowa Senate Study Bill 3198,https://legiscan.com/IA/text/SSB3198/id/961529/Iowa-2013-SSB3198-Introduced.html,iowa_general_assembly_85_SSB3198.txt,0.00020785699438786114,0.00020785699438786114,0.008729993764290168,0.0016628559551028891,0.0010392849719393059,0.00020785699438786114,0.00020785699438786114,0.008729993764290168,0.0016628559551028891,0.0010392849719393059,0.00020785699438786114,0.00020785699438786114,0.008729993764290168,0.0016628559551028891,0.0010392849719393059
Iowa,85,SF 2144,Iowa Senate Bill 2144,https://legiscan.com/IA/text/SF2144/id/955945/Iowa-2013-SF2144-Introduced.html,iowa_general_assembly_85_SF2144.txt,0.0,0.0,0.0023584905660377358,0.0,0.0,0.0,0.0,0.0023584905660377358,0.0,0.0,0.0,0.0,0.0023584905660377358,0.0,0.0
Iowa,85,HF 2313,Iowa House Bill 2313,https://legiscan.com/IA/text/HF2313/id/963431/Iowa-2013-HF2313-Introduced.html,iowa_general_assembly_85_HF2313.txt,0.0,0.0,0.0,0.0009799118079372856,0.0,0.0,0.0,0.0,0.0009799118079372856,0.0,0.0,0.0,0.0,0.0009799118079372856,0.0
Iowa,85,HF 2337,Iowa House Bill 2337,https://legiscan.com/IA/text/HF2337/id/963463/Iowa-2013-HF2337-Introduced.html,iowa_general_assembly_85_HF2337.txt,0.0016722408026755853,0.038461538461538464,0.0,0.0,0.0,0.0033444816053511705,0.038461538461538464,0.0,0.0,0.0,0.0033444816053511705,0.038461538461538464,0.0,0.0,0.0
Iowa,85,SF 2240,Iowa Senate Bill 2240,https://legiscan.com/IA/text/SF2240/id/985469/Iowa-2013-SF2240-Enrolled.html,iowa_general_assembly_85_SF2240.txt,0.0017077517077517077,0.003044253044253044,0.0018191268191268192,0.0036382536382536385,0.0,0.0024502524502524503,0.0033412533412533413,0.0018191268191268192,0.0036382536382536385,0.0,0.0024502524502524503,0.0033412533412533413,0.0018191268191268192,0.0036382536382536385,0.0
Iowa,85,HF 2359,Iowa House Bill 2359,https://legiscan.com/IA/text/HF2359/id/966189/Iowa-2013-HF2359-Introduced.html,iowa_general_assembly_85_HF2359.txt,0.0,0.0,0.0,0.005737704918032787,0.0,0.0,0.0,0.0,0.005737704918032787,0.0,0.0,0.0,0.0,0.005737704918032787,0.0
Iowa,85,HF 2355,Iowa House Bill 2355,https://legiscan.com/IA/text/HF2355/id/966214/Iowa-2013-HF2355-Introduced.html,iowa_general_assembly_85_HF2355.txt,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.0
Iowa,85,HF 2327,Iowa House Bill 2327,https://legiscan.com/IA/text/HF2327/id/963392/Iowa-2013-HF2327-Introduced.html,iowa_general_assembly_85_HF2327.txt,0.022451456310679612,0.022451456310679612,0.0,0.006674757281553398,0.0,0.022451456310679612,0.022451456310679612,0.0,0.006674757281553398,0.0,0.022451456310679612,0.022451456310679612,0.0,0.006674757281553398,0.0
Iowa,85,SF 2249,Iowa Senate Bill 2249,https://legiscan.com/IA/text/SF2249/id/964486/Iowa-2013-SF2249-Introduced.html,iowa_general_assembly_85_SF2249.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2245,Iowa Senate Bill 2245,https://legiscan.com/IA/text/SF2245/id/964611/Iowa-2013-SF2245-Introduced.html,iowa_general_assembly_85_SF2245.txt,0.0,0.0,0.00047281323877068556,0.004018912529550827,0.0,0.0,0.0,0.00047281323877068556,0.004018912529550827,0.0,0.0,0.0,0.00047281323877068556,0.004018912529550827,0.0
Iowa,85,HSB 664,Iowa House Study Bill 664,https://legiscan.com/IA/text/HSB664/id/962928/Iowa-2013-HSB664-Introduced.html,iowa_general_assembly_85_HSB664.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2319,Iowa House Bill 2319,https://legiscan.com/IA/text/HF2319/id/963376/Iowa-2013-HF2319-Introduced.html,iowa_general_assembly_85_HF2319.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2202,Iowa House Bill 2202,https://legiscan.com/IA/text/HF2202/id/955966/Iowa-2013-HF2202-Introduced.html,iowa_general_assembly_85_HF2202.txt,0.0,0.0,0.0018148820326678765,0.0,0.0,0.0,0.0,0.0018148820326678765,0.0,0.0,0.0,0.0,0.0018148820326678765,0.0,0.0
Iowa,85,HF 2182,Iowa House Bill 2182,https://legiscan.com/IA/text/HF2182/id/954059/Iowa-2013-HF2182-Introduced.html,iowa_general_assembly_85_HF2182.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2183,Iowa Senate Bill 2183,https://legiscan.com/IA/text/SF2183/id/958315/Iowa-2013-SF2183-Introduced.html,iowa_general_assembly_85_SF2183.txt,0.0,0.0,0.0,0.046798029556650245,0.0,0.0,0.0,0.0,0.046798029556650245,0.0,0.0,0.0,0.0,0.046798029556650245,0.0
Iowa,85,SF 2224,Iowa Senate Bill 2224,https://legiscan.com/IA/text/SF2224/id/962577/Iowa-2013-SF2224-Introduced.html,iowa_general_assembly_85_SF2224.txt,0.0,0.0,0.004893238434163701,0.0008896797153024911,0.0,0.0,0.0,0.004893238434163701,0.0008896797153024911,0.0,0.0,0.0,0.004893238434163701,0.0008896797153024911,0.0
Iowa,85,HSB 652,Iowa House Study Bill 652,https://legiscan.com/IA/text/HSB652/id/961580/Iowa-2013-HSB652-Introduced.html,iowa_general_assembly_85_HSB652.txt,0.0,0.0,0.007898894154818325,0.00315955766192733,0.0,0.0,0.0,0.007898894154818325,0.00315955766192733,0.0,0.0,0.0,0.007898894154818325,0.00315955766192733,0.0
Iowa,85,SSB 3077,Iowa Senate Study Bill 3077,https://legiscan.com/IA/text/SSB3077/id/934311/Iowa-2013-SSB3077-Introduced.html,iowa_general_assembly_85_SSB3077.txt,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.0
Iowa,85,HF 2166,Iowa House Bill 2166,https://legiscan.com/IA/text/HF2166/id/951485/Iowa-2013-HF2166-Introduced.html,iowa_general_assembly_85_HF2166.txt,0.004219409282700422,0.05907172995780591,0.0028129395218002813,0.007032348804500703,0.0,0.004219409282700422,0.07313642756680731,0.0028129395218002813,0.007032348804500703,0.0,0.004219409282700422,0.07313642756680731,0.0028129395218002813,0.007032348804500703,0.0
Iowa,85,HF 2195,Iowa House Bill 2195,https://legiscan.com/IA/text/HF2195/id/955900/Iowa-2013-HF2195-Introduced.html,iowa_general_assembly_85_HF2195.txt,0.0,0.029925187032418952,0.004987531172069825,0.0,0.0,0.0,0.029925187032418952,0.004987531172069825,0.0,0.0,0.0,0.029925187032418952,0.004987531172069825,0.0,0.0
Iowa,85,HF 2203,Iowa House Bill 2203,https://legiscan.com/IA/text/HF2203/id/955942/Iowa-2013-HF2203-Introduced.html,iowa_general_assembly_85_HF2203.txt,0.0,0.020884520884520884,0.0,0.0,0.0,0.0,0.020884520884520884,0.0,0.0,0.0,0.0,0.020884520884520884,0.0,0.0,0.0
Iowa,85,HSB 634,Iowa House Study Bill 634,https://legiscan.com/IA/text/HSB634/id/954833/Iowa-2013-HSB634-Introduced.html,iowa_general_assembly_85_HSB634.txt,0.0017825311942959,0.0,0.0,0.008912655971479501,0.0,0.0035650623885918,0.0,0.0,0.008912655971479501,0.0,0.0035650623885918,0.0,0.0,0.008912655971479501,0.0
Iowa,85,HF 2102,Iowa House Bill 2102,https://legiscan.com/IA/text/HF2102/id/945756/Iowa-2013-HF2102-Introduced.html,iowa_general_assembly_85_HF2102.txt,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.0,0.0,0.019230769230769232,0.019230769230769232,0.00641025641025641,0.0,0.0,0.019230769230769232,0.019230769230769232,0.00641025641025641,0.0,0.0
Iowa,85,HF 2110,Iowa House Bill 2110,https://legiscan.com/IA/text/HF2110/id/947521/Iowa-2013-HF2110-Introduced.html,iowa_general_assembly_85_HF2110.txt,0.02546296296296296,0.0,0.0,0.0,0.0,0.02546296296296296,0.0,0.0,0.0,0.0,0.02546296296296296,0.0,0.0,0.0,0.0
Iowa,85,HF 2112,Iowa House Bill 2112,https://legiscan.com/IA/text/HF2112/id/947418/Iowa-2013-HF2112-Introduced.html,iowa_general_assembly_85_HF2112.txt,0.020802377414561663,0.0014858841010401188,0.005943536404160475,0.0,0.0,0.029717682020802376,0.0014858841010401188,0.005943536404160475,0.0,0.0,0.029717682020802376,0.0014858841010401188,0.005943536404160475,0.0,0.0
Iowa,85,HF 2151,Iowa House Bill 2151,https://legiscan.com/IA/text/HF2151/id/949001/Iowa-2013-HF2151-Introduced.html,iowa_general_assembly_85_HF2151.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2334,Iowa House Bill 2334,https://legiscan.com/IA/text/HF2334/id/963394/Iowa-2013-HF2334-Introduced.html,iowa_general_assembly_85_HF2334.txt,0.0,0.0,0.010084033613445379,0.0,0.0,0.0,0.0,0.010084033613445379,0.0,0.0,0.0,0.0,0.010084033613445379,0.0,0.0
Iowa,85,SF 2173,Iowa Senate Bill 2173,https://legiscan.com/IA/text/SF2173/id/956991/Iowa-2013-SF2173-Introduced.html,iowa_general_assembly_85_SF2173.txt,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0
Iowa,85,HF 2317,Iowa House Bill 2317,https://legiscan.com/IA/text/HF2317/id/963334/Iowa-2013-HF2317-Introduced.html,iowa_general_assembly_85_HF2317.txt,0.0,0.0,0.0,0.012875536480686695,0.0,0.0,0.0,0.0,0.012875536480686695,0.0,0.0,0.0,0.0,0.012875536480686695,0.0
Iowa,85,HF 2316,Iowa House Bill 2316,https://legiscan.com/IA/text/HF2316/id/963402/Iowa-2013-HF2316-Introduced.html,iowa_general_assembly_85_HF2316.txt,0.0,0.0,0.011214953271028037,0.0,0.0,0.0,0.0,0.011214953271028037,0.0,0.0,0.0,0.0,0.011214953271028037,0.0,0.0
Iowa,85,SF 2177,Iowa Senate Bill 2177,https://legiscan.com/IA/text/SF2177/id/956915/Iowa-2013-SF2177-Introduced.html,iowa_general_assembly_85_SF2177.txt,0.0,0.0,0.0011185682326621924,0.0,0.0,0.0,0.0,0.0011185682326621924,0.0,0.0,0.0,0.0,0.0011185682326621924,0.0,0.0
Iowa,85,SSB 3149,Iowa Senate Study Bill 3149,https://legiscan.com/IA/text/SSB3149/id/947511/Iowa-2013-SSB3149-Introduced.html,iowa_general_assembly_85_SSB3149.txt,0.0026857654431512983,0.0,0.0035810205908683975,0.0011190689346463742,0.0,0.0026857654431512983,0.0,0.0035810205908683975,0.0011190689346463742,0.0,0.0026857654431512983,0.0,0.0035810205908683975,0.0011190689346463742,0.0
Iowa,85,SF 2142,Iowa Senate Bill 2142,https://legiscan.com/IA/text/SF2142/id/955978/Iowa-2013-SF2142-Introduced.html,iowa_general_assembly_85_SF2142.txt,0.0,0.004042037186742118,0.0008084074373484236,0.0008084074373484236,0.0,0.0,0.004042037186742118,0.0008084074373484236,0.0008084074373484236,0.0,0.0,0.004042037186742118,0.0008084074373484236,0.0008084074373484236,0.0
Iowa,85,HF 2245,Iowa House Bill 2245,https://legiscan.com/IA/text/HF2245/id/958250/Iowa-2013-HF2245-Introduced.html,iowa_general_assembly_85_HF2245.txt,0.0,0.0,0.004697986577181208,0.0,0.0,0.0,0.0,0.004697986577181208,0.0,0.0,0.0,0.0,0.004697986577181208,0.0,0.0
Iowa,85,HF 2171,Iowa House Bill 2171,https://legiscan.com/IA/text/HF2171/id/951441/Iowa-2013-HF2171-Introduced.html,iowa_general_assembly_85_HF2171.txt,0.007909604519774011,0.0,0.0022598870056497176,0.0,0.0,0.007909604519774011,0.0,0.0022598870056497176,0.0,0.0,0.007909604519774011,0.0,0.0022598870056497176,0.0,0.0
Iowa,85,HF 2213,Iowa House Bill 2213,https://legiscan.com/IA/text/HF2213/id/956997/Iowa-2013-HF2213-Introduced.html,iowa_general_assembly_85_HF2213.txt,0.006578947368421052,0.006578947368421052,0.0,0.006578947368421052,0.0,0.006578947368421052,0.006578947368421052,0.0,0.006578947368421052,0.0,0.006578947368421052,0.006578947368421052,0.0,0.006578947368421052,0.0
Iowa,85,SF 2101,Iowa Senate Bill 2101,https://legiscan.com/IA/text/SF2101/id/947458/Iowa-2013-SF2101-Introduced.html,iowa_general_assembly_85_SF2101.txt,0.0,0.056133056133056136,0.0,0.0,0.0,0.002079002079002079,0.056133056133056136,0.0,0.0,0.0,0.002079002079002079,0.056133056133056136,0.0,0.0,0.0
Iowa,85,HR 105,Iowa House Resolution 105,https://legiscan.com/IA/text/HR105/id/947530/Iowa-2013-HR105-Introduced.html,iowa_general_assembly_85_HR105.txt,0.0,0.0,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.004016064257028112,0.0
Iowa,85,HR 106,Iowa House Resolution 106,https://legiscan.com/IA/text/HR106/id/956941/Iowa-2013-HR106-Introduced.html,iowa_general_assembly_85_HR106.txt,0.0029498525073746312,0.0,0.0058997050147492625,0.0,0.0,0.0029498525073746312,0.0,0.0058997050147492625,0.0,0.0,0.0029498525073746312,0.0,0.0058997050147492625,0.0,0.0
Iowa,85,HF 2285,Iowa House Bill 2285,https://legiscan.com/IA/text/HF2285/id/962711/Iowa-2013-HF2285-Introduced.html,iowa_general_assembly_85_HF2285.txt,0.0,0.0,0.013186813186813187,0.0,0.03076923076923077,0.0,0.0,0.013186813186813187,0.0,0.03076923076923077,0.0,0.0,0.013186813186813187,0.0,0.03076923076923077
Iowa,85,HF 2298,Iowa House Bill 2298,https://legiscan.com/IA/text/HF2298/id/962582/Iowa-2013-HF2298-Introduced.html,iowa_general_assembly_85_HF2298.txt,0.009523809523809525,0.025396825396825397,0.0,0.0,0.0,0.015873015873015872,0.025396825396825397,0.0,0.0,0.0,0.015873015873015872,0.025396825396825397,0.0,0.0,0.0
Iowa,85,HF 2304,Iowa House Bill 2304,https://legiscan.com/IA/text/HF2304/id/962627/Iowa-2013-HF2304-Introduced.html,iowa_general_assembly_85_HF2304.txt,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0
Iowa,85,SF 2227,Iowa Senate Bill 2227,https://legiscan.com/IA/text/SF2227/id/962690/Iowa-2013-SF2227-Introduced.html,iowa_general_assembly_85_SF2227.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2231,Iowa Senate Bill 2231,https://legiscan.com/IA/text/SF2231/id/963453/Iowa-2013-SF2231-Introduced.html,iowa_general_assembly_85_SF2231.txt,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0
Iowa,85,SF 2235,Iowa Senate Bill 2235,https://legiscan.com/IA/text/SF2235/id/963354/Iowa-2013-SF2235-Introduced.html,iowa_general_assembly_85_SF2235.txt,0.0008460236886632825,0.00021150592216582064,0.0019035532994923859,0.0071912013536379014,0.0,0.0008460236886632825,0.00021150592216582064,0.0019035532994923859,0.0071912013536379014,0.0,0.0008460236886632825,0.00021150592216582064,0.0019035532994923859,0.0071912013536379014,0.0
Iowa,85,HF 2259,Iowa House Bill 2259,https://legiscan.com/IA/text/HF2259/id/960027/Iowa-2013-HF2259-Introduced.html,iowa_general_assembly_85_HF2259.txt,0.0,0.0,0.0006138735420503376,0.0012277470841006752,0.0,0.0,0.0,0.0006138735420503376,0.0012277470841006752,0.0,0.0,0.0,0.0006138735420503376,0.0012277470841006752,0.0
Iowa,85,HF 2292,Iowa House Bill 2292,https://legiscan.com/IA/text/HF2292/id/962550/Iowa-2013-HF2292-Introduced.html,iowa_general_assembly_85_HF2292.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2283,Iowa House Bill 2283,https://legiscan.com/IA/text/HF2283/id/962682/Iowa-2013-HF2283-Introduced.html,iowa_general_assembly_85_HF2283.txt,0.0,0.0,0.017415215398716773,0.0,0.02016498625114574,0.0,0.0,0.017415215398716773,0.0,0.02016498625114574,0.0,0.0,0.017415215398716773,0.0,0.02016498625114574
Iowa,85,HF 2303,Iowa House Bill 2303,https://legiscan.com/IA/text/HF2303/id/962566/Iowa-2013-HF2303-Introduced.html,iowa_general_assembly_85_HF2303.txt,0.0,0.0,0.004555808656036446,0.0,0.0,0.0,0.0,0.004555808656036446,0.0,0.0,0.0,0.0,0.004555808656036446,0.0,0.0
Iowa,85,HF 2333,Iowa House Bill 2333,https://legiscan.com/IA/text/HF2333/id/963343/Iowa-2013-HF2333-Introduced.html,iowa_general_assembly_85_HF2333.txt,0.0,0.0,0.0008333333333333334,0.0175,0.0,0.0,0.0,0.0008333333333333334,0.0175,0.0,0.0,0.0,0.0008333333333333334,0.0175,0.0
Iowa,85,SF 2052,Iowa Senate Bill 2052,https://legiscan.com/IA/text/SF2052/id/935312/Iowa-2013-SF2052-Introduced.html,iowa_general_assembly_85_SF2052.txt,0.0,0.001965824890367458,0.0,0.0057462573718433385,0.0,0.00030243459851807047,0.0021170421896264933,0.0,0.0057462573718433385,0.0,0.00030243459851807047,0.0021170421896264933,0.0,0.0057462573718433385,0.0
Iowa,85,HF 2307,Iowa House Bill 2307,https://legiscan.com/IA/text/HF2307/id/962545/Iowa-2013-HF2307-Introduced.html,iowa_general_assembly_85_HF2307.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2320,Iowa House Bill 2320,https://legiscan.com/IA/text/HF2320/id/963419/Iowa-2013-HF2320-Introduced.html,iowa_general_assembly_85_HF2320.txt,0.0,0.0,0.0058997050147492625,0.0,0.0,0.0,0.0,0.0058997050147492625,0.0,0.0,0.0,0.0,0.0058997050147492625,0.0,0.0
Iowa,85,SSB 3187,Iowa Senate Study Bill 3187,https://legiscan.com/IA/text/SSB3187/id/960969/Iowa-2013-SSB3187-Introduced.html,iowa_general_assembly_85_SSB3187.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2066,Iowa Senate Bill 2066,https://legiscan.com/IA/text/SF2066/id/939585/Iowa-2013-SF2066-Introduced.html,iowa_general_assembly_85_SF2066.txt,0.0,0.0,0.0011641443538998836,0.004656577415599534,0.0,0.0,0.0,0.0011641443538998836,0.004656577415599534,0.0,0.0,0.0,0.0011641443538998836,0.004656577415599534,0.0
Iowa,85,HSB 576,Iowa House Study Bill 576,https://legiscan.com/IA/text/HSB576/id/939238/Iowa-2013-HSB576-Introduced.html,iowa_general_assembly_85_HSB576.txt,0.0,0.0,0.0,0.0018072289156626507,0.0,0.0006024096385542169,0.0,0.0,0.0018072289156626507,0.0,0.0006024096385542169,0.0,0.0,0.0018072289156626507,0.0
Iowa,85,HSB 622,Iowa House Study Bill 622,https://legiscan.com/IA/text/HSB622/id/950880/Iowa-2013-HSB622-Introduced.html,iowa_general_assembly_85_HSB622.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 660,Iowa House Study Bill 660,https://legiscan.com/IA/text/HSB660/id/962877/Iowa-2013-HSB660-Introduced.html,iowa_general_assembly_85_HSB660.txt,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.00423728813559322
Iowa,85,HSB 595,Iowa House Study Bill 595,https://legiscan.com/IA/text/HSB595/id/945104/Iowa-2013-HSB595-Introduced.html,iowa_general_assembly_85_HSB595.txt,0.0,0.0,0.0014503263234227702,0.0014503263234227702,0.0007251631617113851,0.0,0.0,0.0014503263234227702,0.0014503263234227702,0.0007251631617113851,0.0,0.0,0.0014503263234227702,0.0014503263234227702,0.0007251631617113851
Iowa,85,HSB 626,Iowa House Study Bill 626,https://legiscan.com/IA/text/HSB626/id/953550/Iowa-2013-HSB626-Introduced.html,iowa_general_assembly_85_HSB626.txt,0.0036319612590799033,0.0,0.0,0.0,0.0,0.0036319612590799033,0.0,0.0,0.0,0.0,0.0036319612590799033,0.0,0.0,0.0,0.0
