state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment_500,empath_energy_500,empath_social_500,empath_governance_500,empath_immigration_500,empath_environment_1000,empath_energy_1000,empath_social_1000,empath_governance_1000,empath_immigration_1000,empath_environment_5000,empath_energy_5000,empath_social_5000,empath_governance_5000,empath_immigration_5000
Iowa,86,HF 2100,Iowa House Bill 2100,https://legiscan.com/IA/text/HF2100/id/1315017/Iowa-2015-HF2100-Introduced.html,iowa_general_assembly_86_HF2100.txt,0.0,0.041104771784232365,0.0005186721991701245,0.0,0.0,0.0,0.041104771784232365,0.0005186721991701245,0.0,0.0,0.0,0.041104771784232365,0.0005186721991701245,0.0,0.0
Iowa,86,SSB 3080,Iowa Senate Study Bill 3080,https://legiscan.com/IA/text/SSB3080/id/1322251/Iowa-2015-SSB3080-Introduced.html,iowa_general_assembly_86_SSB3080.txt,0.0,0.044386422976501305,0.0,0.0,0.0,0.0,0.044386422976501305,0.0,0.0,0.0,0.0,0.044386422976501305,0.0,0.0,0.0
Iowa,86,HF 2265,Iowa House Bill 2265,https://legiscan.com/IA/text/HF2265/id/1370479/Iowa-2015-HF2265-Enrolled.html,iowa_general_assembly_86_HF2265.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2273,Iowa House Bill 2273,https://legiscan.com/IA/text/HF2273/id/1394808/Iowa-2015-HF2273-Enrolled.html,iowa_general_assembly_86_HF2273.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2077,Iowa House Bill 2077,https://legiscan.com/IA/text/HF2077/id/1301142/Iowa-2015-HF2077-Introduced.html,iowa_general_assembly_86_HF2077.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 416,Iowa Senate Bill 416,https://legiscan.com/IA/text/SF416/id/1155252/Iowa-2015-SF416-Introduced.html,iowa_general_assembly_86_SF416.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2468,Iowa House Bill 2468,https://legiscan.com/IA/text/HF2468/id/1401400/Iowa-2015-HF2468-Enrolled.html,iowa_general_assembly_86_HF2468.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2327,Iowa Senate Bill 2327,https://legiscan.com/IA/text/SF2327/id/1399821/Iowa-2015-SF2327-Introduced.html,iowa_general_assembly_86_SF2327.txt,0.000696554985683962,0.024317101158114314,0.0009715109010855259,0.0024232781344057834,0.0,0.000696554985683962,0.0257028789717382,0.0009715109010855259,0.0024232781344057834,0.0,0.000696554985683962,0.0257028789717382,0.0009715109010855259,0.0024232781344057834,0.0
Iowa,86,HF 493,Iowa House Bill 493,https://legiscan.com/IA/text/HF493/id/1397601/Iowa-2015-HF493-Enrolled.html,iowa_general_assembly_86_HF493.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2466,Iowa House Bill 2466,https://legiscan.com/IA/text/HF2466/id/1399859/Iowa-2015-HF2466-Introduced.html,iowa_general_assembly_86_HF2466.txt,0.0010109099502422245,0.0,0.0008927516443697568,0.0007417715868660478,0.000341346216964907,0.0010109099502422245,0.0,0.0008927516443697568,0.0007417715868660478,0.000341346216964907,0.0010109099502422245,0.0,0.0008927516443697568,0.0007417715868660478,0.000341346216964907
Iowa,86,HF 2357,Iowa House Bill 2357,https://legiscan.com/IA/text/HF2357/id/1370425/Iowa-2015-HF2357-Enrolled.html,iowa_general_assembly_86_HF2357.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2456,Iowa House Bill 2456,https://legiscan.com/IA/text/HF2456/id/1400253/Iowa-2015-HF2456-Enrolled.html,iowa_general_assembly_86_HF2456.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2458,Iowa House Bill 2458,https://legiscan.com/IA/text/HF2458/id/1400142/Iowa-2015-HF2458-Enrolled.html,iowa_general_assembly_86_HF2458.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2459,Iowa House Bill 2459,https://legiscan.com/IA/text/HF2459/id/1399971/Iowa-2015-HF2459-Enrolled.html,iowa_general_assembly_86_HF2459.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2460,Iowa House Bill 2460,https://legiscan.com/IA/text/HF2460/id/1401164/Iowa-2015-HF2460-Enrolled.html,iowa_general_assembly_86_HF2460.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2314,Iowa Senate Bill 2314,https://legiscan.com/IA/text/SF2314/id/1395792/Iowa-2015-SF2314-Enrolled.html,iowa_general_assembly_86_SF2314.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2315,Iowa Senate Bill 2315,https://legiscan.com/IA/text/SF2315/id/1390239/Iowa-2015-SF2315-Introduced.html,iowa_general_assembly_86_SF2315.txt,0.02236920054291992,0.0025871184000359946,0.011855751276686689,0.0017472422817634398,0.0,0.024273919596859463,0.008492497356639896,0.011855751276686689,0.0017472422817634398,0.0,0.024273919596859463,0.008492497356639896,0.011855751276686689,0.0017472422817634398,0.0
Iowa,86,SF 2316,Iowa Senate Bill 2316,https://legiscan.com/IA/text/SF2316/id/1397547/Iowa-2015-SF2316-Enrolled.html,iowa_general_assembly_86_SF2316.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2321,Iowa Senate Bill 2321,https://legiscan.com/IA/text/SF2321/id/1391932/Iowa-2015-SF2321-Introduced.html,iowa_general_assembly_86_SF2321.txt,0.0,0.0,0.0,0.00118860049202532,0.0006357630538740084,0.0,0.0,0.0,0.00118860049202532,0.0006357630538740084,0.0,0.0,0.0,0.00118860049202532,0.0006357630538740084
Iowa,86,SF 2322,Iowa Senate Bill 2322,https://legiscan.com/IA/text/SF2322/id/1391935/Iowa-2015-SF2322-Introduced.html,iowa_general_assembly_86_SF2322.txt,0.0005999520038396928,0.0,0.0027372810175185984,0.0031422486201103913,0.0012449004079673625,0.0006899448044156468,0.0,0.0027372810175185984,0.0031422486201103913,0.0012449004079673625,0.0006899448044156468,0.0,0.0027372810175185984,0.0031422486201103913,0.0012449004079673625
Iowa,86,SF 2323,Iowa Senate Bill 2323,https://legiscan.com/IA/text/SF2323/id/1397258/Iowa-2015-SF2323-Enrolled.html,iowa_general_assembly_86_SF2323.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2324,Iowa Senate Bill 2324,https://legiscan.com/IA/text/SF2324/id/1398003/Iowa-2015-SF2324-Enrolled.html,iowa_general_assembly_86_SF2324.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2394,Iowa House Bill 2394,https://legiscan.com/IA/text/HF2394/id/1395848/Iowa-2015-HF2394-Enrolled.html,iowa_general_assembly_86_HF2394.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 3190,Iowa Senate Study Bill 3190,https://legiscan.com/IA/text/SSB3190/id/1399690/Iowa-2015-SSB3190-Introduced.html,iowa_general_assembly_86_SSB3190.txt,0.000589101620029455,0.020029455081001474,0.000589101620029455,0.002650957290132548,0.0,0.000589101620029455,0.023269513991163476,0.000589101620029455,0.002650957290132548,0.0,0.000589101620029455,0.023269513991163476,0.000589101620029455,0.002650957290132548,0.0
Iowa,86,HSB 658,Iowa House Study Bill 658,https://legiscan.com/IA/text/HSB658/id/1399788/Iowa-2015-HSB658-Introduced.html,iowa_general_assembly_86_HSB658.txt,0.0005763688760806917,0.019596541786743516,0.0,0.004034582132564841,0.0,0.0005763688760806917,0.022478386167146973,0.0,0.004034582132564841,0.0,0.0005763688760806917,0.022478386167146973,0.0,0.004034582132564841,0.0
Iowa,86,HF 567,Iowa House Bill 567,https://legiscan.com/IA/text/HF567/id/1173680/Iowa-2015-HF567-Amended.html,iowa_general_assembly_86_HF567.txt,0.0016699437067363375,0.0018046165863118485,0.00037708406281143105,0.0,0.0,0.0016699437067363375,0.0018046165863118485,0.00037708406281143105,0.0,0.0,0.0016699437067363375,0.0018046165863118485,0.00037708406281143105,0.0,0.0
Iowa,86,SF 2144,Iowa Senate Bill 2144,https://legiscan.com/IA/text/SF2144/id/1371532/Iowa-2015-SF2144-Enrolled.html,iowa_general_assembly_86_SF2144.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2454,Iowa House Bill 2454,https://legiscan.com/IA/text/HF2454/id/1394755/Iowa-2015-HF2454-Enrolled.html,iowa_general_assembly_86_HF2454.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2320,Iowa Senate Bill 2320,https://legiscan.com/IA/text/SF2320/id/1398994/Iowa-2015-SF2320-Enrolled.html,iowa_general_assembly_86_SF2320.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2326,Iowa Senate Bill 2326,https://legiscan.com/IA/text/SF2326/id/1399734/Iowa-2015-SF2326-Enrolled.html,iowa_general_assembly_86_SF2326.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 3189,Iowa Senate Study Bill 3189,https://legiscan.com/IA/text/SSB3189/id/1393359/Iowa-2015-SSB3189-Introduced.html,iowa_general_assembly_86_SSB3189.txt,0.0,0.00129366106080207,0.00646830530401035,0.0,0.0,0.0,0.00129366106080207,0.00646830530401035,0.0,0.0,0.0,0.00129366106080207,0.00646830530401035,0.0,0.0
Iowa,86,HF 2464,Iowa House Bill 2464,https://legiscan.com/IA/text/HF2464/id/1397602/Iowa-2015-HF2464-Enrolled.html,iowa_general_assembly_86_HF2464.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2461,Iowa House Bill 2461,https://legiscan.com/IA/text/HF2461/id/1392813/Iowa-2015-HF2461-Introduced.html,iowa_general_assembly_86_HF2461.txt,0.025988843813387424,0.0,0.007374070317782286,0.001838235294117647,0.0,0.032179682217714674,0.0050498647734956055,0.007374070317782286,0.001838235294117647,0.0,0.032179682217714674,0.0050498647734956055,0.007374070317782286,0.001838235294117647,0.0
Iowa,86,HF 2462,Iowa House Bill 2462,https://legiscan.com/IA/text/HF2462/id/1392809/Iowa-2015-HF2462-Introduced.html,iowa_general_assembly_86_HF2462.txt,0.009978872094913051,0.02792133918413782,0.0,0.0,0.0,0.009978872094913051,0.02792133918413782,0.0,0.0,0.0,0.009978872094913051,0.02792133918413782,0.0,0.0,0.0
Iowa,86,HF 2465,Iowa House Bill 2465,https://legiscan.com/IA/text/HF2465/id/1399778/Iowa-2015-HF2465-Introduced.html,iowa_general_assembly_86_HF2465.txt,0.017043761667041635,4.864434296694009e-05,0.004367856628906495,0.0019863106711500537,0.0,0.019293562529262613,0.010213285175433797,0.004367856628906495,0.0019863106711500537,0.0,0.019293562529262613,0.010213285175433797,0.004367856628906495,0.0019863106711500537,0.0
Iowa,86,HF 2455,Iowa House Bill 2455,https://legiscan.com/IA/text/HF2455/id/1396663/Iowa-2015-HF2455-Enrolled.html,iowa_general_assembly_86_HF2455.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2308,Iowa Senate Bill 2308,https://legiscan.com/IA/text/SF2308/id/1397959/Iowa-2015-SF2308-Enrolled.html,iowa_general_assembly_86_SF2308.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2452,Iowa House Bill 2452,https://legiscan.com/IA/text/HF2452/id/1380894/Iowa-2015-HF2452-Introduced.html,iowa_general_assembly_86_HF2452.txt,0.00013862415525905388,0.016530930514642175,0.0,0.004262692774215907,0.0,0.00013862415525905388,0.016530930514642175,0.0,0.004262692774215907,0.0,0.00013862415525905388,0.016530930514642175,0.0,0.004262692774215907,0.0
Iowa,86,SF 2319,Iowa Senate Bill 2319,https://legiscan.com/IA/text/SF2319/id/1390246/Iowa-2015-SF2319-Introduced.html,iowa_general_assembly_86_SF2319.txt,0.000859209833033448,0.024624123026604897,0.0,0.0033231525348876357,0.0,0.001348937575016889,0.024624123026604897,0.0,0.0033231525348876357,0.0,0.001348937575016889,0.024624123026604897,0.0,0.0033231525348876357,0.0
Iowa,86,SF 2313,Iowa Senate Bill 2313,https://legiscan.com/IA/text/SF2313/id/1397266/Iowa-2015-SF2313-Enrolled.html,iowa_general_assembly_86_SF2313.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2467,Iowa House Bill 2467,https://legiscan.com/IA/text/HF2467/id/1399811/Iowa-2015-HF2467-Introduced.html,iowa_general_assembly_86_HF2467.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 3188,Iowa Senate Study Bill 3188,https://legiscan.com/IA/text/SSB3188/id/1391887/Iowa-2015-SSB3188-Introduced.html,iowa_general_assembly_86_SSB3188.txt,0.010095127159774802,0.00029120559114735004,0.0037856726849155504,0.0015530964861192001,9.706853038245001e-05,0.010774606872451952,0.0028149873810910503,0.0037856726849155504,0.0015530964861192001,9.706853038245001e-05,0.010774606872451952,0.0028149873810910503,0.0037856726849155504,0.0015530964861192001,9.706853038245001e-05
Iowa,86,HF 2443,Iowa House Bill 2443,https://legiscan.com/IA/text/HF2443/id/1395305/Iowa-2015-HF2443-Enrolled.html,iowa_general_assembly_86_HF2443.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2381,Iowa House Bill 2381,https://legiscan.com/IA/text/HF2381/id/1347195/Iowa-2015-HF2381-Introduced.html,iowa_general_assembly_86_HF2381.txt,0.00412922272867815,0.006657623602397742,0.00019947935887334057,0.006552896938989238,0.0,0.009599944145779516,0.007320892470651599,0.00019947935887334057,0.006552896938989238,0.0,0.009599944145779516,0.007320892470651599,0.00019947935887334057,0.006552896938989238,0.0
Iowa,86,HF 2439,Iowa House Bill 2439,https://legiscan.com/IA/text/HF2439/id/1395418/Iowa-2015-HF2439-Enrolled.html,iowa_general_assembly_86_HF2439.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2440,Iowa House Bill 2440,https://legiscan.com/IA/text/HF2440/id/1372037/Iowa-2015-HF2440-Introduced.html,iowa_general_assembly_86_HF2440.txt,0.00042973544587159056,0.0005027623843857171,0.0,0.0029519735530133444,0.0,0.00042973544587159056,0.0014998609679439828,0.0,0.0029519735530133444,0.0,0.00042973544587159056,0.0014998609679439828,0.0,0.0029519735530133444,0.0
Iowa,86,SF 2241,Iowa Senate Bill 2241,https://legiscan.com/IA/text/SF2241/id/1343320/Iowa-2015-SF2241-Introduced.html,iowa_general_assembly_86_SF2241.txt,0.0,0.002493019545273235,0.008226964499401676,0.0010470682090147586,0.0,0.0,0.002493019545273235,0.008226964499401676,0.0010470682090147586,0.0,0.0,0.002493019545273235,0.008226964499401676,0.0010470682090147586,0.0
Iowa,86,SF 2306,Iowa Senate Bill 2306,https://legiscan.com/IA/text/SF2306/id/1392745/Iowa-2015-SF2306-Enrolled.html,iowa_general_assembly_86_SF2306.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SR 118,Iowa Senate Resolution 118,https://legiscan.com/IA/text/SR118/id/1392819/Iowa-2015-SR118-Introduced.html,iowa_general_assembly_86_SR118.txt,0.011854360711261643,0.01962897390501116,0.0020783619428835346,0.0,0.0,0.013316911708105611,0.01962897390501116,0.0020783619428835346,0.0,0.0,0.013316911708105611,0.01962897390501116,0.0020783619428835346,0.0,0.0
Iowa,86,SF 2325,Iowa Senate Bill 2325,https://legiscan.com/IA/text/SF2325/id/1397316/Iowa-2015-SF2325-Amended.html,iowa_general_assembly_86_SF2325.txt,0.0,0.0,0.0,0.004048750258211113,0.0,0.0,0.0,0.0,0.004048750258211113,0.0,0.0,0.0,0.0,0.004048750258211113,0.0
Iowa,86,SSB 3179,Iowa Senate Study Bill 3179,https://legiscan.com/IA/text/SSB3179/id/1379820/Iowa-2015-SSB3179-Introduced.html,iowa_general_assembly_86_SSB3179.txt,0.0,0.0,0.0015432098765432098,0.0030864197530864196,0.0,0.0,0.0,0.0015432098765432098,0.0030864197530864196,0.0,0.0,0.0,0.0015432098765432098,0.0030864197530864196,0.0
Iowa,86,HF 2463,Iowa House Bill 2463,https://legiscan.com/IA/text/HF2463/id/1392812/Iowa-2015-HF2463-Introduced.html,iowa_general_assembly_86_HF2463.txt,0.0,0.0,0.0010415665160401243,0.0024196391372624426,0.0,0.0,0.0,0.0010415665160401243,0.0024196391372624426,0.0,0.0,0.0,0.0010415665160401243,0.0024196391372624426,0.0
Iowa,86,HF 2445,Iowa House Bill 2445,https://legiscan.com/IA/text/HF2445/id/1393256/Iowa-2015-HF2445-Enrolled.html,iowa_general_assembly_86_HF2445.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 2448,Iowa House Bill 2448,https://legiscan.com/IA/text/HF2448/id/1383179/Iowa-2015-HF2448-Amended.html,iowa_general_assembly_86_HF2448.txt,0.0,0.008833805788120508,0.0,0.0,0.0,0.0,0.008833805788120508,0.0,0.0,0.0,0.0,0.008833805788120508,0.0,0.0,0.0
Iowa,86,HF 2453,Iowa House Bill 2453,https://legiscan.com/IA/text/HF2453/id/1383298/Iowa-2015-HF2453-Introduced.html,iowa_general_assembly_86_HF2453.txt,0.002414486921529175,0.01488933601609658,0.0,0.0,0.0,0.002414486921529175,0.017303822937625755,0.0,0.0,0.0,0.002414486921529175,0.017303822937625755,0.0,0.0,0.0
Iowa,86,HF 2382,Iowa House Bill 2382,https://legiscan.com/IA/text/HF2382/id/1347086/Iowa-2015-HF2382-Introduced.html,iowa_general_assembly_86_HF2382.txt,0.01876865765421101,0.001577784790154623,0.007835865701192693,0.0016168803424770383,0.0,0.019910806289915862,0.010111785354247593,0.007835865701192693,0.0016168803424770383,0.0,0.019910806289915862,0.010111785354247593,0.007835865701192693,0.0016168803424770383,0.0
Iowa,86,HF 2410,Iowa House Bill 2410,https://legiscan.com/IA/text/HF2410/id/1348525/Iowa-2015-HF2410-Introduced.html,iowa_general_assembly_86_HF2410.txt,0.03844957293964591,0.006094801742179987,0.014395610611459924,0.0009615928502743368,0.0,0.04014650149895356,0.020278296283726457,0.014395610611459924,0.0009615928502743368,0.0,0.04014650149895356,0.020278296283726457,0.014395610611459924,0.0009615928502743368,0.0
Iowa,86,HF 2451,Iowa House Bill 2451,https://legiscan.com/IA/text/HF2451/id/1387467/Iowa-2015-HF2451-Amended.html,iowa_general_assembly_86_HF2451.txt,0.01918481802563242,0.0009182645786844132,0.007306621378779202,0.0021327435375896047,0.0,0.024062481486601235,0.008461857461640238,0.007306621378779202,0.0021327435375896047,0.0,0.024062481486601235,0.008461857461640238,0.007306621378779202,0.0021327435375896047,0.0
Iowa,86,SF 2290,Iowa Senate Bill 2290,https://legiscan.com/IA/text/SF2290/id/1348617/Iowa-2015-SF2290-Introduced.html,iowa_general_assembly_86_SF2290.txt,0.014619501370578254,0.016838532828612453,0.0,0.0,0.0,0.01605534525518862,0.016838532828612453,0.0,0.0,0.0,0.01605534525518862,0.016838532828612453,0.0,0.0,0.0
Iowa,86,SF 504,Iowa Senate Bill 504,https://legiscan.com/IA/text/SF504/id/1224043/Iowa-2015-SF504-Introduced.html,iowa_general_assembly_86_SF504.txt,0.004630423598010633,0.0003429943405933802,0.0010289830217801406,0.0006859886811867604,0.0,0.004630423598010633,0.0015434745326702109,0.0010289830217801406,0.0006859886811867604,0.0,0.004630423598010633,0.0015434745326702109,0.0010289830217801406,0.0006859886811867604,0.0
Iowa,86,SF 2318,Iowa Senate Bill 2318,https://legiscan.com/IA/text/SF2318/id/1390237/Iowa-2015-SF2318-Introduced.html,iowa_general_assembly_86_SF2318.txt,0.0,0.0,0.0,0.003698392331496717,0.0,0.0,0.0,0.0,0.003698392331496717,0.0,0.0,0.0,0.0,0.003698392331496717,0.0
Iowa,86,HSB 657,Iowa House Study Bill 657,https://legiscan.com/IA/text/HSB657/id/1392084/Iowa-2015-HSB657-Introduced.html,iowa_general_assembly_86_HSB657.txt,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.005319148936170213,0.0
Iowa,86,HF 2457,Iowa House Bill 2457,https://legiscan.com/IA/text/HF2457/id/1395264/Iowa-2015-HF2457-Enrolled.html,iowa_general_assembly_86_HF2457.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2309,Iowa Senate Bill 2309,https://legiscan.com/IA/text/SF2309/id/1395663/Iowa-2015-SF2309-Enrolled.html,iowa_general_assembly_86_SF2309.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 3186,Iowa Senate Study Bill 3186,https://legiscan.com/IA/text/SSB3186/id/1390872/Iowa-2015-SSB3186-Introduced.html,iowa_general_assembly_86_SSB3186.txt,0.0006678752027478294,0.0,0.0012403396622459688,0.002289857837992558,0.0005724644594981395,0.0008586966892472093,0.0,0.0012403396622459688,0.002289857837992558,0.0005724644594981395,0.0008586966892472093,0.0,0.0012403396622459688,0.002289857837992558,0.0005724644594981395
Iowa,86,SSB 3187,Iowa Senate Study Bill 3187,https://legiscan.com/IA/text/SSB3187/id/1390902/Iowa-2015-SSB3187-Introduced.html,iowa_general_assembly_86_SSB3187.txt,0.0,0.0,0.0,0.0026338893766461808,0.000877963125548727,0.0,0.0,0.0,0.0026338893766461808,0.000877963125548727,0.0,0.0,0.0,0.0026338893766461808,0.000877963125548727
Iowa,86,SSB 3185,Iowa Senate Study Bill 3185,https://legiscan.com/IA/text/SSB3185/id/1390884/Iowa-2015-SSB3185-Introduced.html,iowa_general_assembly_86_SSB3185.txt,0.0006788482208519545,0.0,0.0028285342535498107,0.0005657068507099621,5.657068507099621e-05,0.0007919895909939469,0.0,0.0028285342535498107,0.0005657068507099621,5.657068507099621e-05,0.0007919895909939469,0.0,0.0028285342535498107,0.0005657068507099621,5.657068507099621e-05
Iowa,86,SF 2312,Iowa Senate Bill 2312,https://legiscan.com/IA/text/SF2312/id/1400312/Iowa-2015-SF2312-Enrolled.html,iowa_general_assembly_86_SF2312.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2236,Iowa Senate Bill 2236,https://legiscan.com/IA/text/SF2236/id/1341599/Iowa-2015-SF2236-Introduced.html,iowa_general_assembly_86_SF2236.txt,0.0,0.0,0.0,0.0006688963210702341,0.0,0.0,0.0,0.0,0.0006688963210702341,0.0,0.0,0.0,0.0,0.0006688963210702341,0.0
Iowa,86,SR 114,Iowa Senate Resolution 114,https://legiscan.com/IA/text/SR114/id/1390240/Iowa-2015-SR114-Introduced.html,iowa_general_assembly_86_SR114.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 2317,Iowa Senate Bill 2317,https://legiscan.com/IA/text/SF2317/id/1390236/Iowa-2015-SF2317-Introduced.html,iowa_general_assembly_86_SF2317.txt,0.0,0.0,0.002558536207163901,0.006745231818886649,0.0,0.0,0.0,0.002558536207163901,0.006745231818886649,0.0,0.0,0.0,0.002558536207163901,0.006745231818886649,0.0
Iowa,86,SSB 3184,Iowa Senate Study Bill 3184,https://legiscan.com/IA/text/SSB3184/id/1388885/Iowa-2015-SSB3184-Introduced.html,iowa_general_assembly_86_SSB3184.txt,0.016594787174198388,0.0014063378961185074,0.007875492218263641,0.0010313144571535721,0.0,0.018751171948246766,0.005906619163697731,0.007875492218263641,0.0010313144571535721,0.0,0.018751171948246766,0.005906619163697731,0.007875492218263641,0.0010313144571535721,0.0
Iowa,86,HSB 656,Iowa House Study Bill 656,https://legiscan.com/IA/text/HSB656/id/1388903/Iowa-2015-HSB656-Introduced.html,iowa_general_assembly_86_HSB656.txt,0.0006449532408900354,0.0,0.0009674298613350532,0.002257336343115124,0.0,0.0009674298613350532,0.0006449532408900354,0.0009674298613350532,0.002257336343115124,0.0,0.0009674298613350532,0.0006449532408900354,0.0009674298613350532,0.002257336343115124,0.0
Iowa,86,HF 2437,Iowa House Bill 2437,https://legiscan.com/IA/text/HF2437/id/1389351/Iowa-2015-HF2437-Enrolled.html,iowa_general_assembly_86_HF2437.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 3176,Iowa Senate Study Bill 3176,https://legiscan.com/IA/text/SSB3176/id/1374042/Iowa-2015-SSB3176-Introduced.html,iowa_general_assembly_86_SSB3176.txt,0.0,0.0,0.029335184863738935,0.0036452004860267314,0.0,0.0,0.0,0.029335184863738935,0.0036452004860267314,0.0,0.0,0.0,0.029335184863738935,0.0036452004860267314,0.0
Iowa,86,SF 2297,Iowa Senate Bill 2297,https://legiscan.com/IA/text/SF2297/id/1359436/Iowa-2015-SF2297-Introduced.html,iowa_general_assembly_86_SF2297.txt,0.0,0.0,0.003550470204041545,0.0,0.0,0.0,0.0,0.003550470204041545,0.0,0.0,0.0,0.0,0.003550470204041545,0.0,0.0
Iowa,86,SSB 3182,Iowa Senate Study Bill 3182,https://legiscan.com/IA/text/SSB3182/id/1387911/Iowa-2015-SSB3182-Introduced.html,iowa_general_assembly_86_SSB3182.txt,0.0,0.0,0.0,0.004007543611504008,0.0,0.0,0.0,0.0,0.004007543611504008,0.0,0.0,0.0,0.0,0.004007543611504008,0.0
Iowa,86,HF 2414,Iowa House Bill 2414,https://legiscan.com/IA/text/HF2414/id/1392997/Iowa-2015-HF2414-Enrolled.html,iowa_general_assembly_86_HF2414.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
