state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment_500,empath_energy_500,empath_social_500,empath_governance_500,empath_immigration_500,empath_environment_1000,empath_energy_1000,empath_social_1000,empath_governance_1000,empath_immigration_1000,empath_environment_5000,empath_energy_5000,empath_social_5000,empath_governance_5000,empath_immigration_5000
Iowa,83,HSB 624,Iowa House Study Bill 624,https://legiscan.com/IA/text/HSB624/id/2120813/Iowa-2019-HSB624-Introduced.html,iowa_general_assembly_83_HSB624.txt,0.0,0.0,0.0023923444976076554,0.007177033492822967,0.0,0.0,0.0,0.0023923444976076554,0.007177033492822967,0.0,0.0,0.0,0.0023923444976076554,0.007177033492822967,0.0
Iowa,83,SSB 3134,Iowa Senate Study Bill 3134,https://legiscan.com/IA/text/SSB3134/id/2129237/Iowa-2019-SSB3134-Introduced.html,iowa_general_assembly_83_SSB3134.txt,0.0008003658815458495,0.000228675966155957,0.001600731763091699,0.004916533272353076,5.716899153898925e-05,0.001143379830779785,0.00040018294077292474,0.001600731763091699,0.004916533272353076,5.716899153898925e-05,0.001143379830779785,0.00040018294077292474,0.001600731763091699,0.004916533272353076,5.716899153898925e-05
Iowa,83,HSB 545,Iowa House Study Bill 545,https://legiscan.com/IA/text/HSB545/id/2108415/Iowa-2019-HSB545-Introduced.html,iowa_general_assembly_83_HSB545.txt,0.0,0.0,0.00035335689045936394,0.0031802120141342758,0.0,0.0,0.0,0.00035335689045936394,0.0031802120141342758,0.0,0.0,0.0,0.00035335689045936394,0.0031802120141342758,0.0
Iowa,83,SSB 3172,Iowa Senate Study Bill 3172,https://legiscan.com/IA/text/SSB3172/id/2132774/Iowa-2019-SSB3172-Introduced.html,iowa_general_assembly_83_SSB3172.txt,0.003656554712892741,0.003656554712892741,0.00040628385698808235,0.0016251354279523294,0.0,0.004739978331527627,0.003656554712892741,0.00040628385698808235,0.0016251354279523294,0.0,0.004739978331527627,0.003656554712892741,0.00040628385698808235,0.0016251354279523294,0.0
Iowa,83,SSB 3077,Iowa Senate Study Bill 3077,https://legiscan.com/IA/text/SSB3077/id/2111174/Iowa-2019-SSB3077-Introduced.html,iowa_general_assembly_83_SSB3077.txt,0.0,0.0,0.004580552283732496,0.001177856301531213,0.0,0.0,0.0,0.004580552283732496,0.001177856301531213,0.0,0.0,0.0,0.004580552283732496,0.001177856301531213,0.0
Iowa,83,SSB 3099,Iowa Senate Study Bill 3099,https://legiscan.com/IA/text/SSB3099/id/2115719/Iowa-2019-SSB3099-Introduced.html,iowa_general_assembly_83_SSB3099.txt,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0
Iowa,83,SSB 3070,Iowa Senate Study Bill 3070,https://legiscan.com/IA/text/SSB3070/id/2108637/Iowa-2019-SSB3070-Introduced.html,iowa_general_assembly_83_SSB3070.txt,0.006596306068601583,0.0,0.009234828496042216,0.0,0.0,0.006596306068601583,0.0,0.009234828496042216,0.0,0.0,0.006596306068601583,0.0,0.009234828496042216,0.0,0.0
Iowa,83,HSB 569,Iowa House Study Bill 569,https://legiscan.com/IA/text/HSB569/id/2112572/Iowa-2019-HSB569-Introduced.html,iowa_general_assembly_83_HSB569.txt,0.00020699648105982198,0.00041399296211964395,0.0,0.002897950734837508,0.0,0.00041399296211964395,0.000620989443179466,0.0,0.002897950734837508,0.0,0.00041399296211964395,0.000620989443179466,0.0,0.002897950734837508,0.0
Iowa,83,SSB 3075,Iowa Senate Study Bill 3075,https://legiscan.com/IA/text/SSB3075/id/2111065/Iowa-2019-SSB3075-Introduced.html,iowa_general_assembly_83_SSB3075.txt,0.0,0.0,0.0,0.007709251101321586,0.0,0.0,0.0,0.0,0.007709251101321586,0.0,0.0,0.0,0.0,0.007709251101321586,0.0
Iowa,83,HSB 563,Iowa House Study Bill 563,https://legiscan.com/IA/text/HSB563/id/2112629/Iowa-2019-HSB563-Introduced.html,iowa_general_assembly_83_HSB563.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 510,Iowa House Study Bill 510,https://legiscan.com/IA/text/HSB510/id/2099720/Iowa-2019-HSB510-Introduced.html,iowa_general_assembly_83_HSB510.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 530,Iowa House Study Bill 530,https://legiscan.com/IA/text/HSB530/id/2105399/Iowa-2019-HSB530-Introduced.html,iowa_general_assembly_83_HSB530.txt,0.012779552715654952,0.006389776357827476,0.0,0.0,0.0,0.012779552715654952,0.006389776357827476,0.0,0.0,0.0,0.012779552715654952,0.006389776357827476,0.0,0.0,0.0
Iowa,83,HSB 591,Iowa House Study Bill 591,https://legiscan.com/IA/text/HSB591/id/2114021/Iowa-2019-HSB591-Introduced.html,iowa_general_assembly_83_HSB591.txt,0.0,0.013325930038867296,0.0,0.006107717934480844,0.0,0.0,0.013325930038867296,0.0,0.006107717934480844,0.0,0.0,0.013325930038867296,0.0,0.006107717934480844,0.0
Iowa,83,SSB 3178,Iowa Senate Study Bill 3178,https://legiscan.com/IA/text/SSB3178/id/2133944/Iowa-2019-SSB3178-Introduced.html,iowa_general_assembly_83_SSB3178.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3071,Iowa Senate Study Bill 3071,https://legiscan.com/IA/text/SSB3071/id/2108699/Iowa-2019-SSB3071-Introduced.html,iowa_general_assembly_83_SSB3071.txt,0.0,0.0,0.0,0.00036231884057971015,0.0,0.0,0.0,0.0,0.00036231884057971015,0.0,0.0,0.0,0.0,0.00036231884057971015,0.0
Iowa,83,HSB 629,Iowa House Study Bill 629,https://legiscan.com/IA/text/HSB629/id/2122388/Iowa-2019-HSB629-Introduced.html,iowa_general_assembly_83_HSB629.txt,0.016129032258064516,0.021505376344086023,0.0,0.002150537634408602,0.0,0.01827956989247312,0.021505376344086023,0.0,0.002150537634408602,0.0,0.01827956989247312,0.021505376344086023,0.0,0.002150537634408602,0.0
Iowa,83,HSB 658,Iowa House Study Bill 658,https://legiscan.com/IA/text/HSB658/id/2126118/Iowa-2019-HSB658-Introduced.html,iowa_general_assembly_83_HSB658.txt,0.0,0.0,0.0008233841086867024,0.006175380815150268,0.0,0.0,0.0,0.0008233841086867024,0.006175380815150268,0.0,0.0,0.0,0.0008233841086867024,0.006175380815150268,0.0
Iowa,83,HSB 665,Iowa House Study Bill 665,https://legiscan.com/IA/text/HSB665/id/2130550/Iowa-2019-HSB665-Introduced.html,iowa_general_assembly_83_HSB665.txt,0.0018148820326678765,0.0,0.0,0.008469449485783424,0.0,0.0018148820326678765,0.0,0.0,0.008469449485783424,0.0,0.0018148820326678765,0.0,0.0,0.008469449485783424,0.0
Iowa,83,HSB 671,Iowa House Study Bill 671,https://legiscan.com/IA/text/HSB671/id/2130507/Iowa-2019-HSB671-Introduced.html,iowa_general_assembly_83_HSB671.txt,0.0,0.0,0.00425531914893617,0.00851063829787234,0.0,0.0,0.0,0.00425531914893617,0.00851063829787234,0.0,0.0,0.0,0.00425531914893617,0.00851063829787234,0.0
Iowa,83,SSB 3186,Iowa Senate Study Bill 3186,https://legiscan.com/IA/text/SSB3186/id/2139498/Iowa-2019-SSB3186-Introduced.html,iowa_general_assembly_83_SSB3186.txt,0.0,0.023064250411861616,0.0,0.0032948929159802307,0.0,0.0,0.023064250411861616,0.0,0.0032948929159802307,0.0,0.0,0.023064250411861616,0.0,0.0032948929159802307,0.0
Iowa,83,SSB 3140,Iowa Senate Study Bill 3140,https://legiscan.com/IA/text/SSB3140/id/2129344/Iowa-2019-SSB3140-Introduced.html,iowa_general_assembly_83_SSB3140.txt,0.0,0.0,0.0005490483162518302,0.006588579795021962,0.0,0.00018301610541727673,0.0,0.0005490483162518302,0.006588579795021962,0.0,0.00018301610541727673,0.0,0.0005490483162518302,0.006588579795021962,0.0
Iowa,83,HSB 571,Iowa House Study Bill 571,https://legiscan.com/IA/text/HSB571/id/2112389/Iowa-2019-HSB571-Introduced.html,iowa_general_assembly_83_HSB571.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 613,Iowa House Study Bill 613,https://legiscan.com/IA/text/HSB613/id/2116233/Iowa-2019-HSB613-Introduced.html,iowa_general_assembly_83_HSB613.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 620,Iowa House Study Bill 620,https://legiscan.com/IA/text/HSB620/id/2120760/Iowa-2019-HSB620-Introduced.html,iowa_general_assembly_83_HSB620.txt,0.0,0.0,0.0,0.006915629322268326,0.0,0.0,0.0,0.0,0.006915629322268326,0.0,0.0,0.0,0.0,0.006915629322268326,0.0
Iowa,83,SSB 3085,Iowa Senate Study Bill 3085,https://legiscan.com/IA/text/SSB3085/id/2112517/Iowa-2019-SSB3085-Introduced.html,iowa_general_assembly_83_SSB3085.txt,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.006535947712418301,0.0
Iowa,83,HSB 550,Iowa House Study Bill 550,https://legiscan.com/IA/text/HSB550/id/2108403/Iowa-2019-HSB550-Introduced.html,iowa_general_assembly_83_HSB550.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 518,Iowa House Study Bill 518,https://legiscan.com/IA/text/HSB518/id/2099606/Iowa-2019-HSB518-Introduced.html,iowa_general_assembly_83_HSB518.txt,0.0,0.0,0.0,0.0097757331799885,0.0023001725129384704,0.0,0.0,0.0,0.0097757331799885,0.0023001725129384704,0.0,0.0,0.0,0.0097757331799885,0.0023001725129384704
Iowa,83,SSB 3062,Iowa Senate Study Bill 3062,https://legiscan.com/IA/text/SSB3062/id/2106870/Iowa-2019-SSB3062-Introduced.html,iowa_general_assembly_83_SSB3062.txt,0.005733944954128441,0.007836391437308868,0.0015290519877675841,0.005160550458715597,0.0,0.01261467889908257,0.009938837920489297,0.0015290519877675841,0.005160550458715597,0.0,0.01261467889908257,0.009938837920489297,0.0015290519877675841,0.005160550458715597,0.0
Iowa,83,SSB 3118,Iowa Senate Study Bill 3118,https://legiscan.com/IA/text/SSB3118/id/2125251/Iowa-2019-SSB3118-Introduced.html,iowa_general_assembly_83_SSB3118.txt,0.0,0.0,0.0,0.0061162079510703364,0.0,0.009174311926605505,0.0,0.0,0.0061162079510703364,0.0,0.009174311926605505,0.0,0.0,0.0061162079510703364,0.0
Iowa,83,HSB 635,Iowa House Study Bill 635,https://legiscan.com/IA/text/HSB635/id/2122304/Iowa-2019-HSB635-Introduced.html,iowa_general_assembly_83_HSB635.txt,0.0007465472191116088,0.026502426278462114,0.0011198208286674132,0.010824934677118328,0.0,0.0029861888764464353,0.02724897349757372,0.0011198208286674132,0.010824934677118328,0.0,0.0029861888764464353,0.02724897349757372,0.0011198208286674132,0.010824934677118328,0.0
Iowa,83,SSB 3105,Iowa Senate Study Bill 3105,https://legiscan.com/IA/text/SSB3105/id/2117391/Iowa-2019-SSB3105-Introduced.html,iowa_general_assembly_83_SSB3105.txt,0.0012594458438287153,0.0031486146095717885,0.0,0.002204030226700252,0.0,0.0012594458438287153,0.0031486146095717885,0.0,0.002204030226700252,0.0,0.0012594458438287153,0.0031486146095717885,0.0,0.002204030226700252,0.0
Iowa,83,SSB 3001,Iowa Senate Study Bill 3001,https://legiscan.com/IA/text/SSB3001/id/2091643/Iowa-2019-SSB3001-Introduced.html,iowa_general_assembly_83_SSB3001.txt,0.013157894736842105,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0
Iowa,83,HSB 611,Iowa House Study Bill 611,https://legiscan.com/IA/text/HSB611/id/2116086/Iowa-2019-HSB611-Introduced.html,iowa_general_assembly_83_HSB611.txt,0.0,0.0,0.0,0.008945686900958467,0.0,0.0,0.0,0.0,0.008945686900958467,0.0,0.0,0.0,0.0,0.008945686900958467,0.0
Iowa,83,SSB 3162,Iowa Senate Study Bill 3162,https://legiscan.com/IA/text/SSB3162/id/2132534/Iowa-2019-SSB3162-Introduced.html,iowa_general_assembly_83_SSB3162.txt,0.0,0.0,0.0009852216748768472,0.01083743842364532,0.0,0.0,0.0,0.0009852216748768472,0.01083743842364532,0.0,0.0,0.0,0.0009852216748768472,0.01083743842364532,0.0
Iowa,83,SSB 3169,Iowa Senate Study Bill 3169,https://legiscan.com/IA/text/SSB3169/id/2132655/Iowa-2019-SSB3169-Introduced.html,iowa_general_assembly_83_SSB3169.txt,0.00267379679144385,0.0,0.0,0.008912655971479501,0.0,0.00267379679144385,0.0,0.0,0.008912655971479501,0.0,0.00267379679144385,0.0,0.0,0.008912655971479501,0.0
Iowa,83,HSB 633,Iowa House Study Bill 633,https://legiscan.com/IA/text/HSB633/id/2122345/Iowa-2019-HSB633-Introduced.html,iowa_general_assembly_83_HSB633.txt,0.001834862385321101,0.0,0.0,0.0,0.0,0.001834862385321101,0.0,0.0,0.0,0.0,0.001834862385321101,0.0,0.0,0.0,0.0
Iowa,83,SSB 3076,Iowa Senate Study Bill 3076,https://legiscan.com/IA/text/SSB3076/id/2111124/Iowa-2019-SSB3076-Introduced.html,iowa_general_assembly_83_SSB3076.txt,0.0,0.0,0.0,0.0098159509202454,0.0,0.0,0.0,0.0,0.0098159509202454,0.0,0.0,0.0,0.0,0.0098159509202454,0.0
Iowa,83,SSB 3138,Iowa Senate Study Bill 3138,https://legiscan.com/IA/text/SSB3138/id/2129393/Iowa-2019-SSB3138-Introduced.html,iowa_general_assembly_83_SSB3138.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3135,Iowa Senate Study Bill 3135,https://legiscan.com/IA/text/SSB3135/id/2129151/Iowa-2019-SSB3135-Introduced.html,iowa_general_assembly_83_SSB3135.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3137,Iowa Senate Study Bill 3137,https://legiscan.com/IA/text/SSB3137/id/2129087/Iowa-2019-SSB3137-Introduced.html,iowa_general_assembly_83_SSB3137.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 614,Iowa House Study Bill 614,https://legiscan.com/IA/text/HSB614/id/2116055/Iowa-2019-HSB614-Introduced.html,iowa_general_assembly_83_HSB614.txt,0.0,0.0,0.0,0.0137524557956778,0.0,0.0,0.0,0.0,0.0137524557956778,0.0,0.0,0.0,0.0,0.0137524557956778,0.0
Iowa,83,HSB 630,Iowa House Study Bill 630,https://legiscan.com/IA/text/HSB630/id/2122426/Iowa-2019-HSB630-Introduced.html,iowa_general_assembly_83_HSB630.txt,0.0,0.027604166666666666,0.0005208333333333333,0.0,0.0,0.0005208333333333333,0.027604166666666666,0.0005208333333333333,0.0,0.0,0.0005208333333333333,0.027604166666666666,0.0005208333333333333,0.0,0.0
Iowa,83,HSB 618,Iowa House Study Bill 618,https://legiscan.com/IA/text/HSB618/id/2120928/Iowa-2019-HSB618-Introduced.html,iowa_general_assembly_83_HSB618.txt,0.0,0.0,0.0,0.020676691729323307,0.0,0.0,0.0,0.0,0.020676691729323307,0.0,0.0,0.0,0.0,0.020676691729323307,0.0
Iowa,83,HSB 586,Iowa House Study Bill 586,https://legiscan.com/IA/text/HSB586/id/2113132/Iowa-2019-HSB586-Introduced.html,iowa_general_assembly_83_HSB586.txt,0.0014986886474334957,0.0011240164855751218,0.0016860247283626826,0.0011240164855751218,0.0,0.0014986886474334957,0.0014986886474334957,0.0016860247283626826,0.0011240164855751218,0.0,0.0014986886474334957,0.0014986886474334957,0.0016860247283626826,0.0011240164855751218,0.0
Iowa,83,SSB 3094,Iowa Senate Study Bill 3094,https://legiscan.com/IA/text/SSB3094/id/2112933/Iowa-2019-SSB3094-Introduced.html,iowa_general_assembly_83_SSB3094.txt,0.0,0.0,0.0,0.005797101449275362,0.0,0.0,0.0,0.0,0.005797101449275362,0.0,0.0,0.0,0.0,0.005797101449275362,0.0
Iowa,83,SSB 3093,Iowa Senate Study Bill 3093,https://legiscan.com/IA/text/SSB3093/id/2112975/Iowa-2019-SSB3093-Introduced.html,iowa_general_assembly_83_SSB3093.txt,0.0,0.0,0.0002770083102493075,0.007202216066481994,0.0,0.00013850415512465375,0.0,0.0002770083102493075,0.007202216066481994,0.0,0.00013850415512465375,0.0,0.0002770083102493075,0.007202216066481994,0.0
Iowa,83,SSB 3066,Iowa Senate Study Bill 3066,https://legiscan.com/IA/text/SSB3066/id/2108339/Iowa-2019-SSB3066-Introduced.html,iowa_general_assembly_83_SSB3066.txt,0.0,0.0,0.0,0.00529500756429652,0.0,0.0,0.0,0.0,0.00529500756429652,0.0,0.0,0.0,0.0,0.00529500756429652,0.0
Iowa,83,HSB 579,Iowa House Study Bill 579,https://legiscan.com/IA/text/HSB579/id/2112364/Iowa-2019-HSB579-Introduced.html,iowa_general_assembly_83_HSB579.txt,0.0,0.0,0.0,0.003421727972626176,0.0,0.0,0.0,0.0,0.003421727972626176,0.0,0.0,0.0,0.0,0.003421727972626176,0.0
Iowa,83,HSB 242,Iowa House Study Bill 242,https://legiscan.com/IA/text/HSB242/id/1944955/Iowa-2019-HSB242-Introduced.html,iowa_general_assembly_83_HSB242.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3128,Iowa Senate Study Bill 3128,https://legiscan.com/IA/text/SSB3128/id/2125178/Iowa-2019-SSB3128-Introduced.html,iowa_general_assembly_83_SSB3128.txt,0.0026041666666666665,0.0390625,0.0,0.0,0.0,0.0026041666666666665,0.052083333333333336,0.0,0.0,0.0,0.0026041666666666665,0.052083333333333336,0.0,0.0,0.0
Iowa,83,SSB 3127,Iowa Senate Study Bill 3127,https://legiscan.com/IA/text/SSB3127/id/2125263/Iowa-2019-SSB3127-Introduced.html,iowa_general_assembly_83_SSB3127.txt,0.0,0.0,0.01551094890510949,0.0036496350364963502,0.0,0.0,0.0,0.01551094890510949,0.0036496350364963502,0.0,0.0,0.0,0.01551094890510949,0.0036496350364963502,0.0
Iowa,83,HSB 625,Iowa House Study Bill 625,https://legiscan.com/IA/text/HSB625/id/2120869/Iowa-2019-HSB625-Introduced.html,iowa_general_assembly_83_HSB625.txt,0.012474012474012475,0.0,0.0,0.0,0.0,0.012474012474012475,0.0,0.0,0.0,0.0,0.012474012474012475,0.0,0.0,0.0,0.0
Iowa,83,HSB 561,Iowa House Study Bill 561,https://legiscan.com/IA/text/HSB561/id/2110739/Iowa-2019-HSB561-Introduced.html,iowa_general_assembly_83_HSB561.txt,0.0,0.010638297872340425,0.0,0.00037993920972644377,0.0,0.0,0.010638297872340425,0.0,0.00037993920972644377,0.0,0.0,0.010638297872340425,0.0,0.00037993920972644377,0.0
Iowa,83,HSB 504,Iowa House Study Bill 504,https://legiscan.com/IA/text/HSB504/id/2099529/Iowa-2019-HSB504-Introduced.html,iowa_general_assembly_83_HSB504.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 612,Iowa House Study Bill 612,https://legiscan.com/IA/text/HSB612/id/2116218/Iowa-2019-HSB612-Introduced.html,iowa_general_assembly_83_HSB612.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 622,Iowa House Study Bill 622,https://legiscan.com/IA/text/HSB622/id/2120707/Iowa-2019-HSB622-Introduced.html,iowa_general_assembly_83_HSB622.txt,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0
Iowa,83,HSB 597,Iowa House Study Bill 597,https://legiscan.com/IA/text/HSB597/id/2114068/Iowa-2019-HSB597-Introduced.html,iowa_general_assembly_83_HSB597.txt,0.0,0.0,0.0,0.0035149384885764497,0.0,0.0,0.0,0.0,0.0035149384885764497,0.0,0.0,0.0,0.0,0.0035149384885764497,0.0
Iowa,83,HSB 607,Iowa House Study Bill 607,https://legiscan.com/IA/text/HSB607/id/2115675/Iowa-2019-HSB607-Introduced.html,iowa_general_assembly_83_HSB607.txt,0.0,0.0,0.004580552283732496,0.001177856301531213,0.0,0.0,0.0,0.004580552283732496,0.001177856301531213,0.0,0.0,0.0,0.004580552283732496,0.001177856301531213,0.0
Iowa,83,HSB 556,Iowa House Study Bill 556,https://legiscan.com/IA/text/HSB556/id/2108902/Iowa-2019-HSB556-Introduced.html,iowa_general_assembly_83_HSB556.txt,0.002074688796680498,0.0,0.001037344398340249,0.007261410788381743,0.0,0.002074688796680498,0.0,0.001037344398340249,0.007261410788381743,0.0,0.002074688796680498,0.0,0.001037344398340249,0.007261410788381743,0.0
Iowa,83,HSB 610,Iowa House Study Bill 610,https://legiscan.com/IA/text/HSB610/id/2116168/Iowa-2019-HSB610-Introduced.html,iowa_general_assembly_83_HSB610.txt,0.0,0.0,0.0,0.0016155088852988692,0.0,0.0,0.0,0.0,0.0016155088852988692,0.0,0.0,0.0,0.0,0.0016155088852988692,0.0
Iowa,83,HSB 604,Iowa House Study Bill 604,https://legiscan.com/IA/text/HSB604/id/2115142/Iowa-2019-HSB604-Introduced.html,iowa_general_assembly_83_HSB604.txt,0.0,0.0,0.002178649237472767,0.008714596949891068,0.0,0.0,0.0,0.002178649237472767,0.008714596949891068,0.0,0.0,0.0,0.002178649237472767,0.008714596949891068,0.0
Iowa,83,HSB 570,Iowa House Study Bill 570,https://legiscan.com/IA/text/HSB570/id/2112417/Iowa-2019-HSB570-Introduced.html,iowa_general_assembly_83_HSB570.txt,0.0,0.0,0.0025407579928011857,0.00021172983273343214,0.0,0.0,0.0,0.0025407579928011857,0.00021172983273343214,0.0,0.0,0.0,0.0025407579928011857,0.00021172983273343214,0.0
Iowa,83,SSB 3101,Iowa Senate Study Bill 3101,https://legiscan.com/IA/text/SSB3101/id/2116146/Iowa-2019-SSB3101-Introduced.html,iowa_general_assembly_83_SSB3101.txt,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0
Iowa,83,HSB 601,Iowa House Study Bill 601,https://legiscan.com/IA/text/HSB601/id/2115251/Iowa-2019-HSB601-Introduced.html,iowa_general_assembly_83_HSB601.txt,0.0,0.0,0.005333333333333333,0.0,0.0,0.0,0.0,0.005333333333333333,0.0,0.0,0.0,0.0,0.005333333333333333,0.0,0.0
Iowa,83,SSB 3109,Iowa Senate Study Bill 3109,https://legiscan.com/IA/text/SSB3109/id/2122549/Iowa-2019-SSB3109-Introduced.html,iowa_general_assembly_83_SSB3109.txt,0.0014001680201624195,0.0005600672080649678,0.0,0.0011201344161299357,0.0,0.0033604032483898066,0.0008401008120974517,0.0,0.0011201344161299357,0.0,0.0033604032483898066,0.0008401008120974517,0.0,0.0011201344161299357,0.0
Iowa,83,SSB 3087,Iowa Senate Study Bill 3087,https://legiscan.com/IA/text/SSB3087/id/2112440/Iowa-2019-SSB3087-Introduced.html,iowa_general_assembly_83_SSB3087.txt,0.0,0.0,0.0007507507507507507,0.0015015015015015015,0.0,0.0,0.0,0.0007507507507507507,0.0015015015015015015,0.0,0.0,0.0,0.0007507507507507507,0.0015015015015015015,0.0
Iowa,83,SSB 3009,Iowa Senate Study Bill 3009,https://legiscan.com/IA/text/SSB3009/id/2096674/Iowa-2019-SSB3009-Introduced.html,iowa_general_assembly_83_SSB3009.txt,0.0,0.014957264957264958,0.0,0.004985754985754986,0.0,0.0,0.014957264957264958,0.0,0.004985754985754986,0.0,0.0,0.014957264957264958,0.0,0.004985754985754986,0.0
Iowa,83,HSB 580,Iowa House Study Bill 580,https://legiscan.com/IA/text/HSB580/id/2112445/Iowa-2019-HSB580-Introduced.html,iowa_general_assembly_83_HSB580.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 582,Iowa House Study Bill 582,https://legiscan.com/IA/text/HSB582/id/2113096/Iowa-2019-HSB582-Introduced.html,iowa_general_assembly_83_HSB582.txt,0.0,0.0,0.0,0.009283819628647215,0.0,0.0,0.0,0.0,0.009283819628647215,0.0,0.0,0.0,0.0,0.009283819628647215,0.0
Iowa,83,HSB 595,Iowa House Study Bill 595,https://legiscan.com/IA/text/HSB595/id/2114227/Iowa-2019-HSB595-Introduced.html,iowa_general_assembly_83_HSB595.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 594,Iowa House Study Bill 594,https://legiscan.com/IA/text/HSB594/id/2114028/Iowa-2019-HSB594-Introduced.html,iowa_general_assembly_83_HSB594.txt,0.0,0.0,0.0,0.014154870940882597,0.0,0.0,0.0,0.0,0.014154870940882597,0.0,0.0,0.0,0.0,0.014154870940882597,0.0
Iowa,83,HSB 521,Iowa House Study Bill 521,https://legiscan.com/IA/text/HSB521/id/2099671/Iowa-2019-HSB521-Introduced.html,iowa_general_assembly_83_HSB521.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3049,Iowa Senate Study Bill 3049,https://legiscan.com/IA/text/SSB3049/id/2099498/Iowa-2019-SSB3049-Introduced.html,iowa_general_assembly_83_SSB3049.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3083,Iowa Senate Study Bill 3083,https://legiscan.com/IA/text/SSB3083/id/2112672/Iowa-2019-SSB3083-Introduced.html,iowa_general_assembly_83_SSB3083.txt,0.0,0.0,0.004620123203285421,0.007186858316221766,0.0,0.0,0.0,0.004620123203285421,0.007186858316221766,0.0,0.0,0.0,0.004620123203285421,0.007186858316221766,0.0
Iowa,83,SSB 3090,Iowa Senate Study Bill 3090,https://legiscan.com/IA/text/SSB3090/id/2112267/Iowa-2019-SSB3090-Introduced.html,iowa_general_assembly_83_SSB3090.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3020,Iowa Senate Study Bill 3020,https://legiscan.com/IA/text/SSB3020/id/2098160/Iowa-2019-SSB3020-Introduced.html,iowa_general_assembly_83_SSB3020.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3037,Iowa Senate Study Bill 3037,https://legiscan.com/IA/text/SSB3037/id/2098687/Iowa-2019-SSB3037-Introduced.html,iowa_general_assembly_83_SSB3037.txt,0.0,0.0,0.0033783783783783786,0.013513513513513514,0.0,0.0,0.0,0.0033783783783783786,0.013513513513513514,0.0,0.0,0.0,0.0033783783783783786,0.013513513513513514,0.0
